"Station Name","VANCOUVER INT'L A"
"Province","BRITISH COLUMBIA"
"Latitude","49.20"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108447"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"M","Missing"
"E","Estimated"
"NA","Not Available"
"**","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10's deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-08-08 10:00","2010","08","08","10:00"," ","15.40","","12.60","","83.00","","13.00","","13.00","","9.70","","101.37","","","","","","Rain,Fog"
"2010-08-08 11:00","2010","08","08","11:00"," ","15.90","","12.80","","82.00","","12.00","","7.00","","12.90","","101.40","","","","","","Cloudy"
"2010-08-08 12:00","2010","08","08","12:00"," ","16.30","","13.60","","84.00","","11.00","","7.00","","11.30","","101.41","","","","","","Cloudy"
"2010-08-08 13:00","2010","08","08","13:00"," ","16.40","","13.50","","83.00","","9.00","","9.00","","16.10","","101.42","","","","","","Cloudy"
"2010-08-08 14:00","2010","08","08","14:00"," ","16.80","","13.90","","83.00","","13.00","","9.00","","19.30","","101.43","","","","","","Cloudy"
"2010-08-08 15:00","2010","08","08","15:00"," ","17.60","","14.20","","80.00","","12.00","","9.00","","19.30","","101.42","","","","","","Cloudy"
"2010-08-08 16:00","2010","08","08","16:00"," ","18.00","","14.20","","78.00","","19.00","","4.00","","24.10","","101.39","","","","","","Mostly Cloudy"
"2010-08-08 17:00","2010","08","08","17:00"," ","18.80","","14.30","","75.00","","22.00","","7.00","","24.10","","101.37","","","","","","Mostly Cloudy"
"2010-08-08 18:00","2010","08","08","18:00"," ","19.10","","12.20","","64.00","","20.00","","7.00","","24.10","","101.35","","","","","","Mostly Cloudy"
"2010-08-08 19:00","2010","08","08","19:00"," ","18.50","","11.90","","65.00","","17.00","","6.00","","24.10","","101.35","","","","","","Mostly Cloudy"
"2010-08-08 20:00","2010","08","08","20:00"," ","17.60","","11.80","","69.00","","16.00","","6.00","","24.10","","101.37","","","","","","Mostly Cloudy"
"2010-08-08 21:00","2010","08","08","21:00"," ","16.00","","11.90","","77.00","","11.00","","9.00","","24.10","","101.38","","","","","","Mostly Cloudy"
"2010-08-08 22:00","2010","08","08","22:00"," ","16.20","","12.30","","78.00","","10.00","","7.00","","24.10","","101.38","","","","","","Mostly Cloudy"
"2010-08-08 23:00","2010","08","08","23:00"," ","16.20","","11.90","","76.00","","10.00","","6.00","","24.10","","101.38","","","","","","Mostly Cloudy"
"2010-08-09 00:00","2010","08","09","00:00"," ","15.90","","11.40","","75.00","","11.00","","11.00","","24.10","","101.36","","","","","","Mostly Cloudy"
"2010-08-09 01:00","2010","08","09","01:00"," ","15.70","","11.70","","77.00","","14.00","","7.00","","24.10","","101.36","","","","","","Mostly Cloudy"
"2010-08-09 02:00","2010","08","09","02:00"," ","15.30","","10.80","","75.00","","14.00","","6.00","","24.10","","101.35","","","","","","Mostly Cloudy"
"2010-08-09 03:00","2010","08","09","03:00"," ","15.20","","10.50","","74.00","","15.00","","4.00","","24.10","","101.37","","","","","","Mostly Cloudy"
"2010-08-09 04:00","2010","08","09","04:00"," ","14.60","","10.60","","77.00","","15.00","","6.00","","24.10","","101.35","","","","","","Mostly Cloudy"
"2010-08-09 05:00","2010","08","09","05:00"," ","14.00","","10.70","","80.00","","10.00","","9.00","","24.10","","101.34","","","","","","Mostly Cloudy"
"2010-08-09 06:00","2010","08","09","06:00"," ","14.60","","10.70","","77.00","","10.00","","9.00","","24.10","","101.35","","","","","","Mostly Cloudy"
"2010-08-09 07:00","2010","08","09","07:00"," ","14.90","","10.70","","76.00","","14.00","","9.00","","24.10","","101.35","","","","","","Cloudy"
"2010-08-09 08:00","2010","08","09","08:00"," ","15.30","","10.70","","74.00","","13.00","","7.00","","24.10","","101.35","","","","","","Cloudy"
"2010-08-09 09:00","2010","08","09","09:00"," ","16.00","","11.10","","73.00","","12.00","","7.00","","24.10","","101.37","","","","","","Cloudy"
"2010-08-09 10:00","2010","08","09","10:00"," ","16.60","","11.70","","73.00","","29.00","","4.00","","24.10","","101.40","","","","","","Cloudy"
"2010-08-09 11:00","2010","08","09","11:00"," ","16.00","","12.10","","78.00","","30.00","","19.00","","19.30","","101.41","","","","","","Rain Showers"
"2010-08-09 12:00","2010","08","09","12:00"," ","16.30","","12.10","","76.00","","28.00","","11.00","","24.10","","101.42","","","","","","Rain Showers"
"2010-08-09 13:00","2010","08","09","13:00"," ","17.40","","12.60","","73.00","","26.00","","13.00","","24.10","","101.43","","","","","","Mostly Cloudy"
"2010-08-09 14:00","2010","08","09","14:00"," ","17.70","","11.80","","68.00","","25.00","","13.00","","24.10","","101.42","","","","","","Mostly Cloudy"
"2010-08-09 15:00","2010","08","09","15:00"," ","18.20","","11.40","","64.00","","21.00","","11.00","","24.10","","101.40","","","","","","Mostly Cloudy"
"2010-08-09 16:00","2010","08","09","16:00"," ","18.90","","11.00","","60.00","","21.00","","13.00","","24.10","","101.36","","","","","","Mainly Clear"
"2010-08-09 17:00","2010","08","09","17:00"," ","18.10","","11.00","","63.00","","17.00","","15.00","","24.10","","101.34","","","","","","Mostly Cloudy"
"2010-08-09 18:00","2010","08","09","18:00"," ","18.00","","11.50","","66.00","","13.00","","15.00","","32.20","","101.32","","","","","","Mostly Cloudy"
"2010-08-09 19:00","2010","08","09","19:00"," ","16.60","","10.90","","69.00","","14.00","","13.00","","32.20","","101.32","","","","","","Mainly Clear"
"2010-08-09 20:00","2010","08","09","20:00"," ","16.10","","11.20","","73.00","","14.00","","7.00","","32.20","","101.36","","","","","","Mainly Clear"
"2010-08-09 21:00","2010","08","09","21:00"," ","15.30","","11.40","","78.00","","12.00","","13.00","","32.20","","101.38","","","","","","Mostly Cloudy"
"2010-08-09 22:00","2010","08","09","22:00"," ","15.30","","11.30","","77.00","","11.00","","9.00","","32.20","","101.37","","","","","","Mostly Cloudy"
"2010-08-09 23:00","2010","08","09","23:00"," ","15.40","","11.70","","79.00","","13.00","","7.00","","24.10","","101.37","","","","","","Mostly Cloudy"
"2010-08-10 00:00","2010","08","10","00:00"," ","15.00","","11.40","","79.00","","10.00","","9.00","","24.10","","101.35","","","","","","Mostly Cloudy"
"2010-08-10 01:00","2010","08","10","01:00"," ","15.10","","10.70","","75.00","","12.00","","11.00","","24.10","","101.31","","","","","","Cloudy"
"2010-08-10 02:00","2010","08","10","02:00"," ","14.70","","10.30","","75.00","","14.00","","7.00","","24.10","","101.32","","","","","","Cloudy"
"2010-08-10 03:00","2010","08","10","03:00"," ","14.60","","10.00","","74.00","","10.00","","4.00","","24.10","","101.33","","","","","","Cloudy"
"2010-08-10 04:00","2010","08","10","04:00"," ","14.30","","9.90","","75.00","","9.00","","6.00","","24.10","","101.36","","","","","","Mostly Cloudy"
"2010-08-10 05:00","2010","08","10","05:00"," ","14.40","","10.20","","76.00","","12.00","","7.00","","24.10","","101.36","","","","","","Mostly Cloudy"
"2010-08-10 06:00","2010","08","10","06:00"," ","14.60","","10.20","","75.00","","12.00","","11.00","","24.10","","101.39","","","","","","Cloudy"
"2010-08-10 07:00","2010","08","10","07:00"," ","14.90","","10.30","","74.00","","12.00","","6.00","","24.10","","101.41","","","","","","Cloudy"
"2010-08-10 08:00","2010","08","10","08:00"," ","15.70","","10.50","","71.00","","16.00","","7.00","","24.10","","101.45","","","","","","Cloudy"
"2010-08-10 09:00","2010","08","10","09:00"," ","16.10","","10.50","","69.00","","23.00","","4.00","","24.10","","101.46","","","","","","Cloudy"
"2010-08-10 10:00","2010","08","10","10:00"," ","16.60","","11.10","","70.00","","21.00","","7.00","","24.10","","101.48","","","","","","Cloudy"
"2010-08-10 11:00","2010","08","10","11:00"," ","18.40","","11.40","","64.00","","22.00","","11.00","","24.10","","101.48","","","","","","Cloudy"
"2010-08-10 12:00","2010","08","10","12:00"," ","19.10","","12.90","","67.00","","26.00","","17.00","","24.10","","101.46","","","","","","Mainly Clear"
"2010-08-10 13:00","2010","08","10","13:00"," ","19.60","","13.30","","67.00","","28.00","","11.00","","24.10","","101.47","","","","","","Mainly Clear"
"2010-08-10 14:00","2010","08","10","14:00"," ","19.80","","13.10","","65.00","","25.00","","9.00","","32.20","","101.45","","","","","","Mainly Clear"
"2010-08-10 15:00","2010","08","10","15:00"," ","20.40","","12.40","","60.00","","24.00","","11.00","","32.20","","101.41","","","","","","Mainly Clear"
"2010-08-10 16:00","2010","08","10","16:00"," ","20.90","","12.10","","57.00","","25.00","","9.00","","32.20","","101.38","","","","","","Mostly Cloudy"
"2010-08-10 17:00","2010","08","10","17:00"," ","20.80","","12.80","","60.00","","28.00","","9.00","","32.20","","101.34","","","","","","Mainly Clear"
"2010-08-10 18:00","2010","08","10","18:00"," ","21.30","","11.80","","55.00","","21.00","","6.00","","32.20","","101.30","","","","","","Mainly Clear"
"2010-08-10 19:00","2010","08","10","19:00"," ","19.60","","13.00","","66.00","","21.00","","13.00","","32.20","","101.31","","","","","","Mainly Clear"
"2010-08-10 20:00","2010","08","10","20:00"," ","18.20","","11.90","","67.00","","19.00","","6.00","","32.20","","101.37","","","","","","Mainly Clear"
"2010-08-10 21:00","2010","08","10","21:00"," ","17.70","","12.10","","70.00","","0.00","","0.00","","32.20","","101.37","","","","","","Mainly Clear"
"2010-08-10 22:00","2010","08","10","22:00"," ","16.80","","12.10","","74.00","","0.00","","0.00","","32.20","","101.37","","","","","","Mainly Clear"
"2010-08-10 23:00","2010","08","10","23:00"," ","16.20","","11.80","","75.00","","0.00","","0.00","","32.20","","101.37","","","","","","Mainly Clear"
"2010-08-11 00:00","2010","08","11","00:00"," ","15.30","","11.50","","78.00","","9.00","","7.00","","32.20","","101.36","","","","","","Mainly Clear"
"2010-08-11 01:00","2010","08","11","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-11 02:00","2010","08","11","02:00"," ","14.80","","11.10","","78.00","","0.00","","0.00","","24.10","","101.40","","","","","","Mainly Clear"
"2010-08-11 03:00","2010","08","11","03:00"," ","14.20","","10.60","","79.00","","13.00","","7.00","","24.10","","101.42","","","","","","Mainly Clear"
"2010-08-11 04:00","2010","08","11","04:00"," ","14.10","","10.70","","80.00","","12.00","","4.00","","24.10","","101.43","","","","","","Mainly Clear"
"2010-08-11 05:00","2010","08","11","05:00"," ","13.10","","10.00","","81.00","","10.00","","7.00","","24.10","","101.47","","","","","","Mainly Clear"
"2010-08-11 06:00","2010","08","11","06:00"," ","13.80","","10.50","","80.00","","11.00","","13.00","","24.10","","101.50","","","","","","Mainly Clear"
"2010-08-11 07:00","2010","08","11","07:00"," ","15.30","","11.50","","78.00","","12.00","","7.00","","24.10","","101.51","","","","","","Mainly Clear"
"2010-08-11 08:00","2010","08","11","08:00"," ","16.40","","11.60","","73.00","","10.00","","7.00","","24.10","","101.52","","","","","","Mostly Cloudy"
"2010-08-11 09:00","2010","08","11","09:00"," ","18.30","","11.90","","66.00","","13.00","","4.00","","24.10","","101.52","","","","","","Mostly Cloudy"
"2010-08-11 10:00","2010","08","11","10:00"," ","19.70","","12.00","","61.00","","23.00","","17.00","","24.10","","101.53","","","","","","Mainly Clear"
"2010-08-11 11:00","2010","08","11","11:00"," ","21.60","","12.80","","57.00","","0.00","","0.00","","24.10","","101.51","","","","","","Mainly Clear"
"2010-08-11 12:00","2010","08","11","12:00"," ","21.10","","14.00","","64.00","","24.00","","17.00","","24.10","","101.49","","","","","","Mainly Clear"
"2010-08-11 13:00","2010","08","11","13:00"," ","21.10","","14.60","","66.00","","25.00","","17.00","","24.10","","101.47","","","","","","Mainly Clear"
"2010-08-11 14:00","2010","08","11","14:00"," ","20.40","","14.40","","68.00","","27.00","","15.00","","24.10","","101.46","","","","","","Mainly Clear"
"2010-08-11 15:00","2010","08","11","15:00"," ","20.50","","13.90","","66.00","","26.00","","15.00","","24.10","","101.44","","","","","","Clear"
"2010-08-11 16:00","2010","08","11","16:00"," ","21.80","","13.00","","57.00","","23.00","","15.00","","24.10","","101.42","","","","","","Clear"
"2010-08-11 17:00","2010","08","11","17:00"," ","20.60","","12.60","","60.00","","23.00","","9.00","","24.10","","101.41","","","","","","Clear"
"2010-08-11 18:00","2010","08","11","18:00"," ","20.00","","13.10","","64.00","","24.00","","7.00","","32.20","","101.41","","","","","","Mainly Clear"
"2010-08-11 19:00","2010","08","11","19:00"," ","19.20","","12.40","","65.00","","23.00","","6.00","","32.20","","101.42","","","","","","Clear"
"2010-08-11 20:00","2010","08","11","20:00"," ","18.70","","12.20","","66.00","","0.00","","0.00","","48.30","","101.46","","","","","","Clear"
"2010-08-11 21:00","2010","08","11","21:00"," ","18.50","","12.00","","66.00","","0.00","","0.00","","48.30","","101.47","","","","","","Clear"
"2010-08-11 22:00","2010","08","11","22:00"," ","16.40","","11.80","","74.00","","10.00","","9.00","","48.30","","101.50","","","","","","Clear"
"2010-08-11 23:00","2010","08","11","23:00"," ","15.70","","11.40","","76.00","","10.00","","9.00","","48.30","","101.53","","","","","","Clear"
"2010-08-12 00:00","2010","08","12","00:00"," ","15.60","","11.00","","74.00","","9.00","","9.00","","32.20","","101.54","","","","","","Clear"
"2010-08-12 01:00","2010","08","12","01:00"," ","14.80","","10.60","","76.00","","10.00","","11.00","","32.20","","101.53","","","","","","Clear"
"2010-08-12 02:00","2010","08","12","02:00"," ","14.30","","10.80","","79.00","","10.00","","13.00","","32.20","","101.50","","","","","","Clear"
"2010-08-12 03:00","2010","08","12","03:00"," ","14.40","","11.00","","80.00","","9.00","","13.00","","24.10","","101.51","","","","","","Clear"
"2010-08-12 04:00","2010","08","12","04:00"," ","14.40","","10.60","","78.00","","8.00","","13.00","","24.10","","101.54","","","","","","Mainly Clear"
"2010-08-12 05:00","2010","08","12","05:00"," ","13.90","","10.40","","79.00","","9.00","","9.00","","24.10","","101.56","","","","","","Mainly Clear"
"2010-08-12 06:00","2010","08","12","06:00"," ","14.40","","10.50","","77.00","","10.00","","11.00","","24.10","","101.58","","","","","","Mainly Clear"
"2010-08-12 07:00","2010","08","12","07:00"," ","16.60","","11.70","","73.00","","11.00","","9.00","","24.10","","101.60","","","","","","Mainly Clear"
"2010-08-12 08:00","2010","08","12","08:00"," ","17.80","","12.50","","71.00","","0.00","","0.00","","24.10","","101.61","","","","","","Mostly Cloudy"
"2010-08-12 09:00","2010","08","12","09:00"," ","19.00","","12.80","","67.00","","0.00","","0.00","","24.10","","101.60","","","","","","Mainly Clear"
"2010-08-12 10:00","2010","08","12","10:00"," ","20.00","","13.10","","64.00","","27.00","","15.00","","24.10","","101.61","","","","","","Mainly Clear"
"2010-08-12 11:00","2010","08","12","11:00"," ","20.60","","13.40","","63.00","","28.00","","17.00","","24.10","","101.55","","","","","","Mainly Clear"
"2010-08-12 12:00","2010","08","12","12:00"," ","20.50","","13.20","","63.00","","27.00","","11.00","","32.20","","101.52","","","","","","Mainly Clear"
"2010-08-12 13:00","2010","08","12","13:00"," ","20.80","","13.10","","61.00","","25.00","","11.00","","32.20","","101.49","","","","","","Mainly Clear"
"2010-08-12 14:00","2010","08","12","14:00"," ","20.90","","13.00","","61.00","","26.00","","13.00","","32.20","","101.45","","","","","","Mainly Clear"
"2010-08-12 15:00","2010","08","12","15:00"," ","20.50","","12.80","","61.00","","24.00","","11.00","","48.30","","101.41","","","","","","Mainly Clear"
"2010-08-12 16:00","2010","08","12","16:00"," ","20.70","","13.70","","64.00","","27.00","","9.00","","48.30","","101.38","","","","","","Mainly Clear"
"2010-08-12 17:00","2010","08","12","17:00"," ","21.50","","12.70","","57.00","","29.00","","11.00","","48.30","","101.34","","","","","","Mainly Clear"
"2010-08-12 18:00","2010","08","12","18:00"," ","20.70","","14.10","","66.00","","30.00","","9.00","","48.30","","101.31","","","","","","Mainly Clear"
"2010-08-12 19:00","2010","08","12","19:00"," ","19.60","","14.00","","70.00","","31.00","","9.00","","48.30","","101.31","","","","","","Mainly Clear"
"2010-08-12 20:00","2010","08","12","20:00"," ","18.90","","13.70","","72.00","","31.00","","7.00","","48.30","","101.33","","","","","","Mainly Clear"
"2010-08-12 21:00","2010","08","12","21:00"," ","18.80","","13.90","","73.00","","30.00","","7.00","","48.30","","101.36","","","","","","Mainly Clear"
"2010-08-12 22:00","2010","08","12","22:00"," ","18.50","","14.20","","76.00","","33.00","","6.00","","48.30","","101.39","","","","","","Clear"
"2010-08-12 23:00","2010","08","12","23:00"," ","18.20","","13.20","","73.00","","32.00","","6.00","","48.30","","101.45","","","","","","Clear"
"2010-08-13 00:00","2010","08","13","00:00"," ","18.60","","14.50","","77.00","","27.00","","4.00","","32.20","","101.44","","","","","","Clear"
"2010-08-13 01:00","2010","08","13","01:00"," ","16.90","","12.80","","77.00","","33.00","","6.00","","32.20","","101.47","","","","","","Clear"
"2010-08-13 02:00","2010","08","13","02:00"," ","17.10","","13.40","","79.00","","35.00","","9.00","","32.20","","101.48","","","","","","Clear"
"2010-08-13 03:00","2010","08","13","03:00"," ","17.30","","13.60","","79.00","","31.00","","20.00","","32.20","","101.50","","","","","","Clear"
"2010-08-13 04:00","2010","08","13","04:00"," ","17.40","","13.90","","80.00","","31.00","","28.00","","32.20","","101.50","","","","","","Clear"
"2010-08-13 05:00","2010","08","13","05:00"," ","16.90","","13.40","","80.00","","31.00","","17.00","","48.30","","101.53","","","","","","Clear"
"2010-08-13 06:00","2010","08","13","06:00"," ","17.60","","14.10","","80.00","","31.00","","22.00","","48.30","","101.57","","","","","","Clear"
"2010-08-13 07:00","2010","08","13","07:00"," ","18.40","","13.80","","75.00","","32.00","","24.00","","48.30","","101.61","","","","","","Clear"
"2010-08-13 08:00","2010","08","13","08:00"," ","19.60","","14.50","","72.00","","31.00","","20.00","","48.30","","101.63","","","","","","Clear"
"2010-08-13 09:00","2010","08","13","09:00"," ","20.10","","14.50","","70.00","","30.00","","28.00","","48.30","","101.63","","","","","","Clear"
"2010-08-13 10:00","2010","08","13","10:00"," ","20.90","","14.50","","67.00","","30.00","","28.00","","48.30","","101.58","","","","","","Clear"
"2010-08-13 11:00","2010","08","13","11:00"," ","21.50","","14.50","","64.00","","30.00","","28.00","","48.30","","101.56","","","","","","Clear"
"2010-08-13 12:00","2010","08","13","12:00"," ","22.70","","14.90","","61.00","","31.00","","20.00","","48.30","","101.55","","","","","","Clear"
"2010-08-13 13:00","2010","08","13","13:00"," ","22.90","","15.00","","61.00","","31.00","","19.00","","48.30","","101.52","","","","","","Clear"
"2010-08-13 14:00","2010","08","13","14:00"," ","24.70","","15.00","","55.00","","31.00","","17.00","","48.30","","101.47","","29.00","","","","Clear"
"2010-08-13 15:00","2010","08","13","15:00"," ","25.80","","14.90","","51.00","","30.00","","9.00","","48.30","","101.44","","","","","","Clear"
"2010-08-13 16:00","2010","08","13","16:00"," ","25.20","","15.00","","53.00","","31.00","","13.00","","48.30","","101.38","","29.00","","","","Clear"
"2010-08-13 17:00","2010","08","13","17:00"," ","25.10","","14.10","","50.00","","31.00","","15.00","","48.30","","101.33","","","","","","Clear"
"2010-08-13 18:00","2010","08","13","18:00"," ","25.20","","13.70","","49.00","","31.00","","17.00","","48.30","","101.28","","","","","","Clear"
"2010-08-13 19:00","2010","08","13","19:00"," ","25.40","","11.40","","42.00","","32.00","","20.00","","48.30","","101.28","","","","","","Clear"
"2010-08-13 20:00","2010","08","13","20:00"," ","24.00","","13.20","","51.00","","1.00","","9.00","","48.30","","101.30","","","","","","Clear"
"2010-08-13 21:00","2010","08","13","21:00"," ","23.60","","10.50","","44.00","","0.00","","0.00","","48.30","","101.32","","","","","","Clear"
"2010-08-13 22:00","2010","08","13","22:00"," ","21.10","","14.40","","66.00","","34.00","","13.00","","48.30","","101.34","","","","","","Clear"
"2010-08-13 23:00","2010","08","13","23:00"," ","21.50","","13.40","","60.00","","33.00","","7.00","","48.30","","101.37","","","","","","Clear"
"2010-08-14 00:00","2010","08","14","00:00"," ","21.60","","12.90","","58.00","","0.00","","0.00","","48.30","","101.42","","","","","","Clear"
"2010-08-14 01:00","2010","08","14","01:00"," ","19.60","","12.20","","62.00","","0.00","","0.00","","48.30","","101.43","","","","","","Clear"
"2010-08-14 02:00","2010","08","14","02:00"," ","18.80","","11.60","","63.00","","0.00","","0.00","","48.30","","101.47","","","","","","Clear"
"2010-08-14 03:00","2010","08","14","03:00"," ","18.10","","11.50","","65.00","","0.00","","0.00","","48.30","","101.43","","","","","","Clear"
"2010-08-14 04:00","2010","08","14","04:00"," ","17.20","","10.70","","66.00","","0.00","","0.00","","48.30","","101.51","","","","","","Clear"
"2010-08-14 05:00","2010","08","14","05:00"," ","15.60","","11.00","","74.00","","9.00","","9.00","","48.30","","101.51","","","","","","Clear"
"2010-08-14 06:00","2010","08","14","06:00"," ","17.90","","11.70","","67.00","","0.00","","0.00","","48.30","","101.55","","","","","","Clear"
"2010-08-14 07:00","2010","08","14","07:00"," ","20.70","","12.60","","60.00","","0.00","","0.00","","48.30","","101.60","","","","","","Clear"
"2010-08-14 08:00","2010","08","14","08:00"," ","23.00","","12.30","","51.00","","30.00","","17.00","","48.30","","101.62","","","","","","Clear"
"2010-08-14 09:00","2010","08","14","09:00"," ","23.60","","14.00","","55.00","","29.00","","15.00","","48.30","","101.64","","","","","","Clear"
"2010-08-14 10:00","2010","08","14","10:00"," ","24.30","","14.00","","53.00","","30.00","","15.00","","48.30","","101.62","","","","","","Clear"
"2010-08-14 11:00","2010","08","14","11:00"," ","25.40","","13.70","","48.00","","31.00","","13.00","","48.30","","101.60","","","","","","Clear"
"2010-08-14 12:00","2010","08","14","12:00"," ","26.50","","12.90","","43.00","","30.00","","15.00","","48.30","","101.56","","","","","","Clear"
"2010-08-14 13:00","2010","08","14","13:00"," ","26.90","","13.70","","44.00","","29.00","","15.00","","48.30","","101.52","","","","","","Clear"
"2010-08-14 14:00","2010","08","14","14:00"," ","27.80","","14.00","","43.00","","30.00","","13.00","","48.30","","101.49","","","","","","Clear"
"2010-08-14 15:00","2010","08","14","15:00"," ","27.60","","14.00","","43.00","","29.00","","17.00","","48.30","","101.46","","","","","","Clear"
"2010-08-14 16:00","2010","08","14","16:00"," ","28.60","","14.00","","41.00","","31.00","","19.00","","48.30","","101.41","","","","","","Clear"
"2010-08-14 17:00","2010","08","14","17:00"," ","28.00","","13.90","","42.00","","31.00","","17.00","","48.30","","101.37","","","","","","Clear"
"2010-08-14 18:00","2010","08","14","18:00"," ","26.90","","14.00","","45.00","","30.00","","13.00","","48.30","","101.33","","","","","","Clear"
"2010-08-14 19:00","2010","08","14","19:00"," ","23.90","","14.90","","57.00","","30.00","","11.00","","48.30","","101.32","","","","","","Clear"
"2010-08-14 20:00","2010","08","14","20:00"," ","21.70","","15.40","","67.00","","30.00","","11.00","","48.30","","101.33","","","","","","Clear"
"2010-08-14 21:00","2010","08","14","21:00"," ","20.80","","14.20","","66.00","","32.00","","7.00","","32.20","","101.34","","","","","","Clear"
"2010-08-14 22:00","2010","08","14","22:00"," ","22.30","","14.90","","63.00","","20.00","","6.00","","32.20","","101.37","","","","","","Clear"
"2010-08-14 23:00","2010","08","14","23:00"," ","20.50","","14.90","","70.00","","0.00","","0.00","","32.20","","101.39","","","","","","Clear"
"2010-08-15 00:00","2010","08","15","00:00"," ","20.10","","12.80","","63.00","","0.00","","0.00","","32.20","","101.41","","","","","","Clear"
"2010-08-15 01:00","2010","08","15","01:00"," ","18.80","","12.70","","68.00","","0.00","","0.00","","32.20","","101.46","","","","","","Clear"
"2010-08-15 02:00","2010","08","15","02:00"," ","18.60","","12.00","","65.00","","36.00","","7.00","","32.20","","101.49","","","","","","Clear"
"2010-08-15 03:00","2010","08","15","03:00"," ","18.90","","12.00","","64.00","","0.00","","0.00","","32.20","","101.51","","","","","","Clear"
"2010-08-15 04:00","2010","08","15","04:00"," ","17.80","","12.50","","71.00","","0.00","","0.00","","48.30","","101.57","","","","","","Clear"
"2010-08-15 05:00","2010","08","15","05:00"," ","17.40","","11.60","","69.00","","2.00","","4.00","","48.30","","101.59","","","","","","Clear"
"2010-08-15 06:00","2010","08","15","06:00"," ","19.20","","12.40","","65.00","","32.00","","4.00","","48.30","","101.60","","","","","","Clear"
"2010-08-15 07:00","2010","08","15","07:00"," ","21.30","","13.30","","60.00","","0.00","","0.00","","48.30","","101.62","","","","","","Clear"
"2010-08-15 08:00","2010","08","15","08:00"," ","23.20","","12.70","","52.00","","0.00","","0.00","","48.30","","101.64","","","","","","Clear"
"2010-08-15 09:00","2010","08","15","09:00"," ","25.50","","13.10","","46.00","","32.00","","11.00","","48.30","","101.65","","","","","","Clear"
"2010-08-15 10:00","2010","08","15","10:00"," ","25.30","","13.60","","48.00","","29.00","","11.00","","48.30","","101.66","","","","","","Clear"
"2010-08-15 11:00","2010","08","15","11:00"," ","25.20","","13.40","","48.00","","27.00","","13.00","","48.30","","101.63","","","","","","Clear"
"2010-08-15 12:00","2010","08","15","12:00"," ","27.20","","14.50","","46.00","","29.00","","13.00","","48.30","","101.59","","","","","","Clear"
"2010-08-15 13:00","2010","08","15","13:00"," ","27.20","","14.70","","46.00","","30.00","","13.00","","48.30","","101.55","","","","","","Mainly Clear"
"2010-08-15 14:00","2010","08","15","14:00"," ","28.80","","13.70","","40.00","","31.00","","13.00","","48.30","","101.51","","","","","","Mainly Clear"
"2010-08-15 15:00","2010","08","15","15:00"," ","29.20","","14.20","","40.00","","29.00","","11.00","","48.30","","101.44","","","","","","Mainly Clear"
"2010-08-15 16:00","2010","08","15","16:00"," ","28.10","","14.20","","43.00","","30.00","","13.00","","48.30","","101.39","","","","","","Mostly Cloudy"
"2010-08-15 17:00","2010","08","15","17:00"," ","26.60","","15.60","","51.00","","30.00","","13.00","","48.30","","101.34","","31.00","","","","Mostly Cloudy"
"2010-08-15 18:00","2010","08","15","18:00"," ","26.30","","14.20","","47.00","","31.00","","17.00","","32.20","","101.28","","","","","","Mainly Clear"
"2010-08-15 19:00","2010","08","15","19:00"," ","24.70","","13.30","","49.00","","31.00","","13.00","","32.20","","101.24","","","","","","Mostly Cloudy"
"2010-08-15 20:00","2010","08","15","20:00"," ","22.50","","13.50","","57.00","","28.00","","9.00","","32.20","","101.24","","","","","","Mostly Cloudy"
"2010-08-15 21:00","2010","08","15","21:00"," ","23.40","","15.50","","61.00","","19.00","","7.00","","32.20","","101.27","","28.00","","","","Mainly Clear"
"2010-08-15 22:00","2010","08","15","22:00"," ","22.60","","15.50","","64.00","","0.00","","0.00","","32.20","","101.30","","","","","","Mainly Clear"
"2010-08-15 23:00","2010","08","15","23:00"," ","19.40","","13.40","","68.00","","10.00","","13.00","","32.20","","101.32","","","","","","Mostly Cloudy"
"2010-08-16 00:00","2010","08","16","00:00"," ","20.80","","14.30","","66.00","","12.00","","9.00","","32.20","","101.33","","","","","","Mostly Cloudy"
"2010-08-16 01:00","2010","08","16","01:00"," ","19.90","","13.80","","68.00","","0.00","","0.00","","32.20","","101.35","","","","","","Mainly Clear"
"2010-08-16 02:00","2010","08","16","02:00"," ","19.30","","13.80","","70.00","","9.00","","6.00","","32.20","","101.37","","","","","","Mainly Clear"
"2010-08-16 03:00","2010","08","16","03:00"," ","18.70","","13.20","","70.00","","8.00","","6.00","","32.20","","101.41","","","","","","Mainly Clear"
"2010-08-16 04:00","2010","08","16","04:00"," ","18.40","","12.90","","70.00","","0.00","","0.00","","32.20","","101.42","","","","","","Mainly Clear"
