"Station Name","VANCOUVER INT'L A"
"Province","BRITISH COLUMBIA"
"Latitude","49.20"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108447"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"M","Missing"
"E","Estimated"
"NA","Not Available"
"**","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10's deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-11-01 21:00","2010","11","01","21:00"," ","12.00","","10.00","","88.00","","16.00","","20.00","","24.10","","102.30","","","","","","Cloudy"
"2010-11-01 22:00","2010","11","01","22:00"," ","11.70","","9.00","","83.00","","18.00","","15.00","","24.10","","102.45","","","","","","Mainly Clear"
"2010-11-01 23:00","2010","11","01","23:00"," ","11.30","","8.40","","82.00","","18.00","","15.00","","32.20","","102.54","","","","","","Mainly Clear"
"2010-11-02 00:00","2010","11","02","00:00"," ","9.10","","7.20","","88.00","","11.00","","4.00","","32.20","","102.66","","","","","","Mainly Clear"
"2010-11-02 01:00","2010","11","02","01:00"," ","11.80","","7.90","","77.00","","18.00","","28.00","","32.20","","102.78","","","","","","Mainly Clear"
"2010-11-02 02:00","2010","11","02","02:00"," ","9.00","","7.20","","88.00","","0.00","","0.00","","32.20","","102.89","","","","","","Mainly Clear"
"2010-11-02 03:00","2010","11","02","03:00"," ","8.20","","6.90","","92.00","","0.00","","0.00","","32.20","","102.91","","","","","","Mainly Clear"
"2010-11-02 04:00","2010","11","02","04:00"," ","9.70","","7.90","","89.00","","0.00","","0.00","","32.20","","103.06","","","","","","Mainly Clear"
"2010-11-02 05:00","2010","11","02","05:00"," ","9.90","","7.50","","85.00","","2.00","","6.00","","32.20","","103.19","","","","","","Mainly Clear"
"2010-11-02 06:00","2010","11","02","06:00"," ","8.00","","6.40","","90.00","","9.00","","11.00","","32.20","","103.28","","","","","","Mainly Clear"
"2010-11-02 07:00","2010","11","02","07:00"," ","6.60","","5.80","","95.00","","10.00","","9.00","","24.10","","103.37","","","","","","Mainly Clear"
"2010-11-02 08:00","2010","11","02","08:00"," ","8.00","","7.30","","95.00","","9.00","","7.00","","24.10","","103.49","","","","","","Mainly Clear"
"2010-11-02 09:00","2010","11","02","09:00"," ","11.00","","9.20","","89.00","","9.00","","17.00","","24.10","","103.58","","","","","","Mainly Clear"
"2010-11-02 10:00","2010","11","02","10:00"," ","12.70","","9.90","","83.00","","9.00","","13.00","","24.10","","103.65","","","","","","Mainly Clear"
"2010-11-02 11:00","2010","11","02","11:00"," ","13.90","","10.40","","79.00","","8.00","","15.00","","24.10","","103.66","","","","","","Mainly Clear"
"2010-11-02 12:00","2010","11","02","12:00"," ","13.70","","9.60","","76.00","","12.00","","11.00","","24.10","","103.65","","","","","","Mainly Clear"
"2010-11-02 13:00","2010","11","02","13:00"," ","15.10","","9.40","","69.00","","14.00","","6.00","","24.10","","103.58","","","","","","Mainly Clear"
"2010-11-02 14:00","2010","11","02","14:00"," ","15.20","","8.70","","65.00","","11.00","","13.00","","32.20","","103.50","","","","","","Mainly Clear"
"2010-11-02 15:00","2010","11","02","15:00"," ","15.40","","8.90","","65.00","","10.00","","6.00","","32.20","","103.48","","","","","","Mainly Clear"
"2010-11-02 16:00","2010","11","02","16:00"," ","13.90","","7.90","","67.00","","8.00","","7.00","","32.20","","103.41","","","","","","Mainly Clear"
"2010-11-02 17:00","2010","11","02","17:00"," ","9.60","","7.40","","86.00","","33.00","","11.00","","32.20","","103.39","","","","","","Mainly Clear"
"2010-11-02 18:00","2010","11","02","18:00"," ","11.30","","7.20","","76.00","","0.00","","0.00","","32.20","","103.34","","","","","","Mainly Clear"
"2010-11-02 19:00","2010","11","02","19:00"," ","10.70","","6.80","","77.00","","0.00","","0.00","","32.20","","103.34","","","","","","Mostly Cloudy"
"2010-11-02 20:00","2010","11","02","20:00"," ","11.20","","6.80","","74.00","","0.00","","0.00","","32.20","","103.31","","","","","","Mostly Cloudy"
"2010-11-02 21:00","2010","11","02","21:00"," ","9.70","","6.40","","80.00","","32.00","","11.00","","32.20","","103.23","","","","","","Mostly Cloudy"
"2010-11-02 22:00","2010","11","02","22:00"," ","9.10","","6.60","","84.00","","0.00","","0.00","","32.20","","103.19","","","","","","Mostly Cloudy"
"2010-11-02 23:00","2010","11","02","23:00"," ","9.80","","6.20","","78.00","","0.00","","0.00","","32.20","","103.14","","","","","","Mostly Cloudy"
"2010-11-03 00:00","2010","11","03","00:00"," ","7.30","","5.70","","90.00","","0.00","","0.00","","32.20","","103.10","","","","","","Mostly Cloudy"
"2010-11-03 01:00","2010","11","03","01:00"," ","9.10","","6.20","","82.00","","29.00","","13.00","","24.10","","102.95","","","","","","Mainly Clear"
"2010-11-03 02:00","2010","11","03","02:00"," ","4.90","","3.60","","91.00","","8.00","","9.00","","24.10","","102.89","","","","","","Mainly Clear"
"2010-11-03 03:00","2010","11","03","03:00"," ","5.10","","4.00","","93.00","","8.00","","9.00","","24.10","","102.83","","","","","","Mainly Clear"
"2010-11-03 04:00","2010","11","03","04:00"," ","6.40","","5.30","","93.00","","0.00","","0.00","","24.10","","102.76","","","","","","Mostly Cloudy"
"2010-11-03 05:00","2010","11","03","05:00"," ","7.00","","5.70","","91.00","","0.00","","0.00","","24.10","","102.72","","","","","","Mostly Cloudy"
"2010-11-03 06:00","2010","11","03","06:00"," ","6.90","","5.40","","90.00","","0.00","","0.00","","24.10","","102.65","","","","","","Mostly Cloudy"
"2010-11-03 07:00","2010","11","03","07:00"," ","7.40","","5.90","","90.00","","0.00","","0.00","","32.20","","102.61","","","","","","Cloudy"
"2010-11-03 08:00","2010","11","03","08:00"," ","8.70","","6.40","","85.00","","0.00","","0.00","","32.20","","102.58","","","","","","Mostly Cloudy"
"2010-11-03 09:00","2010","11","03","09:00"," ","11.60","","7.50","","76.00","","0.00","","0.00","","48.30","","102.51","","","","","","Mostly Cloudy"
"2010-11-03 10:00","2010","11","03","10:00"," ","11.30","","8.20","","81.00","","0.00","","0.00","","48.30","","102.47","","","","","","Mostly Cloudy"
"2010-11-03 11:00","2010","11","03","11:00"," ","12.40","","6.30","","66.00","","0.00","","0.00","","48.30","","102.40","","","","","","Mainly Clear"
"2010-11-03 12:00","2010","11","03","12:00"," ","12.70","","7.80","","72.00","","0.00","","0.00","","48.30","","102.29","","","","","","Mainly Clear"
"2010-11-03 13:00","2010","11","03","13:00"," ","13.20","","7.50","","68.00","","0.00","","0.00","","48.30","","102.15","","","","","","Mainly Clear"
"2010-11-03 14:00","2010","11","03","14:00"," ","12.40","","8.20","","76.00","","29.00","","11.00","","48.30","","102.07","","","","","","Mainly Clear"
"2010-11-03 15:00","2010","11","03","15:00"," ","12.20","","8.50","","78.00","","30.00","","15.00","","48.30","","102.04","","","","","","Clear"
"2010-11-03 16:00","2010","11","03","16:00"," ","11.10","","8.50","","84.00","","31.00","","15.00","","48.30","","101.99","","","","","","Clear"
"2010-11-03 17:00","2010","11","03","17:00"," ","10.70","","5.90","","72.00","","34.00","","9.00","","48.30","","101.98","","","","","","Clear"
"2010-11-03 18:00","2010","11","03","18:00"," ","10.60","","5.10","","69.00","","0.00","","0.00","","48.30","","101.99","","","","","","Clear"
"2010-11-03 19:00","2010","11","03","19:00"," ","10.20","","5.40","","72.00","","0.00","","0.00","","48.30","","102.01","","","","","","Clear"
"2010-11-03 20:00","2010","11","03","20:00"," ","9.90","","6.60","","80.00","","0.00","","0.00","","48.30","","101.98","","","","","","Clear"
"2010-11-03 21:00","2010","11","03","21:00"," ","9.10","","6.30","","83.00","","0.00","","0.00","","48.30","","101.98","","","","","","Clear"
"2010-11-03 22:00","2010","11","03","22:00"," ","8.20","","5.40","","82.00","","0.00","","0.00","","48.30","","101.99","","","","","","Clear"
"2010-11-03 23:00","2010","11","03","23:00"," ","7.80","","6.00","","88.00","","0.00","","0.00","","32.20","","101.94","","","","","","Clear"
"2010-11-04 00:00","2010","11","04","00:00"," ","7.40","","5.70","","89.00","","0.00","","0.00","","32.20","","101.93","","","","","","Clear"
"2010-11-04 01:00","2010","11","04","01:00"," ","6.20","","4.80","","91.00","","0.00","","0.00","","32.20","","101.91","","","","","","Clear"
"2010-11-04 02:00","2010","11","04","02:00"," ","5.80","","4.50","","91.00","","0.00","","0.00","","32.20","","101.93","","","","","","Clear"
"2010-11-04 03:00","2010","11","04","03:00"," ","6.70","","5.70","","93.00","","0.00","","0.00","","32.20","","101.90","","","","","","Clear"
"2010-11-04 04:00","2010","11","04","04:00"," ","7.10","","6.40","","95.00","","0.00","","0.00","","32.20","","101.87","","","","","","Clear"
"2010-11-04 05:00","2010","11","04","05:00"," ","6.60","","5.50","","93.00","","0.00","","0.00","","32.20","","101.86","","","","","","Clear"
"2010-11-04 06:00","2010","11","04","06:00"," ","6.30","","4.90","","91.00","","0.00","","0.00","","32.20","","101.87","","","","","","Mainly Clear"
"2010-11-04 07:00","2010","11","04","07:00"," ","6.00","","5.50","","97.00","","0.00","","0.00","","48.30","","101.80","","","","","","Mainly Clear"
"2010-11-04 08:00","2010","11","04","08:00"," ","8.00","","5.90","","87.00","","0.00","","0.00","","48.30","","101.86","","","","","","Mainly Clear"
"2010-11-04 09:00","2010","11","04","09:00"," ","11.50","","7.40","","76.00","","11.00","","11.00","","48.30","","101.86","","","","","","Mainly Clear"
"2010-11-04 10:00","2010","11","04","10:00"," ","13.60","","8.10","","69.00","","11.00","","11.00","","48.30","","101.79","","","","","","Mostly Cloudy"
"2010-11-04 11:00","2010","11","04","11:00"," ","13.60","","8.30","","70.00","","0.00","","0.00","","48.30","","101.78","","","","","","Mostly Cloudy"
"2010-11-04 12:00","2010","11","04","12:00"," ","14.20","","8.20","","67.00","","0.00","","0.00","","48.30","","101.72","","","","","","Cloudy"
"2010-11-04 13:00","2010","11","04","13:00"," ","13.90","","9.10","","73.00","","0.00","","0.00","","48.30","","101.65","","","","","","Cloudy"
"2010-11-04 14:00","2010","11","04","14:00"," ","14.90","","9.00","","68.00","","11.00","","11.00","","48.30","","101.53","","","","","","Cloudy"
"2010-11-04 15:00","2010","11","04","15:00"," ","15.30","","9.10","","66.00","","9.00","","9.00","","48.30","","101.50","","","","","","Mostly Cloudy"
"2010-11-04 16:00","2010","11","04","16:00"," ","15.40","","8.50","","63.00","","0.00","","0.00","","48.30","","101.46","","","","","","Cloudy"
"2010-11-04 17:00","2010","11","04","17:00"," ","12.80","","9.30","","79.00","","20.00","","7.00","","48.30","","101.43","","","","","","Cloudy"
"2010-11-04 18:00","2010","11","04","18:00"," ","12.00","","9.40","","84.00","","0.00","","0.00","","32.20","","101.39","","","","","","Cloudy"
"2010-11-04 19:00","2010","11","04","19:00"," ","12.00","","9.00","","82.00","","0.00","","0.00","","32.20","","101.37","","","","","","Cloudy"
"2010-11-04 20:00","2010","11","04","20:00"," ","12.10","","8.40","","78.00","","0.00","","0.00","","32.20","","101.37","","","","","","Cloudy"
"2010-11-04 21:00","2010","11","04","21:00"," ","11.80","","8.30","","79.00","","0.00","","0.00","","32.20","","101.40","","","","","","Cloudy"
"2010-11-04 22:00","2010","11","04","22:00"," ","11.60","","8.90","","83.00","","0.00","","0.00","","32.20","","101.39","","","","","","Cloudy"
"2010-11-04 23:00","2010","11","04","23:00"," ","11.10","","8.90","","86.00","","8.00","","15.00","","24.10","","101.32","","","","","","Cloudy"
"2010-11-05 00:00","2010","11","05","00:00"," ","11.10","","8.50","","84.00","","13.00","","6.00","","19.30","","101.34","","","","","","Rain Showers"
"2010-11-05 01:00","2010","11","05","01:00"," ","11.10","","8.60","","85.00","","0.00","","0.00","","24.10","","101.30","","","","","","Cloudy"
"2010-11-05 02:00","2010","11","05","02:00"," ","10.60","","9.10","","90.00","","0.00","","0.00","","16.10","","101.28","","","","","","Rain Showers"
"2010-11-05 03:00","2010","11","05","03:00"," ","10.40","","9.50","","94.00","","0.00","","0.00","","9.70","","101.22","","","","","","Rain Showers,Fog"
"2010-11-05 04:00","2010","11","05","04:00"," ","10.40","","9.50","","94.00","","30.00","","11.00","","12.90","","101.16","","","","","","Cloudy"
"2010-11-05 05:00","2010","11","05","05:00"," ","10.90","","10.20","","95.00","","30.00","","17.00","","8.00","","101.12","","","","","","Rain Showers,Fog"
"2010-11-05 06:00","2010","11","05","06:00"," ","10.30","","9.50","","95.00","","29.00","","24.00","","16.10","","101.04","","","","","","Cloudy"
"2010-11-05 07:00","2010","11","05","07:00"," ","9.90","","8.90","","93.00","","29.00","","37.00","","16.10","","101.05","","","","","","Cloudy"
"2010-11-05 08:00","2010","11","05","08:00"," ","9.70","","8.50","","92.00","","29.00","","37.00","","16.10","","101.08","","","","","","Cloudy"
"2010-11-05 09:00","2010","11","05","09:00"," ","9.80","","8.70","","93.00","","29.00","","33.00","","16.10","","101.11","","","","","","Rain Showers"
"2010-11-05 10:00","2010","11","05","10:00"," ","9.50","","8.00","","90.00","","29.00","","28.00","","19.30","","101.07","","","","","","Cloudy"
"2010-11-05 11:00","2010","11","05","11:00"," ","9.50","","7.90","","90.00","","28.00","","22.00","","12.90","","101.13","","","","","","Rain Showers"
"2010-11-05 12:00","2010","11","05","12:00"," ","9.80","","7.80","","87.00","","29.00","","22.00","","19.30","","101.14","","","","","","Cloudy"
"2010-11-05 13:00","2010","11","05","13:00"," ","9.70","","7.40","","86.00","","29.00","","24.00","","19.30","","101.09","","","","","","Cloudy"
"2010-11-05 14:00","2010","11","05","14:00"," ","9.70","","7.30","","85.00","","29.00","","20.00","","24.10","","101.11","","","","","","Rain Showers"
"2010-11-05 15:00","2010","11","05","15:00"," ","9.70","","7.30","","85.00","","26.00","","17.00","","32.20","","101.14","","","","","","Rain Showers"
"2010-11-05 16:00","2010","11","05","16:00"," ","9.70","","7.50","","86.00","","23.00","","9.00","","32.20","","101.13","","","","","","Rain Showers"
"2010-11-05 17:00","2010","11","05","17:00"," ","9.40","","7.00","","85.00","","18.00","","4.00","","32.20","","101.11","","","","","","Mainly Clear"
"2010-11-05 18:00","2010","11","05","18:00"," ","8.50","","7.20","","92.00","","0.00","","0.00","","32.20","","101.14","","","","","","Mainly Clear"
"2010-11-05 19:00","2010","11","05","19:00"," ","7.60","","6.60","","93.00","","0.00","","0.00","","32.20","","101.14","","","","","","Mainly Clear"
"2010-11-05 20:00","2010","11","05","20:00"," ","6.90","","6.30","","96.00","","0.00","","0.00","","32.20","","101.14","","","","","","Mostly Cloudy"
"2010-11-05 21:00","2010","11","05","21:00"," ","5.50","","5.30","","99.00","","0.00","","0.00","","24.10","","101.15","","","","","","Mainly Clear"
"2010-11-05 22:00","2010","11","05","22:00"," ","6.80","","6.40","","97.00","","0.00","","0.00","","8.00","","101.16","","","","","","Fog"
"2010-11-05 23:00","2010","11","05","23:00"," ","7.30","","6.80","","97.00","","0.00","","0.00","","12.90","","101.13","","","","","","Mostly Cloudy"
"2010-11-06 00:00","2010","11","06","00:00"," ","5.80","","5.20","","96.00","","0.00","","0.00","","24.10","","101.10","","","","","","Mostly Cloudy"
"2010-11-06 01:00","2010","11","06","01:00"," ","5.50","","4.80","","95.00","","0.00","","0.00","","24.10","","101.11","","","","","","Mostly Cloudy"
"2010-11-06 02:00","2010","11","06","02:00"," ","5.10","","4.40","","95.00","","0.00","","0.00","","24.10","","101.09","","","","","","Mainly Clear"
"2010-11-06 03:00","2010","11","06","03:00"," ","5.10","","4.40","","95.00","","0.00","","0.00","","24.10","","101.07","","","","","","Mostly Cloudy"
"2010-11-06 04:00","2010","11","06","04:00"," ","4.30","","3.80","","97.00","","0.00","","0.00","","24.10","","101.03","","","","","","Mostly Cloudy"
"2010-11-06 05:00","2010","11","06","05:00"," ","4.90","","4.10","","95.00","","0.00","","0.00","","24.10","","100.98","","","","","","Cloudy"
"2010-11-06 06:00","2010","11","06","06:00"," ","4.60","","3.90","","95.00","","0.00","","0.00","","24.10","","100.99","","","","","","Mostly Cloudy"
"2010-11-06 07:00","2010","11","06","07:00"," ","5.50","","4.40","","93.00","","0.00","","0.00","","24.10","","100.96","","","","","","Mostly Cloudy"
"2010-11-06 08:00","2010","11","06","08:00"," ","6.50","","5.20","","91.00","","0.00","","0.00","","24.10","","100.96","","","","","","Mostly Cloudy"
"2010-11-06 09:00","2010","11","06","09:00"," ","7.30","","5.60","","89.00","","8.00","","13.00","","24.10","","100.95","","","","","","Mostly Cloudy"
"2010-11-06 10:00","2010","11","06","10:00"," ","8.00","","6.40","","90.00","","8.00","","9.00","","24.10","","100.95","","","","","","Mostly Cloudy"
"2010-11-06 11:00","2010","11","06","11:00"," ","8.90","","7.10","","88.00","","9.00","","9.00","","24.10","","100.93","","","","","","Cloudy"
"2010-11-06 12:00","2010","11","06","12:00"," ","9.30","","7.00","","86.00","","9.00","","15.00","","24.10","","100.79","","","","","","Cloudy"
"2010-11-06 13:00","2010","11","06","13:00"," ","9.00","","7.50","","90.00","","10.00","","13.00","","9.70","","100.71","","","","","","Rain Showers,Fog"
"2010-11-06 14:00","2010","11","06","14:00"," ","8.80","","8.00","","95.00","","0.00","","0.00","","6.40","","100.66","","","","","","Rain Showers,Fog"
"2010-11-06 15:00","2010","11","06","15:00"," ","9.60","","8.40","","92.00","","4.00","","11.00","","16.10","","100.53","","","","","","Rain Showers"
"2010-11-06 16:00","2010","11","06","16:00"," ","9.60","","8.50","","93.00","","7.00","","15.00","","19.30","","100.41","","","","","","Rain Showers"
"2010-11-06 17:00","2010","11","06","17:00"," ","10.10","","8.60","","90.00","","7.00","","19.00","","19.30","","100.30","","","","","","Rain Showers"
"2010-11-06 18:00","2010","11","06","18:00"," ","10.20","","9.20","","94.00","","7.00","","15.00","","16.10","","100.15","","","","","","Rain"
"2010-11-06 19:00","2010","11","06","19:00"," ","9.90","","9.10","","95.00","","9.00","","15.00","","16.10","","100.05","","","","","","Rain"
"2010-11-06 20:00","2010","11","06","20:00"," ","10.10","","8.90","","92.00","","9.00","","26.00","","16.10","","100.01","","","","","","Cloudy"
"2010-11-06 21:00","2010","11","06","21:00"," ","10.70","","9.30","","91.00","","9.00","","22.00","","19.30","","100.02","","","","","","Rain Showers"
"2010-11-06 22:00","2010","11","06","22:00"," ","12.40","","9.60","","83.00","","14.00","","17.00","","19.30","","100.06","","","","","","Rain Showers"
"2010-11-06 23:00","2010","11","06","23:00"," ","12.40","","9.30","","81.00","","15.00","","20.00","","19.30","","100.08","","","","","","Rain Showers"
"2010-11-07 00:00","2010","11","07","00:00"," ","11.50","","9.70","","89.00","","15.00","","24.00","","16.10","","100.10","","","","","","Rain Showers"
"2010-11-07 01:00","2010","11","07","01:00"," ","11.10","","9.10","","87.00","","17.00","","20.00","","16.10","","100.16","","","","","","Cloudy"
"2010-11-07 02:00","2010","11","07","02:00"," ","10.70","","7.30","","79.00","","21.00","","22.00","","19.30","","100.25","","","","","","Cloudy"
"2010-11-07 03:00","2010","11","07","03:00"," ","10.30","","6.50","","77.00","","22.00","","17.00","","24.10","","100.37","","","","","","Mostly Cloudy"
"2010-11-07 04:00","2010","11","07","04:00"," ","9.20","","6.50","","83.00","","22.00","","11.00","","24.10","","100.50","","","","","","Mainly Clear"
"2010-11-07 05:00","2010","11","07","05:00"," ","9.50","","6.60","","82.00","","19.00","","13.00","","24.10","","100.60","","","","","","Mostly Cloudy"
"2010-11-07 06:00","2010","11","07","06:00"," ","9.60","","5.80","","77.00","","21.00","","11.00","","24.10","","100.68","","","","","","Mostly Cloudy"
"2010-11-07 07:00","2010","11","07","07:00"," ","9.30","","5.40","","77.00","","20.00","","9.00","","32.20","","100.75","","","","","","Mainly Clear"
"2010-11-07 08:00","2010","11","07","08:00"," ","8.30","","5.50","","83.00","","0.00","","0.00","","32.20","","100.84","","","","","","Mainly Clear"
"2010-11-07 09:00","2010","11","07","09:00"," ","10.60","","6.70","","77.00","","0.00","","0.00","","32.20","","100.91","","","","","","Mainly Clear"
"2010-11-07 10:00","2010","11","07","10:00"," ","11.00","","6.90","","76.00","","0.00","","0.00","","32.20","","100.97","","","","","","Mainly Clear"
"2010-11-07 11:00","2010","11","07","11:00"," ","12.80","","6.00","","63.00","","0.00","","0.00","","32.20","","101.04","","","","","","Mainly Clear"
"2010-11-07 12:00","2010","11","07","12:00"," ","12.20","","5.20","","62.00","","15.00","","7.00","","32.20","","101.04","","","","","","Mainly Clear"
"2010-11-07 13:00","2010","11","07","13:00"," ","12.30","","4.10","","57.00","","19.00","","15.00","","32.20","","101.06","","","","","","Mainly Clear"
"2010-11-07 14:00","2010","11","07","14:00"," ","12.10","","7.00","","71.00","","18.00","","22.00","","32.20","","101.09","","","","","","Mainly Clear"
"2010-11-07 15:00","2010","11","07","15:00"," ","11.40","","6.40","","71.00","","18.00","","15.00","","32.20","","101.13","","","","","","Mainly Clear"
"2010-11-07 16:00","2010","11","07","16:00"," ","10.90","","6.40","","74.00","","17.00","","20.00","","32.20","","101.16","","","","","","Mostly Cloudy"
"2010-11-07 17:00","2010","11","07","17:00"," ","10.30","","6.30","","76.00","","16.00","","17.00","","32.20","","101.19","","","","","","Mostly Cloudy"
"2010-11-07 18:00","2010","11","07","18:00"," ","10.40","","5.90","","74.00","","17.00","","17.00","","32.20","","101.21","","","","","","Mostly Cloudy"
"2010-11-07 19:00","2010","11","07","19:00"," ","9.70","","6.50","","80.00","","14.00","","9.00","","32.20","","101.21","","","","","","Mainly Clear"
"2010-11-07 20:00","2010","11","07","20:00"," ","9.10","","5.10","","76.00","","14.00","","7.00","","32.20","","101.23","","","","","","Mainly Clear"
"2010-11-07 21:00","2010","11","07","21:00"," ","6.60","","4.10","","84.00","","9.00","","9.00","","32.20","","101.26","","","","","","Mainly Clear"
"2010-11-07 22:00","2010","11","07","22:00"," ","5.50","","3.70","","88.00","","9.00","","11.00","","32.20","","101.30","","","","","","Mainly Clear"
"2010-11-07 23:00","2010","11","07","23:00"," ","5.10","","3.80","","91.00","","8.00","","9.00","","32.20","","101.31","","","","","","Mainly Clear"
"2010-11-08 00:00","2010","11","08","00:00"," ","5.00","","4.20","","95.00","","10.00","","7.00","","32.20","","101.35","","","","","","Mainly Clear"
"2010-11-08 01:00","2010","11","08","01:00"," ","5.70","","4.80","","94.00","","11.00","","11.00","","32.20","","101.36","","","","","","Mainly Clear"
"2010-11-08 02:00","2010","11","08","02:00"," ","6.40","","5.30","","93.00","","11.00","","11.00","","32.20","","101.37","","","","","","Mostly Cloudy"
"2010-11-08 03:00","2010","11","08","03:00"," ","6.80","","5.80","","93.00","","10.00","","11.00","","32.20","","101.40","","","","","","Mostly Cloudy"
"2010-11-08 04:00","2010","11","08","04:00"," ","6.20","","5.10","","93.00","","0.00","","0.00","","32.20","","101.43","","","","","","Mainly Clear"
"2010-11-08 05:00","2010","11","08","05:00"," ","6.20","","4.40","","88.00","","36.00","","11.00","","24.10","","101.50","","","","","","Rain"
"2010-11-08 06:00","2010","11","08","06:00"," ","6.40","","4.30","","86.00","","0.00","","0.00","","24.10","","101.53","","","","","","Mostly Cloudy"
"2010-11-08 07:00","2010","11","08","07:00"," ","5.60","","3.30","","85.00","","0.00","","0.00","","24.10","","101.57","","","","","","Mainly Clear"
"2010-11-08 08:00","2010","11","08","08:00"," ","5.60","","3.90","","89.00","","0.00","","0.00","","56.30","","101.64","","","","","","Mainly Clear"
"2010-11-08 09:00","2010","11","08","09:00"," ","7.50","","4.90","","84.00","","13.00","","4.00","","48.30","","101.69","","","","","","Mostly Cloudy"
"2010-11-08 10:00","2010","11","08","10:00"," ","8.40","","4.90","","79.00","","0.00","","0.00","","40.20","","101.74","","","","","","Mostly Cloudy"
