"Station Name","VANCOUVER INT'L A"
"Province","BRITISH COLUMBIA"
"Latitude","49.20"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108447"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"M","Missing"
"E","Estimated"
"NA","Not Available"
"**","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10's deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-04-08 13:00","2010","04","08","13:00"," ","8.40","","-0.60","","53.00","","30.00","","39.00","","48.30","","102.00","","","","","","Mainly Clear"
"2010-04-08 14:00","2010","04","08","14:00"," ","8.90","","-1.60","","48.00","","30.00","","26.00","","48.30","","102.05","","","","","","Mainly Clear"
"2010-04-08 15:00","2010","04","08","15:00"," ","8.00","","-2.40","","48.00","","30.00","","13.00","","32.20","","102.11","","","","","","Mostly Cloudy"
"2010-04-08 16:00","2010","04","08","16:00"," ","8.00","","-3.10","","45.00","","21.00","","7.00","","32.20","","102.11","","","","","","Mostly Cloudy"
"2010-04-08 17:00","2010","04","08","17:00"," ","8.40","","-2.30","","47.00","","23.00","","15.00","","32.20","","102.10","","","","","","Mostly Cloudy"
"2010-04-08 18:00","2010","04","08","18:00"," ","7.00","","0.70","","64.00","","22.00","","37.00","","32.20","","102.06","","","","","","Mostly Cloudy"
"2010-04-08 19:00","2010","04","08","19:00"," ","5.50","","0.70","","71.00","","21.00","","39.00","","32.20","","102.07","","","","","","Mostly Cloudy"
"2010-04-08 20:00","2010","04","08","20:00"," ","5.50","","2.00","","78.00","","20.00","","26.00","","32.20","","102.08","","","","","","Mostly Cloudy"
"2010-04-08 21:00","2010","04","08","21:00"," ","5.60","","1.10","","73.00","","18.00","","20.00","","32.20","","102.07","","","","","","Mostly Cloudy"
"2010-04-08 22:00","2010","04","08","22:00"," ","5.90","","1.00","","71.00","","19.00","","22.00","","32.20","","102.07","","","","","","Cloudy"
"2010-04-08 23:00","2010","04","08","23:00"," ","5.80","","1.10","","72.00","","22.00","","28.00","","32.20","","102.06","","","","","","Mostly Cloudy"
"2010-04-09 00:00","2010","04","09","00:00"," ","5.50","","1.40","","75.00","","23.00","","33.00","","32.20","","102.06","","","","","","Mainly Clear"
"2010-04-09 01:00","2010","04","09","01:00"," ","5.70","","0.10","","67.00","","24.00","","30.00","","32.20","","102.08","","","","","","Mainly Clear"
"2010-04-09 02:00","2010","04","09","02:00"," ","5.40","","0.10","","69.00","","27.00","","30.00","","32.20","","102.11","","","","","","Mainly Clear"
"2010-04-09 03:00","2010","04","09","03:00"," ","3.00","","-0.50","","78.00","","29.00","","20.00","","32.20","","102.18","","","","","","Mainly Clear"
"2010-04-09 04:00","2010","04","09","04:00"," ","3.80","","-0.70","","72.00","","28.00","","26.00","","32.20","","102.23","","","","","","Mainly Clear"
"2010-04-09 05:00","2010","04","09","05:00"," ","4.40","","-0.60","","70.00","","28.00","","26.00","","32.20","","102.26","","","","","","Mainly Clear"
"2010-04-09 06:00","2010","04","09","06:00"," ","4.40","","-0.30","","71.00","","27.00","","26.00","","32.20","","102.31","","","","","","Mainly Clear"
"2010-04-09 07:00","2010","04","09","07:00"," ","5.10","","-0.20","","69.00","","27.00","","17.00","","32.20","","102.34","","","","","","Mainly Clear"
"2010-04-09 08:00","2010","04","09","08:00"," ","5.90","","-1.30","","60.00","","25.00","","20.00","","32.20","","102.38","","","","","","Mainly Clear"
"2010-04-09 09:00","2010","04","09","09:00"," ","6.60","","-0.20","","62.00","","26.00","","13.00","","32.20","","102.42","","","","","","Mainly Clear"
"2010-04-09 10:00","2010","04","09","10:00"," ","6.60","","-0.60","","60.00","","24.00","","11.00","","32.20","","102.46","","","","","","Mainly Clear"
"2010-04-09 11:00","2010","04","09","11:00"," ","7.10","","-0.80","","57.00","","25.00","","15.00","","32.20","","102.48","","","","","","Mainly Clear"
"2010-04-09 12:00","2010","04","09","12:00"," ","7.20","","-1.00","","56.00","","25.00","","15.00","","32.20","","102.48","","","","","","Mainly Clear"
"2010-04-09 13:00","2010","04","09","13:00"," ","7.90","","-3.50","","44.00","","27.00","","11.00","","32.20","","102.47","","","","","","Mainly Clear"
"2010-04-09 14:00","2010","04","09","14:00"," ","8.20","","-3.60","","43.00","","27.00","","11.00","","32.20","","102.46","","","","","","Mainly Clear"
"2010-04-09 15:00","2010","04","09","15:00"," ","7.70","","-2.60","","48.00","","28.00","","13.00","","32.20","","102.46","","","","","","Mainly Clear"
"2010-04-09 16:00","2010","04","09","16:00"," ","8.00","","-1.30","","52.00","","29.00","","11.00","","32.20","","102.41","","","","","","Mostly Cloudy"
"2010-04-09 17:00","2010","04","09","17:00"," ","7.60","","-2.30","","49.00","","26.00","","9.00","","32.20","","102.36","","","","","","Mostly Cloudy"
"2010-04-09 18:00","2010","04","09","18:00"," ","6.80","","-1.70","","55.00","","28.00","","7.00","","32.20","","102.33","","","","","","Mainly Clear"
"2010-04-09 19:00","2010","04","09","19:00"," ","4.80","","-2.40","","60.00","","30.00","","11.00","","32.20","","102.32","","","","","","Mainly Clear"
"2010-04-09 20:00","2010","04","09","20:00"," ","5.70","","-0.40","","65.00","","25.00","","9.00","","32.20","","102.35","","","","","","Mainly Clear"
"2010-04-09 21:00","2010","04","09","21:00"," ","4.60","","-1.70","","64.00","","4.00","","7.00","","32.20","","102.36","","","","","","Mainly Clear"
"2010-04-09 22:00","2010","04","09","22:00"," ","3.10","","-0.50","","77.00","","7.00","","11.00","","32.20","","102.35","","","","","","Mainly Clear"
"2010-04-09 23:00","2010","04","09","23:00"," ","3.60","","-0.50","","75.00","","7.00","","13.00","","32.20","","102.35","","","","","","Clear"
"2010-04-10 00:00","2010","04","10","00:00"," ","1.40","","-1.20","","83.00","","8.00","","11.00","","32.20","","102.35","","","","","","Mainly Clear"
"2010-04-10 01:00","2010","04","10","01:00"," ","2.00","","-1.00","","80.00","","9.00","","11.00","","32.20","","102.31","","","","","","Mainly Clear"
"2010-04-10 02:00","2010","04","10","02:00"," ","2.70","","-1.80","","72.00","","2.00","","9.00","","32.20","","102.25","","","","","","Mainly Clear"
"2010-04-10 03:00","2010","04","10","03:00"," ","2.20","","-2.10","","73.00","","0.00","","0.00","","32.20","","102.21","","","","","","Mainly Clear"
"2010-04-10 04:00","2010","04","10","04:00"," ","1.40","","-2.30","","76.00","","1.00","","6.00","","32.20","","102.15","","","","","","Mainly Clear"
"2010-04-10 05:00","2010","04","10","05:00"," ","2.00","","-2.90","","70.00","","3.00","","6.00","","32.20","","102.07","","","","","","Mainly Clear"
"2010-04-10 06:00","2010","04","10","06:00"," ","2.00","","-3.00","","69.00","","35.00","","4.00","","48.30","","102.04","","","","","","Mainly Clear"
"2010-04-10 07:00","2010","04","10","07:00"," ","3.10","","-2.20","","68.00","","11.00","","4.00","","48.30","","102.01","","","","","","Mainly Clear"
"2010-04-10 08:00","2010","04","10","08:00"," ","5.60","","-2.40","","56.00","","15.00","","6.00","","48.30","","101.99","","","","","","Mainly Clear"
"2010-04-10 09:00","2010","04","10","09:00"," ","7.10","","-3.90","","45.00","","24.00","","7.00","","48.30","","101.96","","","","","","Mostly Cloudy"
"2010-04-10 10:00","2010","04","10","10:00"," ","6.70","","0.20","","63.00","","27.00","","11.00","","48.30","","101.92","","","","","","Mostly Cloudy"
"2010-04-10 11:00","2010","04","10","11:00"," ","9.10","","0.20","","54.00","","30.00","","22.00","","48.30","","101.86","","","","","","Mostly Cloudy"
"2010-04-10 12:00","2010","04","10","12:00"," ","9.60","","2.60","","62.00","","30.00","","30.00","","48.30","","101.75","","","","","","Mostly Cloudy"
"2010-04-10 13:00","2010","04","10","13:00"," ","9.50","","2.90","","63.00","","29.00","","33.00","","48.30","","101.70","","","","","","Mostly Cloudy"
"2010-04-10 14:00","2010","04","10","14:00"," ","10.60","","3.80","","63.00","","29.00","","32.00","","48.30","","101.60","","","","","","Mostly Cloudy"
"2010-04-10 15:00","2010","04","10","15:00"," ","12.00","","1.40","","48.00","","28.00","","30.00","","48.30","","101.51","","","","","","Mostly Cloudy"
"2010-04-10 16:00","2010","04","10","16:00"," ","9.80","","4.80","","71.00","","27.00","","35.00","","48.30","","101.44","","","","","","Mostly Cloudy"
"2010-04-10 17:00","2010","04","10","17:00"," ","13.00","","5.70","","61.00","","33.00","","15.00","","48.30","","101.37","","","","","","Mostly Cloudy"
"2010-04-10 18:00","2010","04","10","18:00"," ","9.30","","4.40","","71.00","","31.00","","22.00","","48.30","","101.32","","","","","","Mostly Cloudy"
"2010-04-10 19:00","2010","04","10","19:00"," ","7.90","","4.10","","77.00","","31.00","","20.00","","48.30","","101.31","","","","","","Mainly Clear"
"2010-04-10 20:00","2010","04","10","20:00"," ","7.20","","3.90","","80.00","","31.00","","13.00","","48.30","","101.32","","","","","","Mainly Clear"
"2010-04-10 21:00","2010","04","10","21:00"," ","6.30","","3.40","","82.00","","32.00","","15.00","","48.30","","101.33","","","","","","Mainly Clear"
"2010-04-10 22:00","2010","04","10","22:00"," ","5.30","","1.70","","78.00","","32.00","","9.00","","48.30","","101.31","","","","","","Mainly Clear"
"2010-04-10 23:00","2010","04","10","23:00"," ","6.80","","-0.50","","60.00","","34.00","","9.00","","48.30","","101.28","","","","","","Mainly Clear"
"2010-04-11 00:00","2010","04","11","00:00"," ","6.10","","-0.50","","63.00","","34.00","","9.00","","48.30","","101.28","","","","","","Mainly Clear"
"2010-04-11 01:00","2010","04","11","01:00"," ","5.80","","-4.10","","49.00","","29.00","","4.00","","48.30","","101.27","","","","","","Mainly Clear"
"2010-04-11 02:00","2010","04","11","02:00"," ","7.00","","1.40","","67.00","","25.00","","4.00","","48.30","","101.25","","","","","","Mostly Cloudy"
"2010-04-11 03:00","2010","04","11","03:00"," ","6.20","","0.70","","68.00","","28.00","","4.00","","48.30","","101.23","","","","","","Mostly Cloudy"
"2010-04-11 04:00","2010","04","11","04:00"," ","5.50","","0.80","","72.00","","30.00","","13.00","","48.30","","101.25","","","","","","Mostly Cloudy"
"2010-04-11 05:00","2010","04","11","05:00"," ","5.20","","2.40","","82.00","","31.00","","15.00","","48.30","","101.26","","","","","","Mainly Clear"
"2010-04-11 06:00","2010","04","11","06:00"," ","5.70","","0.20","","68.00","","0.00","","0.00","","48.30","","101.28","","","","","","Mostly Cloudy"
"2010-04-11 07:00","2010","04","11","07:00"," ","5.90","","1.10","","71.00","","0.00","","0.00","","48.30","","101.28","","","","","","Cloudy"
"2010-04-11 08:00","2010","04","11","08:00"," ","8.40","","2.10","","64.00","","0.00","","0.00","","48.30","","101.28","","","","","","Cloudy"
"2010-04-11 09:00","2010","04","11","09:00"," ","9.30","","1.20","","57.00","","29.00","","9.00","","48.30","","101.28","","","","","","Cloudy"
"2010-04-11 10:00","2010","04","11","10:00"," ","10.10","","3.60","","64.00","","31.00","","15.00","","48.30","","101.27","","","","","","Cloudy"
"2010-04-11 11:00","2010","04","11","11:00"," ","10.40","","4.70","","68.00","","30.00","","19.00","","48.30","","101.21","","","","","","Cloudy"
"2010-04-11 12:00","2010","04","11","12:00"," ","10.60","","4.50","","66.00","","30.00","","20.00","","48.30","","101.13","","","","","","Cloudy"
"2010-04-11 13:00","2010","04","11","13:00"," ","10.90","","3.20","","59.00","","29.00","","26.00","","48.30","","101.10","","","","","","Cloudy"
"2010-04-11 14:00","2010","04","11","14:00"," ","11.50","","1.40","","50.00","","31.00","","28.00","","48.30","","101.10","","","","","","Mostly Cloudy"
"2010-04-11 15:00","2010","04","11","15:00"," ","11.70","","1.10","","48.00","","30.00","","20.00","","48.30","","100.96","","","","","","Mainly Clear"
"2010-04-11 16:00","2010","04","11","16:00"," ","11.70","","0.40","","46.00","","32.00","","20.00","","48.30","","100.89","","","","","","Mostly Cloudy"
"2010-04-11 17:00","2010","04","11","17:00"," ","11.30","","0.30","","47.00","","31.00","","20.00","","48.30","","100.81","","","","","","Mostly Cloudy"
"2010-04-11 18:00","2010","04","11","18:00"," ","10.20","","1.80","","56.00","","32.00","","20.00","","48.30","","100.79","","","","","","Mostly Cloudy"
"2010-04-11 19:00","2010","04","11","19:00"," ","9.80","","2.20","","59.00","","32.00","","19.00","","48.30","","100.77","","","","","","Cloudy"
"2010-04-11 20:00","2010","04","11","20:00"," ","9.80","","2.90","","62.00","","32.00","","17.00","","48.30","","100.76","","","","","","Cloudy"
"2010-04-11 21:00","2010","04","11","21:00"," ","8.20","","4.90","","80.00","","31.00","","11.00","","48.30","","100.75","","","","","","Cloudy"
"2010-04-11 22:00","2010","04","11","22:00"," ","7.00","","5.30","","89.00","","29.00","","13.00","","48.30","","100.74","","","","","","Mostly Cloudy"
"2010-04-11 23:00","2010","04","11","23:00"," ","8.00","","5.20","","82.00","","31.00","","15.00","","48.30","","100.69","","","","","","Mostly Cloudy"
"2010-04-12 00:00","2010","04","12","00:00"," ","6.70","","4.90","","88.00","","30.00","","11.00","","48.30","","100.64","","","","","","Mostly Cloudy"
"2010-04-12 01:00","2010","04","12","01:00"," ","7.40","","4.50","","82.00","","31.00","","15.00","","48.30","","100.63","","","","","","Mainly Clear"
"2010-04-12 02:00","2010","04","12","02:00"," ","6.50","","4.10","","85.00","","31.00","","19.00","","48.30","","100.60","","","","","","Mainly Clear"
"2010-04-12 03:00","2010","04","12","03:00"," ","7.50","","5.30","","86.00","","30.00","","22.00","","48.30","","100.57","","","","","","Mostly Cloudy"
"2010-04-12 04:00","2010","04","12","04:00"," ","7.40","","6.00","","91.00","","30.00","","22.00","","48.30","","100.56","","","","","","Mostly Cloudy"
"2010-04-12 05:00","2010","04","12","05:00"," ","7.70","","5.50","","86.00","","30.00","","24.00","","48.30","","100.54","","","","","","Cloudy"
"2010-04-12 06:00","2010","04","12","06:00"," ","8.00","","5.80","","86.00","","31.00","","20.00","","48.30","","100.56","","","","","","Cloudy"
"2010-04-12 07:00","2010","04","12","07:00"," ","8.80","","5.70","","81.00","","30.00","","22.00","","48.30","","100.56","","","","","","Cloudy"
"2010-04-12 08:00","2010","04","12","08:00"," ","9.30","","6.00","","80.00","","30.00","","22.00","","48.30","","100.56","","","","","","Cloudy"
"2010-04-12 09:00","2010","04","12","09:00"," ","10.10","","6.50","","78.00","","29.00","","30.00","","48.30","","100.54","","","","","","Cloudy"
"2010-04-12 10:00","2010","04","12","10:00"," ","10.70","","5.20","","69.00","","29.00","","32.00","","48.30","","100.55","","","","","","Cloudy"
"2010-04-12 11:00","2010","04","12","11:00"," ","11.80","","6.20","","69.00","","30.00","","35.00","","48.30","","100.53","","","","","","Cloudy"
"2010-04-12 12:00","2010","04","12","12:00"," ","11.90","","6.70","","70.00","","29.00","","33.00","","48.30","","100.50","","","","","","Mostly Cloudy"
"2010-04-12 13:00","2010","04","12","13:00"," ","11.00","","5.90","","71.00","","29.00","","28.00","","48.30","","100.53","","","","","","Mostly Cloudy"
"2010-04-12 14:00","2010","04","12","14:00"," ","11.40","","5.50","","67.00","","30.00","","22.00","","48.30","","100.55","","","","","","Cloudy"
"2010-04-12 15:00","2010","04","12","15:00"," ","11.40","","4.80","","64.00","","31.00","","13.00","","48.30","","100.57","","","","","","Cloudy"
"2010-04-12 16:00","2010","04","12","16:00"," ","11.60","","5.00","","64.00","","22.00","","7.00","","48.30","","100.62","","","","","","Cloudy"
"2010-04-12 17:00","2010","04","12","17:00"," ","12.40","","3.00","","53.00","","20.00","","13.00","","48.30","","100.66","","","","","","Cloudy"
"2010-04-12 18:00","2010","04","12","18:00"," ","12.40","","2.10","","49.00","","13.00","","13.00","","48.30","","100.71","","","","","","Cloudy"
"2010-04-12 19:00","2010","04","12","19:00"," ","11.80","","3.60","","57.00","","12.00","","19.00","","32.20","","100.75","","","","","","Cloudy"
"2010-04-12 20:00","2010","04","12","20:00"," ","10.90","","5.30","","68.00","","11.00","","15.00","","32.20","","100.81","","","","","","Cloudy"
"2010-04-12 21:00","2010","04","12","21:00"," ","11.40","","4.70","","63.00","","12.00","","17.00","","32.20","","100.84","","","","","","Cloudy"
"2010-04-12 22:00","2010","04","12","22:00"," ","11.30","","5.00","","65.00","","16.00","","11.00","","24.10","","100.87","","","","","","Cloudy"
"2010-04-12 23:00","2010","04","12","23:00"," ","10.90","","6.20","","73.00","","0.00","","0.00","","24.10","","100.91","","","","","","Cloudy"
"2010-04-13 00:00","2010","04","13","00:00"," ","10.60","","6.90","","78.00","","12.00","","11.00","","24.10","","100.91","","","","","","Rain Showers"
"2010-04-13 01:00","2010","04","13","01:00"," ","10.00","","7.50","","84.00","","11.00","","19.00","","24.10","","100.89","","","","","","Rain Showers"
"2010-04-13 02:00","2010","04","13","02:00"," ","9.60","","5.70","","77.00","","8.00","","7.00","","24.10","","100.94","","","","","","Rain Showers"
"2010-04-13 03:00","2010","04","13","03:00"," ","8.00","","6.40","","90.00","","8.00","","11.00","","19.30","","100.96","","","","","","Rain Showers"
"2010-04-13 04:00","2010","04","13","04:00"," ","8.30","","6.70","","90.00","","9.00","","11.00","","19.30","","100.99","","","","","","Rain Showers"
"2010-04-13 05:00","2010","04","13","05:00"," ","8.20","","7.00","","92.00","","8.00","","9.00","","19.30","","101.01","","","","","","Rain Showers"
"2010-04-13 06:00","2010","04","13","06:00"," ","8.40","","6.90","","90.00","","7.00","","6.00","","24.10","","101.04","","","","","","Rain Showers"
"2010-04-13 07:00","2010","04","13","07:00"," ","9.30","","6.90","","85.00","","0.00","","0.00","","24.10","","101.09","","","","","","Rain Showers"
"2010-04-13 08:00","2010","04","13","08:00"," ","9.80","","7.90","","88.00","","10.00","","9.00","","24.10","","101.10","","","","","","Cloudy"
"2010-04-13 09:00","2010","04","13","09:00"," ","10.30","","7.50","","83.00","","24.00","","6.00","","24.10","","101.12","","","","","","Cloudy"
"2010-04-13 10:00","2010","04","13","10:00"," ","9.70","","7.30","","85.00","","29.00","","15.00","","24.10","","101.16","","","","","","Cloudy"
"2010-04-13 11:00","2010","04","13","11:00"," ","10.50","","5.40","","71.00","","26.00","","9.00","","24.10","","101.20","","","","","","Cloudy"
"2010-04-13 12:00","2010","04","13","12:00"," ","10.60","","5.40","","70.00","","30.00","","9.00","","24.10","","101.24","","","","","","Cloudy"
"2010-04-13 13:00","2010","04","13","13:00"," ","11.90","","4.50","","60.00","","26.00","","6.00","","24.10","","101.27","","","","","","Cloudy"
"2010-04-13 14:00","2010","04","13","14:00"," ","12.00","","5.40","","64.00","","23.00","","6.00","","24.10","","101.28","","","","","","Cloudy"
"2010-04-13 15:00","2010","04","13","15:00"," ","12.80","","5.40","","61.00","","24.00","","9.00","","24.10","","101.30","","","","","","Cloudy"
"2010-04-13 16:00","2010","04","13","16:00"," ","12.00","","4.00","","58.00","","24.00","","11.00","","24.10","","101.32","","","","","","Cloudy"
"2010-04-13 17:00","2010","04","13","17:00"," ","12.40","","4.60","","59.00","","22.00","","6.00","","24.10","","101.36","","","","","","Cloudy"
"2010-04-13 18:00","2010","04","13","18:00"," ","12.70","","5.70","","62.00","","0.00","","0.00","","24.10","","101.40","","","","","","Cloudy"
"2010-04-13 19:00","2010","04","13","19:00"," ","11.80","","6.60","","70.00","","14.00","","9.00","","24.10","","101.48","","","","","","Cloudy"
"2010-04-13 20:00","2010","04","13","20:00"," ","11.00","","7.90","","81.00","","14.00","","11.00","","24.10","","101.51","","","","","","Cloudy"
"2010-04-13 21:00","2010","04","13","21:00"," ","10.90","","7.70","","81.00","","13.00","","7.00","","24.10","","101.57","","","","","","Cloudy"
"2010-04-13 22:00","2010","04","13","22:00"," ","10.40","","8.00","","85.00","","11.00","","9.00","","19.30","","101.63","","","","","","Rain Showers"
"2010-04-13 23:00","2010","04","13","23:00"," ","9.80","","8.90","","94.00","","9.00","","13.00","","19.30","","101.68","","","","","","Rain Showers"
"2010-04-14 00:00","2010","04","14","00:00"," ","9.30","","8.50","","95.00","","10.00","","13.00","","19.30","","101.71","","","","","","Cloudy"
"2010-04-14 01:00","2010","04","14","01:00"," ","9.40","","8.50","","94.00","","8.00","","13.00","","24.10","","101.74","","","","","","Cloudy"
"2010-04-14 02:00","2010","04","14","02:00"," ","9.10","","8.40","","95.00","","9.00","","9.00","","12.90","","101.76","","","","","","Cloudy"
"2010-04-14 03:00","2010","04","14","03:00"," ","8.90","","7.90","","93.00","","10.00","","13.00","","12.90","","101.75","","","","","","Cloudy"
"2010-04-14 04:00","2010","04","14","04:00"," ","9.10","","8.00","","93.00","","8.00","","13.00","","19.30","","101.79","","","","","","Cloudy"
"2010-04-14 05:00","2010","04","14","05:00"," ","9.10","","6.90","","86.00","","13.00","","7.00","","19.30","","101.81","","","","","","Cloudy"
"2010-04-14 06:00","2010","04","14","06:00"," ","8.80","","6.20","","84.00","","13.00","","11.00","","24.10","","101.84","","","","","","Cloudy"
"2010-04-14 07:00","2010","04","14","07:00"," ","8.90","","6.00","","82.00","","11.00","","13.00","","24.10","","101.86","","","","","","Mostly Cloudy"
"2010-04-14 08:00","2010","04","14","08:00"," ","9.80","","6.20","","78.00","","12.00","","7.00","","24.10","","101.91","","","","","","Mostly Cloudy"
"2010-04-14 09:00","2010","04","14","09:00"," ","11.80","","6.30","","69.00","","14.00","","9.00","","32.20","","101.92","","","","","","Mainly Clear"
"2010-04-14 10:00","2010","04","14","10:00"," ","11.70","","5.10","","64.00","","24.00","","11.00","","32.20","","101.93","","","","","","Mainly Clear"
"2010-04-14 11:00","2010","04","14","11:00"," ","12.10","","7.80","","75.00","","23.00","","15.00","","32.20","","101.90","","","","","","Mostly Cloudy"
"2010-04-14 12:00","2010","04","14","12:00"," ","11.80","","8.10","","78.00","","26.00","","17.00","","32.20","","101.88","","","","","","Mostly Cloudy"
"2010-04-14 13:00","2010","04","14","13:00"," ","11.70","","6.90","","72.00","","28.00","","17.00","","32.20","","101.82","","","","","","Mainly Clear"
"2010-04-14 14:00","2010","04","14","14:00"," ","12.00","","7.00","","71.00","","27.00","","17.00","","32.20","","101.78","","","","","","Mainly Clear"
"2010-04-14 15:00","2010","04","14","15:00"," ","11.50","","5.80","","68.00","","27.00","","13.00","","32.20","","101.75","","","","","","Mainly Clear"
"2010-04-14 16:00","2010","04","14","16:00"," ","13.20","","6.00","","62.00","","29.00","","11.00","","32.20","","101.71","","","","","","Mainly Clear"
"2010-04-14 17:00","2010","04","14","17:00"," ","13.10","","7.00","","66.00","","26.00","","7.00","","32.20","","101.70","","","","","","Mostly Cloudy"
"2010-04-14 18:00","2010","04","14","18:00"," ","11.70","","6.90","","72.00","","29.00","","6.00","","32.20","","101.66","","","","","","Mostly Cloudy"
"2010-04-14 19:00","2010","04","14","19:00"," ","10.60","","6.20","","74.00","","29.00","","4.00","","32.20","","101.68","","","","","","Mostly Cloudy"
"2010-04-14 20:00","2010","04","14","20:00"," ","10.10","","7.10","","82.00","","33.00","","4.00","","24.10","","101.71","","","","","","Mostly Cloudy"
"2010-04-14 21:00","2010","04","14","21:00"," ","10.50","","6.50","","76.00","","34.00","","7.00","","24.10","","101.71","","","","","","Mostly Cloudy"
"2010-04-14 22:00","2010","04","14","22:00"," ","9.70","","6.50","","80.00","","30.00","","7.00","","24.10","","101.71","","","","","","Mostly Cloudy"
"2010-04-14 23:00","2010","04","14","23:00"," ","9.90","","8.10","","89.00","","31.00","","4.00","","24.10","","101.72","","","","","","Mostly Cloudy"
"2010-04-15 00:00","2010","04","15","00:00"," ","10.20","","7.50","","83.00","","0.00","","0.00","","24.10","","101.73","","","","","","Mostly Cloudy"
"2010-04-15 01:00","2010","04","15","01:00"," ","10.10","","7.20","","82.00","","0.00","","0.00","","24.10","","101.75","","","","","","Mostly Cloudy"
"2010-04-15 02:00","2010","04","15","02:00"," ","9.80","","7.10","","83.00","","0.00","","0.00","","24.10","","101.76","","","","","","Mostly Cloudy"
"2010-04-15 03:00","2010","04","15","03:00"," ","9.50","","6.30","","80.00","","0.00","","0.00","","24.10","","101.78","","","","","","Mainly Clear"
"2010-04-15 04:00","2010","04","15","04:00"," ","8.10","","5.30","","82.00","","35.00","","7.00","","24.10","","101.80","","","","","","Mainly Clear"
"2010-04-15 05:00","2010","04","15","05:00"," ","9.10","","5.40","","78.00","","0.00","","0.00","","24.10","","101.81","","","","","","Mostly Cloudy"
"2010-04-15 06:00","2010","04","15","06:00"," ","7.50","","5.00","","84.00","","36.00","","6.00","","32.20","","101.83","","","","","","Mainly Clear"
"2010-04-15 07:00","2010","04","15","07:00"," ","9.60","","6.00","","78.00","","29.00","","4.00","","32.20","","101.91","","","","","","Mainly Clear"
"2010-04-15 08:00","2010","04","15","08:00"," ","11.20","","8.80","","85.00","","27.00","","7.00","","32.20","","101.93","","","","","","Mainly Clear"
"2010-04-15 09:00","2010","04","15","09:00"," ","12.50","","8.80","","78.00","","22.00","","13.00","","48.30","","101.97","","","","","","Mainly Clear"
"2010-04-15 10:00","2010","04","15","10:00"," ","13.40","","8.80","","74.00","","25.00","","9.00","","48.30","","102.03","","","","","","Mainly Clear"
"2010-04-15 11:00","2010","04","15","11:00"," ","13.90","","9.30","","74.00","","25.00","","11.00","","48.30","","102.01","","","","","","Mainly Clear"
"2010-04-15 12:00","2010","04","15","12:00"," ","15.00","","8.40","","65.00","","16.00","","17.00","","48.30","","102.01","","","","","","Mainly Clear"
"2010-04-15 13:00","2010","04","15","13:00"," ","14.30","","7.70","","64.00","","17.00","","13.00","","48.30","","102.03","","","","","","Mostly Cloudy"
"2010-04-15 14:00","2010","04","15","14:00"," ","13.40","","7.30","","67.00","","17.00","","15.00","","32.20","","102.07","","","","","","Cloudy"
"2010-04-15 15:00","2010","04","15","15:00"," ","12.80","","7.80","","72.00","","14.00","","6.00","","24.10","","102.11","","","","","","Rain"
"2010-04-15 16:00","2010","04","15","16:00"," ","12.00","","8.90","","81.00","","3.00","","11.00","","24.10","","102.08","","","","","","Rain"
"2010-04-15 17:00","2010","04","15","17:00"," ","14.00","","8.90","","71.00","","12.00","","9.00","","32.20","","102.08","","","","","","Mainly Clear"
"2010-04-15 18:00","2010","04","15","18:00"," ","14.10","","8.40","","69.00","","14.00","","9.00","","32.20","","102.03","","","","","","Mainly Clear"
"2010-04-15 19:00","2010","04","15","19:00"," ","12.10","","7.80","","75.00","","29.00","","11.00","","32.20","","102.01","","","","","","Mainly Clear"
"2010-04-15 20:00","2010","04","15","20:00"," ","8.70","","7.40","","92.00","","30.00","","9.00","","32.20","","102.03","","","","","","Mainly Clear"
"2010-04-15 21:00","2010","04","15","21:00"," ","8.90","","6.90","","87.00","","0.00","","0.00","","32.20","","102.06","","","","","","Mainly Clear"
"2010-04-15 22:00","2010","04","15","22:00"," ","9.20","","7.70","","90.00","","35.00","","6.00","","24.10","","102.05","","","","","","Mainly Clear"
"2010-04-15 23:00","2010","04","15","23:00"," ","9.30","","7.90","","91.00","","30.00","","11.00","","24.10","","102.04","","","","","","Mainly Clear"
"2010-04-16 00:00","2010","04","16","00:00"," ","7.80","","6.90","","94.00","","1.00","","7.00","","24.10","","102.03","","","","","","Mainly Clear"
"2010-04-16 01:00","2010","04","16","01:00"," ","7.70","","6.40","","91.00","","0.00","","0.00","","24.10","","101.98","","","","","","Mainly Clear"
"2010-04-16 02:00","2010","04","16","02:00"," ","7.10","","5.50","","90.00","","0.00","","0.00","","24.10","","101.96","","","","","","Mainly Clear"
"2010-04-16 03:00","2010","04","16","03:00"," ","6.50","","4.80","","89.00","","2.00","","6.00","","24.10","","101.93","","","","","","Mainly Clear"
