"Station Name","VANCOUVER INT'L A"
"Province","BRITISH COLUMBIA"
"Latitude","49.20"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108447"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"M","Missing"
"E","Estimated"
"NA","Not Available"
"**","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10's deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-05-08 10:00","2010","05","08","10:00"," ","12.30","","6.20","","66.00","","24.00","","13.00","","48.30","","101.81","","","","","","Mainly Clear"
"2010-05-08 11:00","2010","05","08","11:00"," ","13.00","","7.20","","68.00","","25.00","","11.00","","48.30","","101.79","","","","","","Mainly Clear"
"2010-05-08 12:00","2010","05","08","12:00"," ","13.30","","7.50","","68.00","","27.00","","11.00","","48.30","","101.73","","","","","","Mainly Clear"
"2010-05-08 13:00","2010","05","08","13:00"," ","14.00","","6.90","","62.00","","29.00","","9.00","","48.30","","101.68","","","","","","Mainly Clear"
"2010-05-08 14:00","2010","05","08","14:00"," ","15.40","","3.30","","44.00","","28.00","","9.00","","48.30","","101.62","","","","","","Mainly Clear"
"2010-05-08 15:00","2010","05","08","15:00"," ","15.30","","6.00","","54.00","","25.00","","11.00","","48.30","","101.59","","","","","","Mainly Clear"
"2010-05-08 16:00","2010","05","08","16:00"," ","15.50","","6.10","","53.00","","26.00","","13.00","","48.30","","101.57","","","","","","Mainly Clear"
"2010-05-08 17:00","2010","05","08","17:00"," ","16.10","","4.10","","45.00","","22.00","","13.00","","48.30","","101.56","","","","","","Mainly Clear"
"2010-05-08 18:00","2010","05","08","18:00"," ","15.50","","4.80","","49.00","","23.00","","13.00","","48.30","","101.57","","","","","","Mainly Clear"
"2010-05-08 19:00","2010","05","08","19:00"," ","14.00","","6.80","","62.00","","28.00","","17.00","","48.30","","101.51","","","","","","Mainly Clear"
"2010-05-08 20:00","2010","05","08","20:00"," ","11.20","","5.80","","69.00","","31.00","","11.00","","48.30","","101.51","","","","","","Mainly Clear"
"2010-05-08 21:00","2010","05","08","21:00"," ","12.90","","6.50","","65.00","","0.00","","0.00","","32.20","","101.54","","","","","","Mainly Clear"
"2010-05-08 22:00","2010","05","08","22:00"," ","11.20","","5.40","","67.00","","11.00","","4.00","","32.20","","101.54","","","","","","Mainly Clear"
"2010-05-08 23:00","2010","05","08","23:00"," ","10.10","","3.70","","64.00","","9.00","","9.00","","24.10","","101.55","","","","","","Mainly Clear"
"2010-05-09 00:00","2010","05","09","00:00"," ","8.20","","3.30","","71.00","","9.00","","11.00","","24.10","","101.56","","","","","","Mainly Clear"
"2010-05-09 01:00","2010","05","09","01:00"," ","7.40","","3.10","","74.00","","9.00","","13.00","","24.10","","101.56","","","","","","Mainly Clear"
"2010-05-09 02:00","2010","05","09","02:00"," ","6.90","","2.90","","76.00","","9.00","","13.00","","24.10","","101.55","","","","","","Mainly Clear"
"2010-05-09 03:00","2010","05","09","03:00"," ","7.00","","3.10","","76.00","","9.00","","9.00","","24.10","","101.55","","","","","","Mainly Clear"
"2010-05-09 04:00","2010","05","09","04:00"," ","5.80","","2.40","","79.00","","9.00","","15.00","","32.20","","101.53","","","","","","Mainly Clear"
"2010-05-09 05:00","2010","05","09","05:00"," ","6.10","","2.40","","77.00","","10.00","","13.00","","32.20","","101.53","","","","","","Mainly Clear"
"2010-05-09 06:00","2010","05","09","06:00"," ","8.30","","3.90","","74.00","","12.00","","11.00","","48.30","","101.56","","","","","","Mainly Clear"
"2010-05-09 07:00","2010","05","09","07:00"," ","10.00","","4.40","","68.00","","11.00","","13.00","","48.30","","101.57","","","","","","Mainly Clear"
"2010-05-09 08:00","2010","05","09","08:00"," ","11.90","","4.10","","59.00","","13.00","","17.00","","48.30","","101.54","","","","","","Mainly Clear"
"2010-05-09 09:00","2010","05","09","09:00"," ","13.00","","5.60","","61.00","","12.00","","17.00","","48.30","","101.53","","","","","","Mostly Cloudy"
"2010-05-09 10:00","2010","05","09","10:00"," ","13.90","","6.10","","59.00","","15.00","","15.00","","48.30","","101.50","","","","","","Mainly Clear"
"2010-05-09 11:00","2010","05","09","11:00"," ","14.70","","6.40","","57.00","","15.00","","9.00","","48.30","","101.46","","","","","","Mainly Clear"
"2010-05-09 12:00","2010","05","09","12:00"," ","16.70","","6.60","","51.00","","11.00","","11.00","","48.30","","101.40","","","","","","Mainly Clear"
"2010-05-09 13:00","2010","05","09","13:00"," ","17.40","","0.40","","32.00","","22.00","","13.00","","48.30","","101.34","","","","","","Mainly Clear"
"2010-05-09 14:00","2010","05","09","14:00"," ","18.30","","1.10","","31.00","","14.00","","6.00","","48.30","","101.29","","","","","","Mostly Cloudy"
"2010-05-09 15:00","2010","05","09","15:00"," ","17.80","","1.30","","33.00","","18.00","","7.00","","48.30","","101.22","","","","","","Mostly Cloudy"
"2010-05-09 16:00","2010","05","09","16:00"," ","18.10","","-1.30","","27.00","","22.00","","20.00","","48.30","","101.15","","","","","","Mostly Cloudy"
"2010-05-09 17:00","2010","05","09","17:00"," ","16.50","","-1.20","","30.00","","20.00","","20.00","","48.30","","101.09","","","","","","Mostly Cloudy"
"2010-05-09 18:00","2010","05","09","18:00"," ","15.80","","1.20","","37.00","","19.00","","9.00","","48.30","","101.06","","","","","","Cloudy"
"2010-05-09 19:00","2010","05","09","19:00"," ","15.20","","1.70","","40.00","","19.00","","4.00","","48.30","","101.01","","","","","","Cloudy"
"2010-05-09 20:00","2010","05","09","20:00"," ","13.20","","2.00","","47.00","","36.00","","7.00","","48.30","","100.96","","","","","","Mostly Cloudy"
"2010-05-09 21:00","2010","05","09","21:00"," ","12.50","","3.00","","52.00","","3.00","","7.00","","32.20","","100.95","","","","","","Mostly Cloudy"
"2010-05-09 22:00","2010","05","09","22:00"," ","12.20","","-0.70","","41.00","","8.00","","9.00","","32.20","","100.91","","","","","","Mostly Cloudy"
"2010-05-09 23:00","2010","05","09","23:00"," ","12.00","","-0.60","","42.00","","5.00","","7.00","","32.20","","100.88","","","","","","Mostly Cloudy"
"2010-05-10 00:00","2010","05","10","00:00"," ","10.80","","-0.90","","44.00","","3.00","","4.00","","24.10","","100.86","","","","","","Mostly Cloudy"
"2010-05-10 01:00","2010","05","10","01:00"," ","11.00","","-0.30","","46.00","","11.00","","4.00","","24.10","","100.85","","","","","","Mostly Cloudy"
"2010-05-10 02:00","2010","05","10","02:00"," ","11.60","","-0.30","","44.00","","15.00","","7.00","","24.10","","100.84","","","","","","Cloudy"
"2010-05-10 03:00","2010","05","10","03:00"," ","10.90","","1.30","","51.00","","17.00","","9.00","","24.10","","100.89","","","","","","Cloudy"
"2010-05-10 04:00","2010","05","10","04:00"," ","10.20","","1.40","","54.00","","4.00","","9.00","","24.10","","100.93","","","","","","Cloudy"
"2010-05-10 05:00","2010","05","10","05:00"," ","10.20","","5.60","","73.00","","14.00","","7.00","","24.10","","101.02","","","","","","Cloudy"
"2010-05-10 06:00","2010","05","10","06:00"," ","9.40","","5.10","","74.00","","9.00","","11.00","","32.20","","101.06","","","","","","Cloudy"
"2010-05-10 07:00","2010","05","10","07:00"," ","10.60","","5.20","","69.00","","9.00","","20.00","","32.20","","101.13","","","","","","Cloudy"
"2010-05-10 08:00","2010","05","10","08:00"," ","11.10","","5.80","","70.00","","9.00","","15.00","","32.20","","101.17","","","","","","Cloudy"
"2010-05-10 09:00","2010","05","10","09:00"," ","12.60","","6.30","","65.00","","12.00","","17.00","","32.20","","101.21","","","","","","Cloudy"
"2010-05-10 10:00","2010","05","10","10:00"," ","14.00","","6.80","","62.00","","10.00","","17.00","","32.20","","101.25","","","","","","Mostly Cloudy"
"2010-05-10 11:00","2010","05","10","11:00"," ","14.90","","6.90","","59.00","","0.00","","0.00","","32.20","","101.27","","","","","","Mostly Cloudy"
"2010-05-10 12:00","2010","05","10","12:00"," ","13.80","","8.00","","68.00","","27.00","","24.00","","48.30","","101.29","","","","","","Mainly Clear"
"2010-05-10 13:00","2010","05","10","13:00"," ","14.50","","9.00","","70.00","","29.00","","19.00","","48.30","","101.30","","","","","","Mainly Clear"
"2010-05-10 14:00","2010","05","10","14:00"," ","14.40","","7.80","","65.00","","29.00","","17.00","","48.30","","101.31","","","","","","Mostly Cloudy"
"2010-05-10 15:00","2010","05","10","15:00"," ","14.90","","7.50","","61.00","","28.00","","19.00","","48.30","","101.32","","","","","","Mostly Cloudy"
"2010-05-10 16:00","2010","05","10","16:00"," ","14.80","","7.40","","61.00","","24.00","","19.00","","48.30","","101.33","","","","","","Mostly Cloudy"
"2010-05-10 17:00","2010","05","10","17:00"," ","15.30","","6.70","","56.00","","21.00","","19.00","","48.30","","101.34","","","","","","Mostly Cloudy"
"2010-05-10 18:00","2010","05","10","18:00"," ","15.50","","5.50","","51.00","","22.00","","19.00","","48.30","","101.37","","","","","","Mainly Clear"
"2010-05-10 19:00","2010","05","10","19:00"," ","14.60","","6.10","","57.00","","16.00","","22.00","","48.30","","101.44","","","","","","Mainly Clear"
"2010-05-10 20:00","2010","05","10","20:00"," ","11.70","","6.80","","72.00","","11.00","","17.00","","48.30","","101.55","","","","","","Mainly Clear"
"2010-05-10 21:00","2010","05","10","21:00"," ","10.50","","6.50","","76.00","","10.00","","20.00","","48.30","","101.64","","","","","","Mainly Clear"
"2010-05-10 22:00","2010","05","10","22:00"," ","9.70","","5.10","","73.00","","9.00","","17.00","","48.30","","101.71","","","","","","Mainly Clear"
"2010-05-10 23:00","2010","05","10","23:00"," ","9.30","","5.00","","74.00","","8.00","","15.00","","48.30","","101.77","","","","","","Mainly Clear"
"2010-05-11 00:00","2010","05","11","00:00"," ","8.60","","4.50","","75.00","","10.00","","13.00","","48.30","","101.83","","","","","","Mainly Clear"
"2010-05-11 01:00","2010","05","11","01:00"," ","9.50","","5.00","","73.00","","11.00","","13.00","","48.30","","101.89","","","","","","Mainly Clear"
"2010-05-11 02:00","2010","05","11","02:00"," ","7.90","","4.60","","80.00","","10.00","","15.00","","48.30","","101.94","","","","","","Mainly Clear"
"2010-05-11 03:00","2010","05","11","03:00"," ","8.80","","5.50","","80.00","","10.00","","13.00","","48.30","","102.02","","","","","","Mainly Clear"
"2010-05-11 04:00","2010","05","11","04:00"," ","7.70","","4.70","","81.00","","9.00","","7.00","","48.30","","102.09","","","","","","Mainly Clear"
"2010-05-11 05:00","2010","05","11","05:00"," ","7.90","","4.90","","81.00","","9.00","","7.00","","48.30","","102.16","","","","","","Clear"
"2010-05-11 06:00","2010","05","11","06:00"," ","10.00","","6.10","","77.00","","9.00","","9.00","","48.30","","102.23","","","","","","Clear"
"2010-05-11 07:00","2010","05","11","07:00"," ","11.20","","7.20","","76.00","","10.00","","11.00","","48.30","","102.33","","","","","","Mainly Clear"
"2010-05-11 08:00","2010","05","11","08:00"," ","12.90","","7.80","","71.00","","8.00","","4.00","","48.30","","102.36","","","","","","Mainly Clear"
"2010-05-11 09:00","2010","05","11","09:00"," ","13.70","","7.90","","68.00","","13.00","","9.00","","48.30","","102.39","","","","","","Mostly Cloudy"
"2010-05-11 10:00","2010","05","11","10:00"," ","14.20","","8.30","","68.00","","16.00","","11.00","","48.30","","102.40","","","","","","Mostly Cloudy"
"2010-05-11 11:00","2010","05","11","11:00"," ","14.80","","8.50","","66.00","","17.00","","13.00","","48.30","","102.41","","","","","","Mainly Clear"
"2010-05-11 12:00","2010","05","11","12:00"," ","15.30","","8.00","","62.00","","15.00","","13.00","","48.30","","102.38","","","","","","Mainly Clear"
"2010-05-11 13:00","2010","05","11","13:00"," ","16.60","","8.50","","59.00","","22.00","","17.00","","48.30","","102.38","","","","","","Mainly Clear"
"2010-05-11 14:00","2010","05","11","14:00"," ","16.60","","10.80","","69.00","","23.00","","22.00","","48.30","","102.32","","","","","","Mainly Clear"
"2010-05-11 15:00","2010","05","11","15:00"," ","17.10","","7.90","","55.00","","21.00","","20.00","","48.30","","102.28","","","","","","Mainly Clear"
"2010-05-11 16:00","2010","05","11","16:00"," ","17.10","","7.30","","52.00","","22.00","","17.00","","48.30","","102.27","","","","","","Mainly Clear"
"2010-05-11 17:00","2010","05","11","17:00"," ","17.10","","7.40","","53.00","","20.00","","11.00","","48.30","","102.26","","","","","","Mainly Clear"
"2010-05-11 18:00","2010","05","11","18:00"," ","16.20","","7.60","","57.00","","17.00","","13.00","","48.30","","102.24","","","","","","Mostly Cloudy"
"2010-05-11 19:00","2010","05","11","19:00"," ","15.30","","6.60","","56.00","","14.00","","15.00","","48.30","","102.24","","","","","","Mostly Cloudy"
"2010-05-11 20:00","2010","05","11","20:00"," ","13.00","","7.00","","67.00","","10.00","","13.00","","48.30","","102.28","","","","","","Mostly Cloudy"
"2010-05-11 21:00","2010","05","11","21:00"," ","11.90","","7.60","","75.00","","10.00","","24.00","","48.30","","102.29","","","","","","Mostly Cloudy"
"2010-05-11 22:00","2010","05","11","22:00"," ","11.70","","6.90","","72.00","","11.00","","17.00","","48.30","","102.33","","","","","","Mainly Clear"
"2010-05-11 23:00","2010","05","11","23:00"," ","11.20","","5.70","","69.00","","10.00","","19.00","","48.30","","102.35","","","","","","Mainly Clear"
"2010-05-12 00:00","2010","05","12","00:00"," ","9.70","","5.30","","74.00","","9.00","","19.00","","48.30","","102.39","","","","","","Mainly Clear"
"2010-05-12 01:00","2010","05","12","01:00"," ","9.60","","5.30","","75.00","","10.00","","19.00","","48.30","","102.39","","","","","","Mainly Clear"
"2010-05-12 02:00","2010","05","12","02:00"," ","9.30","","4.90","","74.00","","11.00","","20.00","","48.30","","102.42","","","","","","Mainly Clear"
"2010-05-12 03:00","2010","05","12","03:00"," ","9.40","","3.60","","67.00","","11.00","","19.00","","48.30","","102.45","","","","","","Mainly Clear"
"2010-05-12 04:00","2010","05","12","04:00"," ","8.40","","3.30","","70.00","","9.00","","20.00","","48.30","","102.46","","","","","","Mainly Clear"
"2010-05-12 05:00","2010","05","12","05:00"," ","8.40","","4.20","","75.00","","8.00","","22.00","","48.30","","102.50","","","","","","Mainly Clear"
"2010-05-12 06:00","2010","05","12","06:00"," ","10.00","","5.20","","72.00","","9.00","","24.00","","32.20","","102.54","","","","","","Mostly Cloudy"
"2010-05-12 07:00","2010","05","12","07:00"," ","11.20","","5.70","","69.00","","11.00","","24.00","","32.20","","102.59","","","","","","Mostly Cloudy"
"2010-05-12 08:00","2010","05","12","08:00"," ","12.20","","5.60","","64.00","","11.00","","26.00","","32.20","","102.59","","","","","","Mostly Cloudy"
"2010-05-12 09:00","2010","05","12","09:00"," ","13.20","","5.80","","61.00","","12.00","","24.00","","32.20","","102.57","","","","","","Mostly Cloudy"
"2010-05-12 10:00","2010","05","12","10:00"," ","13.70","","4.80","","55.00","","15.00","","24.00","","32.20","","102.58","","","","","","Mostly Cloudy"
"2010-05-12 11:00","2010","05","12","11:00"," ","13.70","","5.70","","58.00","","13.00","","15.00","","32.20","","102.57","","","","","","Mostly Cloudy"
"2010-05-12 12:00","2010","05","12","12:00"," ","14.50","","6.60","","59.00","","17.00","","11.00","","48.30","","102.53","","","","","","Mostly Cloudy"
"2010-05-12 13:00","2010","05","12","13:00"," ","14.80","","5.90","","55.00","","16.00","","13.00","","48.30","","102.48","","","","","","Mostly Cloudy"
"2010-05-12 14:00","2010","05","12","14:00"," ","15.10","","5.40","","52.00","","20.00","","13.00","","48.30","","102.46","","","","","","Mostly Cloudy"
"2010-05-12 15:00","2010","05","12","15:00"," ","15.30","","5.60","","52.00","","23.00","","19.00","","48.30","","102.43","","","","","","Mostly Cloudy"
"2010-05-12 16:00","2010","05","12","16:00"," ","13.80","","4.40","","53.00","","25.00","","15.00","","48.30","","102.40","","","","","","Mostly Cloudy"
"2010-05-12 17:00","2010","05","12","17:00"," ","13.10","","5.40","","60.00","","25.00","","11.00","","48.30","","102.38","","","","","","Cloudy"
"2010-05-12 18:00","2010","05","12","18:00"," ","13.10","","5.40","","60.00","","28.00","","6.00","","32.20","","102.31","","","","","","Cloudy"
"2010-05-12 19:00","2010","05","12","19:00"," ","12.40","","5.20","","61.00","","21.00","","4.00","","32.20","","102.25","","","","","","Mostly Cloudy"
"2010-05-12 20:00","2010","05","12","20:00"," ","11.90","","5.20","","63.00","","20.00","","4.00","","32.20","","102.26","","","","","","Mostly Cloudy"
"2010-05-12 21:00","2010","05","12","21:00"," ","11.70","","5.20","","64.00","","0.00","","0.00","","32.20","","102.26","","","","","","Mostly Cloudy"
"2010-05-12 22:00","2010","05","12","22:00"," ","10.80","","4.90","","67.00","","2.00","","6.00","","32.20","","102.23","","","","","","Mostly Cloudy"
"2010-05-12 23:00","2010","05","12","23:00"," ","9.90","","5.10","","72.00","","10.00","","7.00","","32.20","","102.22","","","","","","Mostly Cloudy"
"2010-05-13 00:00","2010","05","13","00:00"," ","8.80","","5.00","","77.00","","11.00","","6.00","","32.20","","102.21","","","","","","Mostly Cloudy"
"2010-05-13 01:00","2010","05","13","01:00"," ","7.90","","4.90","","81.00","","9.00","","7.00","","32.20","","102.20","","","","","","Mainly Clear"
"2010-05-13 02:00","2010","05","13","02:00"," ","7.80","","5.10","","83.00","","10.00","","9.00","","32.20","","102.20","","","","","","Mainly Clear"
"2010-05-13 03:00","2010","05","13","03:00"," ","8.40","","5.50","","82.00","","0.00","","0.00","","32.20","","102.19","","","","","","Mainly Clear"
"2010-05-13 04:00","2010","05","13","04:00"," ","8.10","","5.20","","82.00","","9.00","","6.00","","32.20","","102.18","","","","","","Mainly Clear"
"2010-05-13 05:00","2010","05","13","05:00"," ","7.70","","4.90","","82.00","","11.00","","6.00","","32.20","","102.19","","","","","","Mainly Clear"
"2010-05-13 06:00","2010","05","13","06:00"," ","10.00","","6.30","","78.00","","11.00","","6.00","","48.30","","102.19","","","","","","Mainly Clear"
"2010-05-13 07:00","2010","05","13","07:00"," ","11.00","","6.40","","73.00","","18.00","","4.00","","48.30","","102.19","","","","","","Mainly Clear"
"2010-05-13 08:00","2010","05","13","08:00"," ","12.50","","6.90","","69.00","","23.00","","7.00","","48.30","","102.15","","","","","","Mainly Clear"
"2010-05-13 09:00","2010","05","13","09:00"," ","12.70","","8.10","","74.00","","25.00","","9.00","","48.30","","102.11","","","","","","Mainly Clear"
"2010-05-13 10:00","2010","05","13","10:00"," ","13.50","","7.90","","69.00","","25.00","","11.00","","48.30","","102.07","","","","","","Mainly Clear"
"2010-05-13 11:00","2010","05","13","11:00"," ","14.30","","9.40","","72.00","","23.00","","11.00","","48.30","","102.04","","","","","","Clear"
"2010-05-13 12:00","2010","05","13","12:00"," ","14.80","","8.10","","64.00","","25.00","","11.00","","48.30","","102.00","","","","","","Clear"
"2010-05-13 13:00","2010","05","13","13:00"," ","15.60","","10.00","","69.00","","25.00","","13.00","","48.30","","101.94","","","","","","Clear"
"2010-05-13 14:00","2010","05","13","14:00"," ","16.80","","9.90","","64.00","","25.00","","13.00","","48.30","","101.88","","","","","","Mainly Clear"
"2010-05-13 15:00","2010","05","13","15:00"," ","16.70","","8.90","","60.00","","25.00","","17.00","","48.30","","101.81","","","","","","Mainly Clear"
"2010-05-13 16:00","2010","05","13","16:00"," ","16.30","","7.30","","55.00","","25.00","","11.00","","48.30","","101.77","","","","","","Mainly Clear"
"2010-05-13 17:00","2010","05","13","17:00"," ","16.10","","7.80","","58.00","","27.00","","9.00","","48.30","","101.73","","","","","","Mostly Cloudy"
"2010-05-13 18:00","2010","05","13","18:00"," ","16.30","","5.10","","47.00","","25.00","","6.00","","48.30","","101.70","","","","","","Mainly Clear"
"2010-05-13 19:00","2010","05","13","19:00"," ","15.70","","5.20","","50.00","","24.00","","4.00","","48.30","","101.65","","","","","","Mainly Clear"
"2010-05-13 20:00","2010","05","13","20:00"," ","14.50","","7.80","","64.00","","0.00","","0.00","","48.30","","101.66","","","","","","Mainly Clear"
"2010-05-13 21:00","2010","05","13","21:00"," ","14.60","","7.10","","61.00","","14.00","","4.00","","48.30","","101.67","","","","","","Mainly Clear"
"2010-05-13 22:00","2010","05","13","22:00"," ","13.60","","6.40","","62.00","","2.00","","6.00","","48.30","","101.64","","","","","","Clear"
"2010-05-13 23:00","2010","05","13","23:00"," ","10.90","","5.90","","71.00","","10.00","","13.00","","48.30","","101.65","","","","","","Clear"
"2010-05-14 00:00","2010","05","14","00:00"," ","11.20","","7.10","","76.00","","8.00","","11.00","","48.30","","101.65","","","","","","Clear"
"2010-05-14 01:00","2010","05","14","01:00"," ","11.10","","6.40","","73.00","","7.00","","13.00","","48.30","","101.66","","","","","","Clear"
"2010-05-14 02:00","2010","05","14","02:00"," ","11.60","","5.90","","68.00","","10.00","","7.00","","48.30","","101.66","","","","","","Clear"
"2010-05-14 03:00","2010","05","14","03:00"," ","9.80","","6.00","","77.00","","11.00","","17.00","","48.30","","101.68","","","","","","Clear"
"2010-05-14 04:00","2010","05","14","04:00"," ","9.10","","5.70","","79.00","","0.00","","0.00","","48.30","","101.69","","","","","","Mainly Clear"
"2010-05-14 05:00","2010","05","14","05:00"," ","9.60","","5.60","","76.00","","2.00","","4.00","","48.30","","101.74","","","","","","Mostly Cloudy"
"2010-05-14 06:00","2010","05","14","06:00"," ","11.70","","6.60","","71.00","","0.00","","0.00","","48.30","","101.76","","","","","","Mostly Cloudy"
"2010-05-14 07:00","2010","05","14","07:00"," ","13.00","","7.90","","71.00","","20.00","","4.00","","48.30","","101.78","","","","","","Mostly Cloudy"
"2010-05-14 08:00","2010","05","14","08:00"," ","14.20","","8.10","","67.00","","25.00","","4.00","","48.30","","101.78","","","","","","Mostly Cloudy"
"2010-05-14 09:00","2010","05","14","09:00"," ","14.80","","8.90","","68.00","","24.00","","9.00","","48.30","","101.77","","","","","","Mostly Cloudy"
"2010-05-14 10:00","2010","05","14","10:00"," ","15.30","","9.30","","67.00","","26.00","","9.00","","48.30","","101.78","","","","","","Mostly Cloudy"
"2010-05-14 11:00","2010","05","14","11:00"," ","16.20","","10.40","","68.00","","26.00","","7.00","","48.30","","101.77","","","","","","Mainly Clear"
"2010-05-14 12:00","2010","05","14","12:00"," ","16.40","","9.80","","65.00","","24.00","","11.00","","48.30","","101.74","","","","","","Mainly Clear"
"2010-05-14 13:00","2010","05","14","13:00"," ","17.60","","10.70","","64.00","","26.00","","7.00","","48.30","","101.72","","","","","","Mainly Clear"
"2010-05-14 14:00","2010","05","14","14:00"," ","18.50","","10.20","","58.00","","24.00","","6.00","","48.30","","101.70","","","","","","Mainly Clear"
"2010-05-14 15:00","2010","05","14","15:00"," ","19.30","","9.90","","54.00","","26.00","","7.00","","48.30","","101.63","","","","","","Mainly Clear"
"2010-05-14 16:00","2010","05","14","16:00"," ","18.10","","7.40","","50.00","","28.00","","11.00","","48.30","","101.60","","","","","","Mainly Clear"
"2010-05-14 17:00","2010","05","14","17:00"," ","17.80","","9.60","","59.00","","28.00","","9.00","","48.30","","101.58","","","","","","Mainly Clear"
"2010-05-14 18:00","2010","05","14","18:00"," ","17.80","","8.40","","54.00","","32.00","","7.00","","48.30","","101.53","","","","","","Mainly Clear"
"2010-05-14 19:00","2010","05","14","19:00"," ","16.10","","8.30","","60.00","","32.00","","6.00","","48.30","","101.53","","","","","","Mainly Clear"
"2010-05-14 20:00","2010","05","14","20:00"," ","16.20","","7.20","","55.00","","0.00","","0.00","","48.30","","101.56","","","","","","Mainly Clear"
"2010-05-14 21:00","2010","05","14","21:00"," ","13.90","","8.40","","69.00","","11.00","","7.00","","48.30","","101.59","","","","","","Mainly Clear"
"2010-05-14 22:00","2010","05","14","22:00"," ","12.40","","8.40","","77.00","","9.00","","11.00","","48.30","","101.59","","","","","","Mainly Clear"
"2010-05-14 23:00","2010","05","14","23:00"," ","12.00","","8.50","","79.00","","10.00","","15.00","","32.20","","101.59","","","","","","Mainly Clear"
"2010-05-15 00:00","2010","05","15","00:00"," ","12.70","","8.20","","74.00","","10.00","","13.00","","32.20","","101.59","","","","","","Mainly Clear"
"2010-05-15 01:00","2010","05","15","01:00"," ","11.70","","7.00","","73.00","","11.00","","13.00","","32.20","","101.62","","","","","","Mainly Clear"
"2010-05-15 02:00","2010","05","15","02:00"," ","10.80","","6.90","","77.00","","10.00","","13.00","","32.20","","101.64","","","","","","Mainly Clear"
"2010-05-15 03:00","2010","05","15","03:00"," ","10.20","","6.90","","80.00","","10.00","","15.00","","32.20","","101.66","","","","","","Mainly Clear"
"2010-05-15 04:00","2010","05","15","04:00"," ","9.80","","6.60","","80.00","","8.00","","7.00","","32.20","","101.66","","","","","","Mainly Clear"
"2010-05-15 05:00","2010","05","15","05:00"," ","10.00","","6.70","","80.00","","10.00","","11.00","","32.20","","101.68","","","","","","Mainly Clear"
"2010-05-15 06:00","2010","05","15","06:00"," ","11.70","","7.90","","77.00","","11.00","","13.00","","48.30","","101.72","","","","","","Mainly Clear"
"2010-05-15 07:00","2010","05","15","07:00"," ","13.00","","8.10","","72.00","","11.00","","11.00","","48.30","","101.74","","","","","","Mainly Clear"
"2010-05-15 08:00","2010","05","15","08:00"," ","15.20","","8.60","","65.00","","15.00","","9.00","","48.30","","101.73","","","","","","Mainly Clear"
"2010-05-15 09:00","2010","05","15","09:00"," ","16.00","","8.50","","61.00","","14.00","","15.00","","48.30","","101.73","","","","","","Mainly Clear"
"2010-05-15 10:00","2010","05","15","10:00"," ","17.90","","9.20","","57.00","","15.00","","13.00","","48.30","","101.72","","","","","","Mainly Clear"
"2010-05-15 11:00","2010","05","15","11:00"," ","18.30","","8.30","","52.00","","13.00","","13.00","","48.30","","101.68","","","","","","Mostly Cloudy"
"2010-05-15 12:00","2010","05","15","12:00"," ","19.30","","8.50","","50.00","","13.00","","7.00","","48.30","","101.64","","","","","","Cloudy"
"2010-05-15 13:00","2010","05","15","13:00"," ","19.70","","9.90","","53.00","","20.00","","19.00","","48.30","","101.62","","","","","","Cloudy"
"2010-05-15 14:00","2010","05","15","14:00"," ","19.80","","9.20","","50.00","","17.00","","11.00","","48.30","","101.58","","","","","","Cloudy"
"2010-05-15 15:00","2010","05","15","15:00"," ","20.60","","9.50","","49.00","","16.00","","11.00","","48.30","","101.54","","","","","","Cloudy"
"2010-05-15 16:00","2010","05","15","16:00"," ","18.60","","9.10","","54.00","","21.00","","17.00","","48.30","","101.50","","","","","","Cloudy"
"2010-05-15 17:00","2010","05","15","17:00"," ","18.60","","8.90","","53.00","","21.00","","13.00","","48.30","","101.46","","","","","","Cloudy"
"2010-05-15 18:00","2010","05","15","18:00"," ","17.90","","7.40","","50.00","","20.00","","9.00","","48.30","","101.44","","","","","","Cloudy"
"2010-05-15 19:00","2010","05","15","19:00"," ","17.50","","7.50","","52.00","","13.00","","6.00","","48.30","","101.39","","","","","","Cloudy"
"2010-05-15 20:00","2010","05","15","20:00"," ","15.90","","8.40","","61.00","","13.00","","11.00","","32.20","","101.41","","","","","","Cloudy"
"2010-05-15 21:00","2010","05","15","21:00"," ","15.10","","7.90","","62.00","","13.00","","7.00","","32.20","","101.44","","","","","","Cloudy"
"2010-05-15 22:00","2010","05","15","22:00"," ","12.60","","8.00","","74.00","","10.00","","11.00","","32.20","","101.44","","","","","","Mostly Cloudy"
"2010-05-15 23:00","2010","05","15","23:00"," ","12.20","","7.50","","73.00","","11.00","","11.00","","32.20","","101.44","","","","","","Mostly Cloudy"
"2010-05-16 00:00","2010","05","16","00:00"," ","12.00","","8.10","","77.00","","9.00","","9.00","","32.20","","101.43","","","","","","Mostly Cloudy"
