"Station Name","VANCOUVER INT'L A"
"Province","BRITISH COLUMBIA"
"Latitude","49.20"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108447"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"M","Missing"
"E","Estimated"
"NA","Not Available"
"**","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10's deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-03-08 11:00","2010","03","08","11:00"," ","6.00","","-1.30","","59.00","","8.00","","15.00","","48.30","","101.81","","","","","","Mostly Cloudy"
"2010-03-08 12:00","2010","03","08","12:00"," ","5.50","","-1.40","","61.00","","6.00","","22.00","","32.20","","101.89","","","","","","Mostly Cloudy"
"2010-03-08 13:00","2010","03","08","13:00"," ","6.40","","-1.30","","58.00","","16.00","","7.00","","32.20","","101.92","","","","","","Mostly Cloudy"
"2010-03-08 14:00","2010","03","08","14:00"," ","5.70","","0.60","","70.00","","27.00","","19.00","","48.30","","101.98","","","","","","Mostly Cloudy"
"2010-03-08 15:00","2010","03","08","15:00"," ","5.80","","-1.00","","62.00","","30.00","","9.00","","48.30","","101.99","","","","","","Mostly Cloudy"
"2010-03-08 16:00","2010","03","08","16:00"," ","6.90","","-0.10","","61.00","","29.00","","13.00","","48.30","","102.01","","","","","","Mainly Clear"
"2010-03-08 17:00","2010","03","08","17:00"," ","5.80","","-1.20","","61.00","","28.00","","7.00","","48.30","","102.01","","","","","","Mainly Clear"
"2010-03-08 18:00","2010","03","08","18:00"," ","5.10","","-1.70","","61.00","","24.00","","6.00","","48.30","","102.01","","","","","","Mainly Clear"
"2010-03-08 19:00","2010","03","08","19:00"," ","4.50","","-1.30","","66.00","","0.00","","0.00","","48.30","","102.06","","","","","","Clear"
"2010-03-08 20:00","2010","03","08","20:00"," ","3.00","","-1.70","","71.00","","10.00","","4.00","","48.30","","102.07","","","","","","Clear"
"2010-03-08 21:00","2010","03","08","21:00"," ","2.90","","-1.00","","75.00","","0.00","","0.00","","48.30","","102.12","","","","","","Clear"
"2010-03-08 22:00","2010","03","08","22:00"," ","1.40","","-1.20","","83.00","","7.00","","11.00","","48.30","","102.11","","","","","","Clear"
"2010-03-08 23:00","2010","03","08","23:00"," ","0.90","","-1.10","","86.00","","9.00","","7.00","","48.30","","102.11","","","","","","Clear"
"2010-03-09 00:00","2010","03","09","00:00"," ","-0.30","","-1.60","","91.00","","7.00","","11.00","","48.30","","102.10","","","","-4.00","","Clear"
"2010-03-09 01:00","2010","03","09","01:00"," ","-1.30","","-2.50","","92.00","","9.00","","15.00","","48.30","","102.06","","","","-6.00","","Clear"
"2010-03-09 02:00","2010","03","09","02:00"," ","-0.70","","-2.10","","90.00","","9.00","","11.00","","48.30","","102.04","","","","-4.00","","Clear"
"2010-03-09 03:00","2010","03","09","03:00"," ","-0.40","","-1.50","","92.00","","9.00","","17.00","","48.30","","102.00","","","","-5.00","","Mainly Clear"
"2010-03-09 04:00","2010","03","09","04:00"," ","-0.30","","-1.80","","90.00","","9.00","","17.00","","48.30","","101.97","","","","-5.00","","Mainly Clear"
"2010-03-09 05:00","2010","03","09","05:00"," ","-0.70","","-2.10","","90.00","","9.00","","15.00","","48.30","","101.98","","","","-5.00","","Mainly Clear"
"2010-03-09 06:00","2010","03","09","06:00"," ","0.70","","-0.90","","89.00","","8.00","","22.00","","48.30","","101.96","","","","","","Mostly Cloudy"
"2010-03-09 07:00","2010","03","09","07:00"," ","1.10","","-0.80","","87.00","","9.00","","22.00","","32.20","","101.90","","","","","","Mostly Cloudy"
"2010-03-09 08:00","2010","03","09","08:00"," ","2.30","","-0.40","","82.00","","9.00","","20.00","","32.20","","101.86","","","","","","Mostly Cloudy"
"2010-03-09 09:00","2010","03","09","09:00"," ","2.90","","-0.60","","78.00","","10.00","","22.00","","32.20","","101.81","","","","","","Cloudy"
"2010-03-09 10:00","2010","03","09","10:00"," ","4.00","","-0.40","","73.00","","10.00","","22.00","","32.20","","101.76","","","","","","Cloudy"
"2010-03-09 11:00","2010","03","09","11:00"," ","5.10","","-0.50","","67.00","","11.00","","24.00","","32.20","","101.70","","","","","","Cloudy"
"2010-03-09 12:00","2010","03","09","12:00"," ","5.80","","-0.90","","62.00","","13.00","","26.00","","32.20","","101.61","","","","","","Cloudy"
"2010-03-09 13:00","2010","03","09","13:00"," ","6.50","","-2.00","","55.00","","10.00","","30.00","","32.20","","101.47","","","","","","Cloudy"
"2010-03-09 14:00","2010","03","09","14:00"," ","6.60","","-2.40","","53.00","","11.00","","28.00","","32.20","","101.36","","","","","","Cloudy"
"2010-03-09 15:00","2010","03","09","15:00"," ","6.90","","-2.50","","51.00","","12.00","","19.00","","32.20","","101.28","","","","","","Cloudy"
"2010-03-09 16:00","2010","03","09","16:00"," ","7.10","","-2.10","","52.00","","9.00","","22.00","","32.20","","101.21","","","","","","Mostly Cloudy"
"2010-03-09 17:00","2010","03","09","17:00"," ","7.20","","-3.20","","48.00","","12.00","","19.00","","32.20","","101.15","","","","","","Mostly Cloudy"
"2010-03-09 18:00","2010","03","09","18:00"," ","5.70","","-3.00","","54.00","","9.00","","20.00","","32.20","","101.08","","","","","","Mostly Cloudy"
"2010-03-09 19:00","2010","03","09","19:00"," ","5.10","","-3.30","","55.00","","9.00","","19.00","","32.20","","101.02","","","","","","Mostly Cloudy"
"2010-03-09 20:00","2010","03","09","20:00"," ","4.90","","-2.70","","58.00","","12.00","","15.00","","32.20","","101.00","","","","","","Mostly Cloudy"
"2010-03-09 21:00","2010","03","09","21:00"," ","5.10","","-2.00","","60.00","","11.00","","15.00","","32.20","","101.01","","","","","","Mostly Cloudy"
"2010-03-09 22:00","2010","03","09","22:00"," ","4.80","","-1.60","","63.00","","7.00","","13.00","","32.20","","101.01","","","","","","Mostly Cloudy"
"2010-03-09 23:00","2010","03","09","23:00"," ","5.00","","-1.60","","62.00","","10.00","","11.00","","32.20","","101.03","","","","","","Cloudy"
"2010-03-10 00:00","2010","03","10","00:00"," ","5.40","","-2.20","","58.00","","8.00","","17.00","","32.20","","101.09","","","","","","Cloudy"
"2010-03-10 01:00","2010","03","10","01:00"," ","5.40","","-1.80","","60.00","","13.00","","11.00","","24.10","","101.14","","","","","","Rain Showers"
"2010-03-10 02:00","2010","03","10","02:00"," ","4.00","","0.30","","77.00","","10.00","","26.00","","24.10","","101.18","","","","","","Rain Showers"
"2010-03-10 03:00","2010","03","10","03:00"," ","3.00","","-1.30","","73.00","","10.00","","22.00","","24.10","","101.20","","","","","","Rain Showers"
"2010-03-10 04:00","2010","03","10","04:00"," ","2.60","","1.30","","91.00","","10.00","","24.00","","16.10","","101.25","","","","","","Rain Showers"
"2010-03-10 05:00","2010","03","10","05:00"," ","2.50","","1.80","","95.00","","9.00","","22.00","","19.30","","101.30","","","","","","Rain"
"2010-03-10 06:00","2010","03","10","06:00"," ","2.60","","1.80","","94.00","","9.00","","24.00","","16.10","","101.35","","","","","","Rain"
"2010-03-10 07:00","2010","03","10","07:00"," ","2.70","","1.70","","93.00","","9.00","","22.00","","16.10","","101.40","","","","","","Rain"
"2010-03-10 08:00","2010","03","10","08:00"," ","2.50","","1.40","","92.00","","9.00","","28.00","","16.10","","101.42","","","","","","Rain"
"2010-03-10 09:00","2010","03","10","09:00"," ","2.60","","1.90","","95.00","","9.00","","28.00","","16.10","","101.45","","","","","","Rain"
"2010-03-10 10:00","2010","03","10","10:00"," ","2.90","","2.20","","95.00","","9.00","","30.00","","16.10","","101.51","","","","","","Rain"
"2010-03-10 11:00","2010","03","10","11:00"," ","4.80","","4.10","","95.00","","10.00","","20.00","","24.10","","101.60","","","","","","Cloudy"
"2010-03-10 12:00","2010","03","10","12:00"," ","6.50","","5.00","","90.00","","10.00","","13.00","","32.20","","101.60","","","","","","Mainly Clear"
"2010-03-10 13:00","2010","03","10","13:00"," ","7.60","","1.10","","63.00","","18.00","","11.00","","32.20","","101.56","","","","","","Mainly Clear"
"2010-03-10 14:00","2010","03","10","14:00"," ","9.20","","-2.70","","43.00","","20.00","","13.00","","32.20","","101.57","","","","","","Mostly Cloudy"
"2010-03-10 15:00","2010","03","10","15:00"," ","9.20","","-2.20","","45.00","","17.00","","24.00","","32.20","","101.55","","","","","","Cloudy"
"2010-03-10 16:00","2010","03","10","16:00"," ","8.00","","1.00","","61.00","","15.00","","26.00","","32.20","","101.51","","","","","","Cloudy"
"2010-03-10 17:00","2010","03","10","17:00"," ","7.60","","0.90","","62.00","","14.00","","19.00","","32.20","","101.50","","","","","","Cloudy"
"2010-03-10 18:00","2010","03","10","18:00"," ","6.90","","1.20","","67.00","","13.00","","22.00","","32.20","","101.43","","","","","","Cloudy"
"2010-03-10 19:00","2010","03","10","19:00"," ","6.20","","1.60","","72.00","","10.00","","15.00","","32.20","","101.41","","","","","","Cloudy"
"2010-03-10 20:00","2010","03","10","20:00"," ","6.20","","0.50","","67.00","","9.00","","26.00","","32.20","","101.32","","","","","","Cloudy"
"2010-03-10 21:00","2010","03","10","21:00"," ","6.20","","0.70","","68.00","","10.00","","30.00","","32.20","","101.25","","","","","","Cloudy"
"2010-03-10 22:00","2010","03","10","22:00"," ","7.40","","-1.60","","53.00","","13.00","","33.00","","32.20","","101.17","","","","","","Cloudy"
"2010-03-10 23:00","2010","03","10","23:00"," ","7.30","","0.30","","61.00","","13.00","","35.00","","32.20","","101.05","","","","","","Cloudy"
"2010-03-11 00:00","2010","03","11","00:00"," ","7.00","","0.30","","62.00","","13.00","","50.00","","24.10","","100.97","","","","","","Rain"
"2010-03-11 01:00","2010","03","11","01:00"," ","5.90","","1.70","","74.00","","13.00","","50.00","","24.10","","100.87","","","","","","Rain"
"2010-03-11 02:00","2010","03","11","02:00"," ","5.30","","1.40","","76.00","","13.00","","56.00","","24.10","","100.77","","","","","","Rain"
"2010-03-11 03:00","2010","03","11","03:00"," ","5.10","","2.20","","82.00","","14.00","","32.00","","24.10","","100.71","","","","","","Rain"
"2010-03-11 04:00","2010","03","11","04:00"," ","2.60","","1.50","","92.00","","9.00","","33.00","","24.10","","100.68","","","","","","Rain"
"2010-03-11 05:00","2010","03","11","05:00"," ","2.20","","1.50","","95.00","","8.00","","24.00","","24.10","","100.59","","","","","","Rain"
"2010-03-11 06:00","2010","03","11","06:00"," ","3.10","","2.40","","95.00","","9.00","","26.00","","19.30","","100.54","","","","","","Moderate Rain"
"2010-03-11 07:00","2010","03","11","07:00"," ","4.20","","3.50","","95.00","","12.00","","17.00","","12.90","","100.56","","","","","","Rain"
"2010-03-11 08:00","2010","03","11","08:00"," ","5.20","","3.80","","91.00","","16.00","","22.00","","19.30","","100.51","","","","","","Rain"
"2010-03-11 09:00","2010","03","11","09:00"," ","6.10","","4.50","","89.00","","15.00","","28.00","","24.10","","100.54","","","","","","Cloudy"
"2010-03-11 10:00","2010","03","11","10:00"," ","6.10","","4.30","","88.00","","16.00","","30.00","","24.10","","100.60","","","","","","Cloudy"
"2010-03-11 11:00","2010","03","11","11:00"," ","6.20","","4.80","","91.00","","16.00","","22.00","","24.10","","100.70","","","","","","Rain Showers"
"2010-03-11 12:00","2010","03","11","12:00"," ","7.90","","5.60","","85.00","","16.00","","24.00","","24.10","","100.73","","","","","","Mostly Cloudy"
"2010-03-11 13:00","2010","03","11","13:00"," ","8.50","","6.00","","84.00","","16.00","","20.00","","24.10","","100.76","","","","","","Mostly Cloudy"
"2010-03-11 14:00","2010","03","11","14:00"," ","8.50","","4.30","","75.00","","18.00","","30.00","","24.10","","100.76","","","","","","Mostly Cloudy"
"2010-03-11 15:00","2010","03","11","15:00"," ","8.10","","4.30","","77.00","","17.00","","22.00","","24.10","","100.83","","","","","","Cloudy"
"2010-03-11 16:00","2010","03","11","16:00"," ","8.00","","4.70","","80.00","","16.00","","28.00","","24.10","","100.86","","","","","","Rain Showers"
"2010-03-11 17:00","2010","03","11","17:00"," ","6.30","","4.50","","88.00","","12.00","","15.00","","24.10","","100.89","","","","","","Rain Showers"
"2010-03-11 18:00","2010","03","11","18:00"," ","6.50","","5.10","","91.00","","25.00","","6.00","","19.30","","100.87","","","","","","Rain Showers"
"2010-03-11 19:00","2010","03","11","19:00"," ","5.00","","4.00","","93.00","","25.00","","15.00","","12.90","","100.87","","","","","","Rain"
"2010-03-11 20:00","2010","03","11","20:00"," ","5.50","","4.10","","91.00","","26.00","","17.00","","19.30","","100.83","","","","","","Rain"
"2010-03-11 21:00","2010","03","11","21:00"," ","4.70","","3.70","","93.00","","31.00","","7.00","","16.10","","100.88","","","","","","Rain"
"2010-03-11 22:00","2010","03","11","22:00"," ","4.00","","2.90","","93.00","","30.00","","15.00","","19.30","","100.86","","","","","","Rain"
"2010-03-11 23:00","2010","03","11","23:00"," ","3.30","","2.10","","92.00","","30.00","","20.00","","16.10","","100.86","","","","","","Rain"
"2010-03-12 00:00","2010","03","12","00:00"," ","3.40","","1.30","","86.00","","31.00","","13.00","","19.30","","100.82","","","","","","Rain Showers"
"2010-03-12 01:00","2010","03","12","01:00"," ","3.30","","2.00","","91.00","","1.00","","4.00","","24.10","","100.79","","","","","","Cloudy"
"2010-03-12 02:00","2010","03","12","02:00"," ","3.30","","1.90","","91.00","","0.00","","0.00","","24.10","","100.70","","","","","","Cloudy"
"2010-03-12 03:00","2010","03","12","03:00"," ","3.60","","2.60","","93.00","","9.00","","4.00","","19.30","","100.58","","","","","","Rain Showers"
"2010-03-12 04:00","2010","03","12","04:00"," ","3.80","","3.20","","96.00","","8.00","","6.00","","19.30","","100.49","","","","","","Rain Showers"
"2010-03-12 05:00","2010","03","12","05:00"," ","4.10","","3.60","","97.00","","2.00","","6.00","","12.90","","100.39","","","","","","Rain Showers"
"2010-03-12 06:00","2010","03","12","06:00"," ","4.30","","4.10","","99.00","","3.00","","4.00","","12.90","","100.28","","","","","","Rain"
"2010-03-12 07:00","2010","03","12","07:00"," ","4.10","","3.50","","96.00","","12.00","","15.00","","9.70","","100.18","","","","","","Rain,Fog"
"2010-03-12 08:00","2010","03","12","08:00"," ","3.30","","2.40","","94.00","","12.00","","15.00","","16.10","","100.12","","","","","","Rain"
"2010-03-12 09:00","2010","03","12","09:00"," ","3.50","","2.80","","95.00","","10.00","","9.00","","24.10","","100.03","","","","","","Rain"
"2010-03-12 10:00","2010","03","12","10:00"," ","4.40","","4.20","","99.00","","6.00","","15.00","","6.40","","100.07","","","","","","Drizzle,Fog"
"2010-03-12 11:00","2010","03","12","11:00"," ","5.50","","5.10","","97.00","","10.00","","15.00","","12.90","","100.08","","","","","","Rain"
"2010-03-12 12:00","2010","03","12","12:00"," ","6.70","","5.70","","93.00","","15.00","","13.00","","24.10","","100.25","","","","","","Cloudy"
"2010-03-12 13:00","2010","03","12","13:00"," ","7.80","","5.10","","83.00","","16.00","","6.00","","24.10","","100.33","","","","","","Mostly Cloudy"
"2010-03-12 14:00","2010","03","12","14:00"," ","8.80","","3.60","","70.00","","13.00","","15.00","","24.10","","100.41","","","","","","Mostly Cloudy"
"2010-03-12 15:00","2010","03","12","15:00"," ","9.60","","3.50","","66.00","","14.00","","26.00","","32.20","","100.45","","","","","","Mostly Cloudy"
"2010-03-12 16:00","2010","03","12","16:00"," ","9.40","","2.50","","62.00","","12.00","","22.00","","32.20","","100.45","","","","","","Mostly Cloudy"
"2010-03-12 17:00","2010","03","12","17:00"," ","9.50","","2.20","","60.00","","14.00","","17.00","","32.20","","100.47","","","","","","Mainly Clear"
"2010-03-12 18:00","2010","03","12","18:00"," ","7.30","","2.60","","72.00","","11.00","","15.00","","32.20","","100.50","","","","","","Mainly Clear"
"2010-03-12 19:00","2010","03","12","19:00"," ","7.50","","3.40","","75.00","","12.00","","19.00","","32.20","","100.54","","","","","","Mainly Clear"
"2010-03-12 20:00","2010","03","12","20:00"," ","5.50","","2.50","","81.00","","10.00","","17.00","","32.20","","100.54","","","","","","Mainly Clear"
"2010-03-12 21:00","2010","03","12","21:00"," ","5.50","","2.60","","82.00","","9.00","","17.00","","32.20","","100.66","","","","","","Mostly Cloudy"
"2010-03-12 22:00","2010","03","12","22:00"," ","6.40","","2.50","","76.00","","10.00","","22.00","","32.20","","100.73","","","","","","Cloudy"
"2010-03-12 23:00","2010","03","12","23:00"," ","6.60","","2.40","","75.00","","13.00","","28.00","","32.20","","100.84","","","","","","Cloudy"
"2010-03-13 00:00","2010","03","13","00:00"," ","6.50","","2.40","","75.00","","13.00","","30.00","","32.20","","100.91","","","","","","Mostly Cloudy"
"2010-03-13 01:00","2010","03","13","01:00"," ","6.60","","2.70","","76.00","","14.00","","19.00","","32.20","","101.04","","","","","","Cloudy"
"2010-03-13 02:00","2010","03","13","02:00"," ","6.20","","3.30","","82.00","","16.00","","17.00","","32.20","","101.14","","","","","","Rain Showers"
"2010-03-13 03:00","2010","03","13","03:00"," ","5.10","","2.70","","84.00","","14.00","","15.00","","32.20","","101.23","","","","","","Rain Showers"
"2010-03-13 04:00","2010","03","13","04:00"," ","4.80","","2.60","","86.00","","12.00","","13.00","","32.20","","101.33","","","","","","Cloudy"
"2010-03-13 05:00","2010","03","13","05:00"," ","4.40","","3.30","","93.00","","10.00","","20.00","","32.20","","101.49","","","","","","Rain Showers"
"2010-03-13 06:00","2010","03","13","06:00"," ","4.30","","3.60","","95.00","","9.00","","22.00","","32.20","","101.59","","","","","","Rain Showers"
"2010-03-13 07:00","2010","03","13","07:00"," ","4.40","","4.00","","97.00","","9.00","","17.00","","19.30","","101.70","","","","","","Rain Showers"
"2010-03-13 08:00","2010","03","13","08:00"," ","5.70","","3.80","","88.00","","15.00","","20.00","","19.30","","101.83","","","","","","Rain Showers"
"2010-03-13 09:00","2010","03","13","09:00"," ","6.20","","4.10","","86.00","","14.00","","20.00","","24.10","","101.96","","","","","","Rain Showers"
"2010-03-13 10:00","2010","03","13","10:00"," ","7.20","","3.60","","78.00","","16.00","","30.00","","24.10","","102.05","","","","","","Cloudy"
"2010-03-13 11:00","2010","03","13","11:00"," ","8.20","","3.00","","70.00","","16.00","","28.00","","24.10","","102.15","","","","","","Cloudy"
"2010-03-13 12:00","2010","03","13","12:00"," ","9.10","","2.50","","63.00","","18.00","","33.00","","24.10","","102.23","","","","","","Mostly Cloudy"
"2010-03-13 13:00","2010","03","13","13:00"," ","9.10","","2.90","","65.00","","17.00","","24.00","","24.10","","102.31","","","","","","Cloudy"
"2010-03-13 14:00","2010","03","13","14:00"," ","9.40","","2.10","","60.00","","17.00","","24.00","","24.10","","102.35","","","","","","Cloudy"
"2010-03-13 15:00","2010","03","13","15:00"," ","9.80","","1.80","","57.00","","15.00","","22.00","","24.10","","102.31","","","","","","Cloudy"
"2010-03-13 16:00","2010","03","13","16:00"," ","9.30","","1.20","","57.00","","20.00","","20.00","","24.10","","102.47","","","","","","Rain"
"2010-03-13 17:00","2010","03","13","17:00"," ","6.60","","3.10","","78.00","","14.00","","9.00","","24.10","","102.51","","","","","","Cloudy"
"2010-03-13 18:00","2010","03","13","18:00"," ","6.90","","2.50","","74.00","","0.00","","0.00","","24.10","","102.54","","","","","","Cloudy"
"2010-03-13 19:00","2010","03","13","19:00"," ","6.40","","3.80","","83.00","","5.00","","11.00","","24.10","","102.60","","","","","","Cloudy"
"2010-03-13 20:00","2010","03","13","20:00"," ","5.70","","3.60","","86.00","","7.00","","13.00","","32.20","","102.63","","","","","","Mainly Clear"
"2010-03-13 21:00","2010","03","13","21:00"," ","5.40","","3.50","","88.00","","7.00","","15.00","","32.20","","102.69","","","","","","Mostly Cloudy"
"2010-03-13 22:00","2010","03","13","22:00"," ","4.80","","2.70","","86.00","","9.00","","15.00","","32.20","","102.73","","","","","","Mostly Cloudy"
"2010-03-13 23:00","2010","03","13","23:00"," ","5.10","","3.00","","86.00","","8.00","","20.00","","32.20","","102.78","","","","","","Mostly Cloudy"
"2010-03-14 00:00","2010","03","14","00:00"," ","5.50","","2.90","","83.00","","8.00","","17.00","","32.20","","102.78","","","","","","Cloudy"
"2010-03-14 01:00","2010","03","14","01:00"," ","5.20","","3.10","","86.00","","8.00","","13.00","","32.20","","102.75","","","","","","Cloudy"
"2010-03-14 02:00","2010","03","14","02:00"," ","5.60","","2.90","","83.00","","7.00","","15.00","","32.20","","102.70","","","","","","Cloudy"
"2010-03-14 03:00","2010","03","14","03:00"," ","5.40","","2.60","","82.00","","7.00","","15.00","","32.20","","102.68","","","","","","Cloudy"
"2010-03-14 04:00","2010","03","14","04:00"," ","4.50","","2.80","","89.00","","7.00","","11.00","","32.20","","102.65","","","","","","Cloudy"
"2010-03-14 05:00","2010","03","14","05:00"," ","4.40","","2.90","","90.00","","10.00","","9.00","","32.20","","102.65","","","","","","Cloudy"
"2010-03-14 06:00","2010","03","14","06:00"," ","4.20","","2.50","","89.00","","11.00","","11.00","","32.20","","102.63","","","","","","Cloudy"
"2010-03-14 07:00","2010","03","14","07:00"," ","4.00","","2.30","","89.00","","11.00","","9.00","","32.20","","102.60","","","","","","Cloudy"
"2010-03-14 08:00","2010","03","14","08:00"," ","5.30","","2.70","","83.00","","10.00","","15.00","","32.20","","102.57","","","","","","Cloudy"
"2010-03-14 09:00","2010","03","14","09:00"," ","6.70","","3.00","","77.00","","10.00","","15.00","","32.20","","102.55","","","","","","Cloudy"
"2010-03-14 10:00","2010","03","14","10:00"," ","7.60","","2.40","","70.00","","11.00","","17.00","","32.20","","102.55","","","","","","Cloudy"
"2010-03-14 11:00","2010","03","14","11:00"," ","8.60","","2.70","","66.00","","10.00","","13.00","","32.20","","102.56","","","","","","Cloudy"
"2010-03-14 12:00","2010","03","14","12:00"," ","8.90","","2.40","","64.00","","35.00","","4.00","","32.20","","102.55","","","","","","Cloudy"
"2010-03-14 13:00","2010","03","14","13:00"," ","8.30","","3.10","","70.00","","33.00","","7.00","","24.10","","102.46","","","","","","Rain"
"2010-03-14 14:00","2010","03","14","14:00"," ","8.00","","3.00","","71.00","","4.00","","17.00","","24.10","","102.49","","","","","","Rain"
"2010-03-14 15:00","2010","03","14","15:00"," ","7.10","","4.00","","81.00","","5.00","","20.00","","19.30","","102.52","","","","","","Rain"
"2010-03-14 16:00","2010","03","14","16:00"," ","6.90","","5.10","","88.00","","9.00","","15.00","","16.10","","102.56","","","","","","Rain"
"2010-03-14 17:00","2010","03","14","17:00"," ","6.20","","5.20","","93.00","","6.00","","20.00","","16.10","","102.55","","","","","","Rain"
"2010-03-14 18:00","2010","03","14","18:00"," ","5.60","","4.60","","93.00","","7.00","","22.00","","8.00","","102.56","","","","","","Rain,Fog"
"2010-03-14 19:00","2010","03","14","19:00"," ","5.60","","4.50","","93.00","","6.00","","26.00","","12.90","","102.55","","","","","","Rain"
"2010-03-14 20:00","2010","03","14","20:00"," ","5.60","","4.40","","92.00","","6.00","","20.00","","16.10","","102.53","","","","","","Rain"
"2010-03-14 21:00","2010","03","14","21:00"," ","5.90","","4.40","","90.00","","6.00","","22.00","","19.30","","102.53","","","","","","Rain"
"2010-03-14 22:00","2010","03","14","22:00"," ","5.90","","4.80","","93.00","","7.00","","19.00","","16.10","","102.61","","","","","","Rain"
"2010-03-14 23:00","2010","03","14","23:00"," ","5.90","","5.00","","94.00","","5.00","","17.00","","12.90","","102.64","","","","","","Rain"
"2010-03-15 00:00","2010","03","15","00:00"," ","5.90","","5.20","","95.00","","5.00","","19.00","","12.90","","102.69","","","","","","Rain"
"2010-03-15 01:00","2010","03","15","01:00"," ","6.00","","5.20","","95.00","","4.00","","22.00","","19.30","","102.67","","","","","","Rain"
"2010-03-15 02:00","2010","03","15","02:00"," ","6.00","","4.80","","92.00","","4.00","","22.00","","16.10","","102.64","","","","","","Rain"
"2010-03-15 03:00","2010","03","15","03:00"," ","6.10","","4.80","","91.00","","7.00","","9.00","","16.10","","102.65","","","","","","Rain"
"2010-03-15 04:00","2010","03","15","04:00"," ","6.20","","5.10","","93.00","","7.00","","13.00","","19.30","","102.62","","","","","","Rain"
"2010-03-15 05:00","2010","03","15","05:00"," ","6.30","","5.20","","93.00","","6.00","","15.00","","19.30","","102.64","","","","","","Rain"
"2010-03-15 06:00","2010","03","15","06:00"," ","6.30","","5.30","","93.00","","7.00","","9.00","","19.30","","102.67","","","","","","Rain"
"2010-03-15 07:00","2010","03","15","07:00"," ","6.30","","5.30","","93.00","","7.00","","13.00","","19.30","","102.69","","","","","","Rain"
"2010-03-15 08:00","2010","03","15","08:00"," ","6.80","","5.80","","93.00","","7.00","","15.00","","24.10","","102.68","","","","","","Cloudy"
"2010-03-15 09:00","2010","03","15","09:00"," ","9.00","","6.60","","85.00","","8.00","","15.00","","32.20","","102.66","","","","","","Mostly Cloudy"
"2010-03-15 10:00","2010","03","15","10:00"," ","9.80","","6.60","","80.00","","8.00","","17.00","","32.20","","102.63","","","","","","Cloudy"
"2010-03-15 11:00","2010","03","15","11:00"," ","11.40","","6.90","","74.00","","27.00","","13.00","","32.20","","102.63","","","","","","Mostly Cloudy"
"2010-03-15 12:00","2010","03","15","12:00"," ","9.80","","6.40","","79.00","","27.00","","6.00","","32.20","","102.56","","","","","","Cloudy"
"2010-03-15 13:00","2010","03","15","13:00"," ","11.10","","7.90","","81.00","","24.00","","9.00","","32.20","","102.46","","","","","","Cloudy"
"2010-03-15 14:00","2010","03","15","14:00"," ","11.30","","7.20","","76.00","","31.00","","9.00","","32.20","","102.31","","","","","","Cloudy"
"2010-03-15 15:00","2010","03","15","15:00"," ","10.20","","7.30","","82.00","","29.00","","20.00","","32.20","","102.21","","","","","","Cloudy"
"2010-03-15 16:00","2010","03","15","16:00"," ","10.50","","7.70","","83.00","","27.00","","19.00","","32.20","","102.11","","","","","","Cloudy"
"2010-03-15 17:00","2010","03","15","17:00"," ","9.90","","7.30","","84.00","","29.00","","15.00","","32.20","","101.99","","","","","","Cloudy"
"2010-03-15 18:00","2010","03","15","18:00"," ","9.10","","6.90","","86.00","","30.00","","6.00","","32.20","","101.91","","","","","","Cloudy"
"2010-03-15 19:00","2010","03","15","19:00"," ","8.90","","7.60","","92.00","","33.00","","9.00","","32.20","","101.88","","","","","","Cloudy"
"2010-03-15 20:00","2010","03","15","20:00"," ","10.60","","7.30","","80.00","","0.00","","0.00","","32.20","","101.86","","","","","","Cloudy"
"2010-03-15 21:00","2010","03","15","21:00"," ","10.00","","7.70","","86.00","","36.00","","15.00","","32.20","","101.89","","","","","","Cloudy"
"2010-03-15 22:00","2010","03","15","22:00"," ","10.10","","7.60","","84.00","","2.00","","4.00","","32.20","","101.91","","","","","","Cloudy"
"2010-03-15 23:00","2010","03","15","23:00"," ","10.10","","8.10","","87.00","","33.00","","7.00","","24.10","","101.87","","","","","","Cloudy"
"2010-03-16 00:00","2010","03","16","00:00"," ","9.40","","8.20","","92.00","","30.00","","6.00","","24.10","","101.86","","","","","","Cloudy"
"2010-03-16 01:00","2010","03","16","01:00"," ","9.10","","8.40","","95.00","","0.00","","0.00","","24.10","","101.86","","","","","","Rain Showers"
"2010-03-16 02:00","2010","03","16","02:00"," ","9.00","","8.20","","95.00","","30.00","","6.00","","16.10","","101.90","","","","","","Rain Showers"
"2010-03-16 03:00","2010","03","16","03:00"," ","9.40","","8.70","","95.00","","6.00","","7.00","","24.10","","101.84","","","","","","Rain Showers"
"2010-03-16 04:00","2010","03","16","04:00"," ","10.20","","8.20","","87.00","","5.00","","17.00","","24.10","","101.77","","","","","","Rain Showers"
