"Station Name","VANCOUVER INT'L A"
"Province","BRITISH COLUMBIA"
"Latitude","49.20"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108447"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"M","Missing"
"E","Estimated"
"NA","Not Available"
"**","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10's deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-10-08 12:00","2010","10","08","12:00"," ","15.50","","10.30","","71.00","","8.00","","22.00","","24.10","","101.91","","","","","","Rain"
"2010-10-08 13:00","2010","10","08","13:00"," ","16.60","","10.40","","67.00","","8.00","","17.00","","24.10","","101.86","","","","","","Cloudy"
"2010-10-08 14:00","2010","10","08","14:00"," ","16.00","","10.20","","68.00","","8.00","","19.00","","24.10","","101.76","","","","","","Rain Showers"
"2010-10-08 15:00","2010","10","08","15:00"," ","16.20","","10.70","","70.00","","7.00","","19.00","","24.10","","101.68","","","","","","Cloudy"
"2010-10-08 16:00","2010","10","08","16:00"," ","16.50","","10.30","","67.00","","10.00","","19.00","","24.10","","101.64","","","","","","Cloudy"
"2010-10-08 17:00","2010","10","08","17:00"," ","15.70","","10.50","","71.00","","10.00","","19.00","","24.10","","101.61","","","","","","Cloudy"
"2010-10-08 18:00","2010","10","08","18:00"," ","14.90","","10.40","","74.00","","9.00","","17.00","","24.10","","101.51","","","","","","Cloudy"
"2010-10-08 19:00","2010","10","08","19:00"," ","15.70","","10.70","","72.00","","9.00","","30.00","","24.10","","101.51","","","","","","Cloudy"
"2010-10-08 20:00","2010","10","08","20:00"," ","15.60","","10.10","","70.00","","10.00","","20.00","","24.10","","101.52","","","","","","Cloudy"
"2010-10-08 21:00","2010","10","08","21:00"," ","14.50","","11.10","","80.00","","9.00","","26.00","","24.10","","101.45","","","","","","Rain"
"2010-10-08 22:00","2010","10","08","22:00"," ","13.80","","11.60","","87.00","","9.00","","24.00","","19.30","","101.56","","","","","","Rain"
"2010-10-08 23:00","2010","10","08","23:00"," ","13.90","","11.60","","86.00","","9.00","","24.00","","19.30","","101.54","","","","","","Rain"
"2010-10-09 00:00","2010","10","09","00:00"," ","13.80","","12.00","","89.00","","9.00","","22.00","","16.10","","101.66","","","","","","Rain"
"2010-10-09 01:00","2010","10","09","01:00"," ","14.10","","12.20","","88.00","","7.00","","22.00","","16.10","","101.71","","","","","","Rain"
"2010-10-09 02:00","2010","10","09","02:00"," ","14.20","","12.20","","88.00","","8.00","","17.00","","16.10","","101.74","","","","","","Rain"
"2010-10-09 03:00","2010","10","09","03:00"," ","13.70","","12.50","","92.00","","9.00","","19.00","","12.90","","101.79","","","","","","Rain"
"2010-10-09 04:00","2010","10","09","04:00"," ","13.60","","12.60","","94.00","","10.00","","19.00","","12.90","","101.75","","","","","","Rain"
"2010-10-09 05:00","2010","10","09","05:00"," ","13.80","","12.50","","92.00","","10.00","","17.00","","19.30","","101.76","","","","","","Cloudy"
"2010-10-09 06:00","2010","10","09","06:00"," ","13.80","","12.50","","92.00","","10.00","","20.00","","8.00","","101.79","","","","","","Rain Showers,Fog"
"2010-10-09 07:00","2010","10","09","07:00"," ","13.70","","12.70","","94.00","","9.00","","17.00","","4.80","","101.86","","","","","","Rain,Fog"
"2010-10-09 08:00","2010","10","09","08:00"," ","14.00","","12.80","","92.00","","9.00","","22.00","","12.90","","101.87","","","","","","Rain Showers"
"2010-10-09 09:00","2010","10","09","09:00"," ","14.90","","12.80","","87.00","","11.00","","24.00","","24.10","","101.92","","","","","","Cloudy"
"2010-10-09 10:00","2010","10","09","10:00"," ","15.40","","12.80","","84.00","","12.00","","15.00","","24.10","","101.96","","","","","","Cloudy"
"2010-10-09 11:00","2010","10","09","11:00"," ","15.70","","13.10","","85.00","","11.00","","19.00","","24.10","","101.90","","","","","","Cloudy"
"2010-10-09 12:00","2010","10","09","12:00"," ","16.20","","12.90","","81.00","","14.00","","22.00","","24.10","","101.83","","","","","","Cloudy"
"2010-10-09 13:00","2010","10","09","13:00"," ","16.30","","12.60","","79.00","","14.00","","22.00","","24.10","","101.79","","","","","","Rain"
"2010-10-09 14:00","2010","10","09","14:00"," ","15.60","","13.20","","86.00","","13.00","","28.00","","19.30","","101.76","","","","","","Rain"
"2010-10-09 15:00","2010","10","09","15:00"," ","15.30","","13.70","","90.00","","8.00","","26.00","","6.40","","101.60","","","","","","Moderate Rain,Fog"
"2010-10-09 16:00","2010","10","09","16:00"," ","15.10","","13.90","","93.00","","8.00","","24.00","","6.40","","101.56","","","","","","Moderate Rain,Fog"
"2010-10-09 17:00","2010","10","09","17:00"," ","15.30","","14.00","","92.00","","9.00","","15.00","","8.00","","101.54","","","","","","Rain,Fog"
"2010-10-09 18:00","2010","10","09","18:00"," ","15.10","","13.90","","93.00","","9.00","","24.00","","8.00","","101.54","","","","","","Rain,Fog"
"2010-10-09 19:00","2010","10","09","19:00"," ","15.30","","14.00","","92.00","","8.00","","22.00","","16.10","","101.53","","","","","","Rain"
"2010-10-09 20:00","2010","10","09","20:00"," ","15.40","","14.10","","92.00","","8.00","","20.00","","19.30","","101.48","","","","","","Rain"
"2010-10-09 21:00","2010","10","09","21:00"," ","15.80","","14.10","","90.00","","13.00","","24.00","","19.30","","101.51","","","","","","Rain"
"2010-10-09 22:00","2010","10","09","22:00"," ","15.60","","14.10","","91.00","","11.00","","30.00","","24.10","","101.38","","","","","","Mostly Cloudy"
"2010-10-09 23:00","2010","10","09","23:00"," ","16.00","","14.50","","91.00","","14.00","","30.00","","16.10","","101.40","","","","","","Rain"
"2010-10-10 00:00","2010","10","10","00:00"," ","16.50","","14.80","","90.00","","15.00","","33.00","","24.10","","101.36","","","","","","Rain"
"2010-10-10 01:00","2010","10","10","01:00"," ","16.60","","14.80","","89.00","","17.00","","32.00","","24.10","","101.47","","","","","","Rain"
"2010-10-10 02:00","2010","10","10","02:00"," ","15.80","","14.30","","91.00","","17.00","","24.00","","24.10","","101.55","","","","","","Rain"
"2010-10-10 03:00","2010","10","10","03:00"," ","16.10","","10.10","","68.00","","21.00","","30.00","","24.10","","101.63","","","","","","Cloudy"
"2010-10-10 04:00","2010","10","10","04:00"," ","13.90","","9.80","","76.00","","20.00","","13.00","","24.10","","101.77","","","","","","Cloudy"
"2010-10-10 05:00","2010","10","10","05:00"," ","13.70","","9.70","","77.00","","22.00","","24.00","","24.10","","101.85","","","","","","Cloudy"
"2010-10-10 06:00","2010","10","10","06:00"," ","13.40","","9.30","","76.00","","22.00","","19.00","","24.10","","101.98","","","","","","Cloudy"
"2010-10-10 07:00","2010","10","10","07:00"," ","13.20","","8.90","","75.00","","24.00","","13.00","","24.10","","102.05","","","","","","Cloudy"
"2010-10-10 08:00","2010","10","10","08:00"," ","13.30","","8.10","","71.00","","23.00","","11.00","","24.10","","102.19","","","","","","Cloudy"
"2010-10-10 09:00","2010","10","10","09:00"," ","13.40","","9.40","","77.00","","24.00","","11.00","","24.10","","102.29","","","","","","Mostly Cloudy"
"2010-10-10 10:00","2010","10","10","10:00"," ","14.90","","8.60","","66.00","","29.00","","9.00","","32.20","","102.35","","","","","","Mainly Clear"
"2010-10-10 11:00","2010","10","10","11:00"," ","15.50","","7.90","","61.00","","0.00","","0.00","","48.30","","102.37","","","","","","Mainly Clear"
"2010-10-10 12:00","2010","10","10","12:00"," ","16.10","","7.30","","56.00","","0.00","","0.00","","48.30","","102.39","","","","","","Mainly Clear"
"2010-10-10 13:00","2010","10","10","13:00"," ","16.00","","6.50","","53.00","","0.00","","0.00","","48.30","","102.39","","","","","","Mainly Clear"
"2010-10-10 14:00","2010","10","10","14:00"," ","15.60","","6.60","","55.00","","24.00","","9.00","","48.30","","102.38","","","","","","Mainly Clear"
"2010-10-10 15:00","2010","10","10","15:00"," ","15.50","","6.70","","56.00","","25.00","","11.00","","48.30","","102.36","","","","","","Mainly Clear"
"2010-10-10 16:00","2010","10","10","16:00"," ","15.20","","6.10","","55.00","","23.00","","11.00","","48.30","","102.38","","","","","","Mainly Clear"
"2010-10-10 17:00","2010","10","10","17:00"," ","14.20","","6.80","","61.00","","26.00","","13.00","","48.30","","102.35","","","","","","Mainly Clear"
"2010-10-10 18:00","2010","10","10","18:00"," ","13.10","","8.00","","71.00","","27.00","","24.00","","48.30","","102.34","","","","","","Mainly Clear"
"2010-10-10 19:00","2010","10","10","19:00"," ","12.60","","8.50","","76.00","","27.00","","17.00","","48.30","","102.38","","","","","","Mainly Clear"
"2010-10-10 20:00","2010","10","10","20:00"," ","12.60","","8.80","","78.00","","26.00","","28.00","","48.30","","102.41","","","","","","Mainly Clear"
"2010-10-10 21:00","2010","10","10","21:00"," ","11.00","","7.80","","81.00","","30.00","","20.00","","48.30","","102.46","","","","","","Mainly Clear"
"2010-10-10 22:00","2010","10","10","22:00"," ","11.30","","7.90","","80.00","","31.00","","19.00","","48.30","","102.48","","","","","","Mainly Clear"
"2010-10-10 23:00","2010","10","10","23:00"," ","10.10","","6.50","","78.00","","27.00","","11.00","","48.30","","102.54","","","","","","Mainly Clear"
"2010-10-11 00:00","2010","10","11","00:00"," ","11.00","","6.80","","75.00","","26.00","","15.00","","48.30","","102.58","","","","","","Mainly Clear"
"2010-10-11 01:00","2010","10","11","01:00"," ","11.00","","6.90","","76.00","","25.00","","11.00","","32.20","","102.62","","","","","","Mostly Cloudy"
"2010-10-11 02:00","2010","10","11","02:00"," ","8.80","","6.40","","85.00","","0.00","","0.00","","32.20","","102.65","","","","","","Mostly Cloudy"
"2010-10-11 03:00","2010","10","11","03:00"," ","7.90","","6.20","","89.00","","9.00","","11.00","","32.20","","102.66","","","","","","Mostly Cloudy"
"2010-10-11 04:00","2010","10","11","04:00"," ","7.70","","6.40","","91.00","","10.00","","9.00","","32.20","","102.71","","","","","","Mostly Cloudy"
"2010-10-11 05:00","2010","10","11","05:00"," ","7.40","","6.00","","91.00","","10.00","","11.00","","32.20","","102.76","","","","","","Mostly Cloudy"
"2010-10-11 06:00","2010","10","11","06:00"," ","6.60","","4.90","","89.00","","0.00","","0.00","","24.10","","102.82","","","","","","Mainly Clear"
"2010-10-11 07:00","2010","10","11","07:00"," ","6.80","","5.60","","92.00","","9.00","","11.00","","32.20","","102.86","","","","","","Clear"
"2010-10-11 08:00","2010","10","11","08:00"," ","9.80","","7.40","","85.00","","11.00","","15.00","","32.20","","102.91","","","","","","Mainly Clear"
"2010-10-11 09:00","2010","10","11","09:00"," ","11.40","","8.00","","80.00","","11.00","","19.00","","32.20","","102.95","","","","","","Mainly Clear"
"2010-10-11 10:00","2010","10","11","10:00"," ","13.00","","7.00","","67.00","","10.00","","20.00","","32.20","","102.96","","","","","","Mostly Cloudy"
"2010-10-11 11:00","2010","10","11","11:00"," ","13.00","","7.40","","69.00","","13.00","","19.00","","32.20","","102.99","","","","","","Mostly Cloudy"
"2010-10-11 12:00","2010","10","11","12:00"," ","13.30","","7.40","","67.00","","12.00","","17.00","","32.20","","102.94","","","","","","Cloudy"
"2010-10-11 13:00","2010","10","11","13:00"," ","12.80","","7.30","","69.00","","14.00","","20.00","","32.20","","102.92","","","","","","Cloudy"
"2010-10-11 14:00","2010","10","11","14:00"," ","12.80","","7.30","","69.00","","14.00","","19.00","","24.10","","102.90","","","","","","Cloudy"
"2010-10-11 15:00","2010","10","11","15:00"," ","12.90","","7.20","","68.00","","13.00","","13.00","","24.10","","102.89","","","","","","Cloudy"
"2010-10-11 16:00","2010","10","11","16:00"," ","12.30","","8.30","","77.00","","10.00","","13.00","","19.30","","102.89","","","","","","Rain Showers"
"2010-10-11 17:00","2010","10","11","17:00"," ","10.50","","8.40","","87.00","","8.00","","20.00","","16.10","","102.86","","","","","","Rain"
"2010-10-11 18:00","2010","10","11","18:00"," ","10.60","","8.70","","88.00","","9.00","","15.00","","24.10","","102.88","","","","","","Cloudy"
"2010-10-11 19:00","2010","10","11","19:00"," ","10.60","","8.50","","87.00","","10.00","","4.00","","24.10","","102.87","","","","","","Cloudy"
"2010-10-11 20:00","2010","10","11","20:00"," ","10.40","","7.90","","84.00","","6.00","","15.00","","24.10","","102.90","","","","","","Mostly Cloudy"
"2010-10-11 21:00","2010","10","11","21:00"," ","10.30","","7.90","","85.00","","7.00","","15.00","","24.10","","102.91","","","","","","Cloudy"
"2010-10-11 22:00","2010","10","11","22:00"," ","10.60","","8.40","","86.00","","9.00","","20.00","","24.10","","102.92","","","","","","Cloudy"
"2010-10-11 23:00","2010","10","11","23:00"," ","10.60","","8.50","","87.00","","8.00","","17.00","","24.10","","102.92","","","","","","Mostly Cloudy"
"2010-10-12 00:00","2010","10","12","00:00"," ","10.80","","8.90","","88.00","","10.00","","17.00","","24.10","","102.94","","","","","","Cloudy"
"2010-10-12 01:00","2010","10","12","01:00"," ","11.30","","9.20","","87.00","","10.00","","19.00","","24.10","","102.94","","","","","","Cloudy"
"2010-10-12 02:00","2010","10","12","02:00"," ","10.60","","8.60","","87.00","","9.00","","13.00","","24.10","","102.92","","","","","","Cloudy"
"2010-10-12 03:00","2010","10","12","03:00"," ","10.90","","8.50","","85.00","","7.00","","9.00","","24.10","","102.89","","","","","","Cloudy"
"2010-10-12 04:00","2010","10","12","04:00"," ","10.90","","8.60","","86.00","","0.00","","0.00","","24.10","","102.87","","","","","","Cloudy"
"2010-10-12 05:00","2010","10","12","05:00"," ","10.80","","8.80","","87.00","","9.00","","13.00","","24.10","","102.84","","","","","","Cloudy"
"2010-10-12 06:00","2010","10","12","06:00"," ","10.60","","8.70","","88.00","","8.00","","11.00","","24.10","","102.83","","","","","","Mostly Cloudy"
"2010-10-12 07:00","2010","10","12","07:00"," ","10.50","","8.70","","89.00","","9.00","","9.00","","32.20","","102.79","","","","","","Mostly Cloudy"
"2010-10-12 08:00","2010","10","12","08:00"," ","11.30","","9.00","","86.00","","12.00","","7.00","","32.20","","102.85","","","","","","Mostly Cloudy"
"2010-10-12 09:00","2010","10","12","09:00"," ","12.30","","9.60","","84.00","","8.00","","7.00","","32.20","","102.83","","","","","","Mostly Cloudy"
"2010-10-12 10:00","2010","10","12","10:00"," ","13.70","","9.50","","76.00","","12.00","","6.00","","32.20","","102.83","","","","","","Mostly Cloudy"
"2010-10-12 11:00","2010","10","12","11:00"," ","15.20","","9.10","","67.00","","0.00","","0.00","","32.20","","102.83","","","","","","Cloudy"
"2010-10-12 12:00","2010","10","12","12:00"," ","13.60","","10.20","","80.00","","22.00","","9.00","","32.20","","102.83","","","","","","Cloudy"
"2010-10-12 13:00","2010","10","12","13:00"," ","14.60","","11.00","","79.00","","0.00","","0.00","","48.30","","102.73","","","","","","Cloudy"
"2010-10-12 14:00","2010","10","12","14:00"," ","13.50","","10.60","","83.00","","0.00","","0.00","","48.30","","102.72","","","","","","Cloudy"
"2010-10-12 15:00","2010","10","12","15:00"," ","13.10","","10.00","","81.00","","0.00","","0.00","","32.20","","102.67","","","","","","Cloudy"
"2010-10-12 16:00","2010","10","12","16:00"," ","13.00","","10.20","","83.00","","0.00","","0.00","","48.30","","102.64","","","","","","Cloudy"
"2010-10-12 17:00","2010","10","12","17:00"," ","12.60","","9.60","","82.00","","0.00","","0.00","","48.30","","102.62","","","","","","Cloudy"
"2010-10-12 18:00","2010","10","12","18:00"," ","12.00","","9.30","","84.00","","0.00","","0.00","","32.20","","102.59","","","","","","Mostly Cloudy"
"2010-10-12 19:00","2010","10","12","19:00"," ","11.70","","9.10","","84.00","","0.00","","0.00","","32.20","","102.58","","","","","","Mostly Cloudy"
"2010-10-12 20:00","2010","10","12","20:00"," ","11.00","","8.90","","87.00","","0.00","","0.00","","32.20","","102.56","","","","","","Mostly Cloudy"
"2010-10-12 21:00","2010","10","12","21:00"," ","10.70","","8.60","","87.00","","0.00","","0.00","","32.20","","102.58","","","","","","Mainly Clear"
"2010-10-12 22:00","2010","10","12","22:00"," ","10.20","","8.00","","86.00","","9.00","","7.00","","32.20","","102.51","","","","","","Mainly Clear"
"2010-10-12 23:00","2010","10","12","23:00"," ","9.90","","8.00","","88.00","","9.00","","7.00","","32.20","","102.51","","","","","","Mainly Clear"
"2010-10-13 00:00","2010","10","13","00:00"," ","9.50","","7.90","","90.00","","0.00","","0.00","","32.20","","102.49","","","","","","Mainly Clear"
"2010-10-13 01:00","2010","10","13","01:00"," ","9.60","","8.30","","92.00","","0.00","","0.00","","32.20","","102.45","","","","","","Mainly Clear"
"2010-10-13 02:00","2010","10","13","02:00"," ","9.10","","6.80","","86.00","","0.00","","0.00","","32.20","","102.39","","","","","","Mainly Clear"
"2010-10-13 03:00","2010","10","13","03:00"," ","7.90","","6.20","","89.00","","0.00","","0.00","","32.20","","102.34","","","","","","Mainly Clear"
"2010-10-13 04:00","2010","10","13","04:00"," ","8.00","","6.50","","90.00","","0.00","","0.00","","32.20","","102.29","","","","","","Mainly Clear"
"2010-10-13 05:00","2010","10","13","05:00"," ","6.80","","5.80","","93.00","","0.00","","0.00","","32.20","","102.26","","","","","","Mainly Clear"
"2010-10-13 06:00","2010","10","13","06:00"," ","6.70","","5.90","","95.00","","0.00","","0.00","","32.20","","102.22","","","","","","Mainly Clear"
"2010-10-13 07:00","2010","10","13","07:00"," ","7.90","","6.70","","92.00","","0.00","","0.00","","32.20","","102.17","","","","","","Mostly Cloudy"
"2010-10-13 08:00","2010","10","13","08:00"," ","9.90","","8.00","","88.00","","0.00","","0.00","","32.20","","102.16","","","","","","Mostly Cloudy"
"2010-10-13 09:00","2010","10","13","09:00"," ","11.90","","8.70","","81.00","","0.00","","0.00","","32.20","","102.12","","","","","","Mainly Clear"
"2010-10-13 10:00","2010","10","13","10:00"," ","13.80","","9.40","","75.00","","0.00","","0.00","","48.30","","102.06","","","","","","Mainly Clear"
"2010-10-13 11:00","2010","10","13","11:00"," ","14.20","","9.40","","73.00","","0.00","","0.00","","48.30","","102.01","","","","","","Mainly Clear"
"2010-10-13 12:00","2010","10","13","12:00"," ","13.80","","9.90","","77.00","","26.00","","7.00","","48.30","","101.93","","","","","","Mainly Clear"
"2010-10-13 13:00","2010","10","13","13:00"," ","14.30","","10.10","","76.00","","29.00","","9.00","","48.30","","101.83","","","","","","Mainly Clear"
"2010-10-13 14:00","2010","10","13","14:00"," ","14.40","","9.40","","72.00","","29.00","","9.00","","48.30","","101.76","","","","","","Clear"
"2010-10-13 15:00","2010","10","13","15:00"," ","14.60","","10.20","","75.00","","30.00","","7.00","","48.30","","101.71","","","","","","Clear"
"2010-10-13 16:00","2010","10","13","16:00"," ","13.80","","10.00","","78.00","","0.00","","0.00","","48.30","","101.72","","","","","","Clear"
"2010-10-13 17:00","2010","10","13","17:00"," ","12.90","","8.10","","73.00","","0.00","","0.00","","48.30","","101.68","","","","","","Mainly Clear"
"2010-10-13 18:00","2010","10","13","18:00"," ","13.10","","9.10","","77.00","","0.00","","0.00","","48.30","","101.67","","","","","","Mainly Clear"
"2010-10-13 19:00","2010","10","13","19:00"," ","11.60","","6.40","","70.00","","0.00","","0.00","","48.30","","101.67","","","","","","Mainly Clear"
"2010-10-13 20:00","2010","10","13","20:00"," ","10.80","","7.10","","78.00","","0.00","","0.00","","48.30","","101.69","","","","","","Mainly Clear"
"2010-10-13 21:00","2010","10","13","21:00"," ","10.20","","7.20","","82.00","","0.00","","0.00","","48.30","","101.74","","","","","","Mainly Clear"
"2010-10-13 22:00","2010","10","13","22:00"," ","8.80","","6.40","","85.00","","0.00","","0.00","","48.30","","101.76","","","","","","Clear"
"2010-10-13 23:00","2010","10","13","23:00"," ","9.70","","7.70","","87.00","","11.00","","13.00","","32.20","","101.78","","","","","","Clear"
"2010-10-14 00:00","2010","10","14","00:00"," ","8.80","","6.90","","88.00","","10.00","","15.00","","32.20","","101.75","","","","","","Clear"
"2010-10-14 01:00","2010","10","14","01:00"," ","9.20","","7.10","","87.00","","10.00","","11.00","","32.20","","101.78","","","","","","Clear"
"2010-10-14 02:00","2010","10","14","02:00"," ","8.40","","6.70","","89.00","","9.00","","11.00","","32.20","","101.78","","","","","","Mainly Clear"
"2010-10-14 03:00","2010","10","14","03:00"," ","8.40","","6.90","","90.00","","0.00","","0.00","","32.20","","101.80","","","","","","Cloudy"
"2010-10-14 04:00","2010","10","14","04:00"," ","9.80","","7.30","","84.00","","9.00","","9.00","","32.20","","101.77","","","","","","Cloudy"
"2010-10-14 05:00","2010","10","14","05:00"," ","10.40","","8.10","","86.00","","9.00","","19.00","","32.20","","101.77","","","","","","Cloudy"
"2010-10-14 06:00","2010","10","14","06:00"," ","10.80","","8.10","","83.00","","18.00","","6.00","","24.10","","101.80","","","","","","Rain"
"2010-10-14 07:00","2010","10","14","07:00"," ","10.70","","8.70","","87.00","","0.00","","0.00","","24.10","","101.83","","","","","","Rain"
"2010-10-14 08:00","2010","10","14","08:00"," ","11.60","","8.90","","83.00","","0.00","","0.00","","24.10","","101.89","","","","","","Rain"
"2010-10-14 09:00","2010","10","14","09:00"," ","11.80","","9.30","","85.00","","0.00","","0.00","","24.10","","101.92","","","","","","Rain"
"2010-10-14 10:00","2010","10","14","10:00"," ","12.00","","9.60","","85.00","","0.00","","0.00","","24.10","","101.92","","","","","","Rain"
"2010-10-14 11:00","2010","10","14","11:00"," ","12.20","","9.10","","81.00","","0.00","","0.00","","24.10","","101.91","","","","","","Rain"
"2010-10-14 12:00","2010","10","14","12:00"," ","12.70","","9.60","","81.00","","0.00","","0.00","","24.10","","101.89","","","","","","Rain"
"2010-10-14 13:00","2010","10","14","13:00"," ","12.60","","10.40","","86.00","","13.00","","7.00","","12.90","","101.89","","","","","","Rain"
"2010-10-14 14:00","2010","10","14","14:00"," ","12.40","","10.00","","85.00","","10.00","","6.00","","24.10","","101.87","","","","","","Rain"
"2010-10-14 15:00","2010","10","14","15:00"," ","11.90","","10.00","","88.00","","0.00","","0.00","","19.30","","101.89","","","","","","Rain"
"2010-10-14 16:00","2010","10","14","16:00"," ","11.90","","9.90","","88.00","","0.00","","0.00","","24.10","","101.90","","","","","","Cloudy"
"2010-10-14 17:00","2010","10","14","17:00"," ","11.70","","9.70","","88.00","","0.00","","0.00","","24.10","","101.91","","","","","","Cloudy"
"2010-10-14 18:00","2010","10","14","18:00"," ","11.20","","9.50","","89.00","","0.00","","0.00","","24.10","","101.91","","","","","","Cloudy"
"2010-10-14 19:00","2010","10","14","19:00"," ","11.40","","9.70","","89.00","","0.00","","0.00","","19.30","","101.95","","","","","","Cloudy"
"2010-10-14 20:00","2010","10","14","20:00"," ","10.50","","8.90","","90.00","","0.00","","0.00","","19.30","","101.98","","","","","","Mostly Cloudy"
"2010-10-14 21:00","2010","10","14","21:00"," ","10.40","","9.10","","92.00","","0.00","","0.00","","19.30","","102.03","","","","","","Mostly Cloudy"
"2010-10-14 22:00","2010","10","14","22:00"," ","10.30","","6.60","","78.00","","27.00","","17.00","","24.10","","102.08","","","","","","Mostly Cloudy"
"2010-10-14 23:00","2010","10","14","23:00"," ","9.70","","7.10","","84.00","","30.00","","17.00","","24.10","","102.13","","","","","","Mainly Clear"
"2010-10-15 00:00","2010","10","15","00:00"," ","10.00","","6.00","","76.00","","28.00","","28.00","","24.10","","102.18","","","","","","Mainly Clear"
"2010-10-15 01:00","2010","10","15","01:00"," ","9.00","","5.30","","78.00","","29.00","","26.00","","24.10","","102.25","","","","","","Mainly Clear"
"2010-10-15 02:00","2010","10","15","02:00"," ","8.90","","4.20","","72.00","","28.00","","26.00","","24.10","","102.31","","","","","","Mainly Clear"
"2010-10-15 03:00","2010","10","15","03:00"," ","9.70","","5.40","","75.00","","28.00","","24.00","","24.10","","102.38","","","","","","Mainly Clear"
"2010-10-15 04:00","2010","10","15","04:00"," ","8.60","","5.30","","80.00","","29.00","","22.00","","24.10","","102.43","","","","","","Clear"
"2010-10-15 05:00","2010","10","15","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-10-15 06:00","2010","10","15","06:00"," ","9.30","","4.50","","72.00","","28.00","","20.00","","32.20","","102.55","","","","","","Clear"
"2010-10-15 07:00","2010","10","15","07:00"," ","8.80","","4.00","","72.00","","28.00","","20.00","","48.30","","102.61","","","","","","Clear"
"2010-10-15 08:00","2010","10","15","08:00"," ","9.70","","4.90","","72.00","","29.00","","28.00","","48.30","","102.70","","","","","","Clear"
"2010-10-15 09:00","2010","10","15","09:00"," ","10.50","","6.20","","75.00","","22.00","","20.00","","48.30","","102.75","","","","","","Mainly Clear"
"2010-10-15 10:00","2010","10","15","10:00"," ","10.90","","5.80","","71.00","","27.00","","20.00","","48.30","","102.81","","","","","","Mainly Clear"
"2010-10-15 11:00","2010","10","15","11:00"," ","11.60","","5.20","","65.00","","30.00","","20.00","","48.30","","102.82","","","","","","Mainly Clear"
"2010-10-15 12:00","2010","10","15","12:00"," ","11.30","","6.00","","70.00","","28.00","","19.00","","48.30","","102.83","","","","","","Mainly Clear"
"2010-10-15 13:00","2010","10","15","13:00"," ","11.70","","5.60","","66.00","","27.00","","13.00","","48.30","","102.82","","","","","","Mainly Clear"
"2010-10-15 14:00","2010","10","15","14:00"," ","11.70","","5.50","","66.00","","28.00","","13.00","","48.30","","102.79","","","","","","Mainly Clear"
"2010-10-15 15:00","2010","10","15","15:00"," ","11.80","","5.10","","63.00","","28.00","","13.00","","48.30","","102.79","","","","","","Mainly Clear"
"2010-10-15 16:00","2010","10","15","16:00"," ","11.40","","5.00","","65.00","","28.00","","9.00","","48.30","","102.77","","","","","","Mainly Clear"
"2010-10-15 17:00","2010","10","15","17:00"," ","9.30","","4.80","","73.00","","0.00","","0.00","","48.30","","102.72","","","","","","Mostly Cloudy"
"2010-10-15 18:00","2010","10","15","18:00"," ","8.10","","3.90","","75.00","","0.00","","0.00","","48.30","","102.70","","","","","","Mainly Clear"
"2010-10-15 19:00","2010","10","15","19:00"," ","8.40","","4.60","","77.00","","0.00","","0.00","","48.30","","102.65","","","","","","Mainly Clear"
"2010-10-15 20:00","2010","10","15","20:00"," ","8.10","","4.60","","79.00","","0.00","","0.00","","48.30","","102.59","","","","","","Mainly Clear"
"2010-10-15 21:00","2010","10","15","21:00"," ","8.30","","5.00","","80.00","","0.00","","0.00","","48.30","","102.56","","","","","","Mainly Clear"
"2010-10-15 22:00","2010","10","15","22:00"," ","7.40","","4.20","","80.00","","0.00","","0.00","","48.30","","102.52","","","","","","Mainly Clear"
"2010-10-15 23:00","2010","10","15","23:00"," ","6.30","","3.20","","81.00","","0.00","","0.00","","48.30","","102.47","","","","","","Mainly Clear"
"2010-10-16 00:00","2010","10","16","00:00"," ","6.20","","3.50","","83.00","","0.00","","0.00","","48.30","","102.42","","","","","","Mainly Clear"
"2010-10-16 01:00","2010","10","16","01:00"," ","5.00","","2.20","","82.00","","0.00","","0.00","","48.30","","102.40","","","","","","Mainly Clear"
"2010-10-16 02:00","2010","10","16","02:00"," ","4.40","","2.10","","85.00","","4.00","","6.00","","48.30","","102.37","","","","","","Mainly Clear"
"2010-10-16 03:00","2010","10","16","03:00"," ","6.80","","4.00","","82.00","","30.00","","15.00","","48.30","","102.31","","","","","","Mainly Clear"
"2010-10-16 04:00","2010","10","16","04:00"," ","4.70","","2.70","","87.00","","36.00","","9.00","","48.30","","102.30","","","","","","Mainly Clear"
"2010-10-16 05:00","2010","10","16","05:00"," ","3.90","","3.10","","95.00","","0.00","","0.00","","48.30","","102.27","","","","","","Mainly Clear"
