"Station Name","VANCOUVER INT'L A"
"Province","BRITISH COLUMBIA"
"Latitude","49.20"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108447"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"M","Missing"
"E","Estimated"
"NA","Not Available"
"**","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10's deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-02-08 11:00","2010","02","08","11:00"," ","8.30","","6.60","","89.00","","8.00","","6.00","","24.10","","101.84","","","","","","Cloudy"
"2010-02-08 12:00","2010","02","08","12:00"," ","9.40","","6.90","","84.00","","9.00","","13.00","","24.10","","101.76","","","","","","Mostly Cloudy"
"2010-02-08 13:00","2010","02","08","13:00"," ","9.20","","6.10","","81.00","","12.00","","11.00","","32.20","","101.71","","","","","","Mostly Cloudy"
"2010-02-08 14:00","2010","02","08","14:00"," ","8.10","","6.60","","90.00","","26.00","","15.00","","32.20","","101.68","","","","","","Mainly Clear"
"2010-02-08 15:00","2010","02","08","15:00"," ","8.10","","6.60","","90.00","","30.00","","15.00","","32.20","","101.66","","","","","","Mainly Clear"
"2010-02-08 16:00","2010","02","08","16:00"," ","8.30","","6.70","","90.00","","32.00","","9.00","","32.20","","101.64","","","","","","Mainly Clear"
"2010-02-08 17:00","2010","02","08","17:00"," ","7.70","","5.70","","87.00","","32.00","","6.00","","32.20","","101.61","","","","","","Mostly Cloudy"
"2010-02-08 18:00","2010","02","08","18:00"," ","5.20","","4.90","","98.00","","32.00","","15.00","","32.20","","101.61","","","","","","Mainly Clear"
"2010-02-08 19:00","2010","02","08","19:00"," ","6.00","","5.60","","97.00","","32.00","","4.00","","24.10","","101.63","","","","","","Mainly Clear"
"2010-02-08 20:00","2010","02","08","20:00"," ","5.50","","5.20","","98.00","","32.00","","7.00","","24.10","","101.62","","","","","","Mainly Clear"
"2010-02-08 21:00","2010","02","08","21:00"," ","5.00","","4.60","","97.00","","33.00","","6.00","","24.10","","101.64","","","","","","Mainly Clear"
"2010-02-08 22:00","2010","02","08","22:00"," ","4.90","","4.60","","98.00","","13.00","","4.00","","24.10","","101.66","","","","","","Mainly Clear"
"2010-02-08 23:00","2010","02","08","23:00"," ","5.10","","4.80","","98.00","","34.00","","6.00","","24.10","","101.68","","","","","","Mainly Clear"
"2010-02-09 00:00","2010","02","09","00:00"," ","3.00","","2.80","","99.00","","3.00","","4.00","","24.10","","101.70","","","","","","Mainly Clear"
"2010-02-09 01:00","2010","02","09","01:00"," ","3.40","","3.00","","97.00","","27.00","","6.00","","24.10","","101.71","","","","","","Mainly Clear"
"2010-02-09 02:00","2010","02","09","02:00"," ","2.00","","1.80","","99.00","","0.00","","0.00","","24.10","","101.72","","","","","","Mainly Clear"
"2010-02-09 03:00","2010","02","09","03:00"," ","3.70","","2.90","","94.00","","13.00","","6.00","","24.10","","101.74","","","","","","Mainly Clear"
"2010-02-09 04:00","2010","02","09","04:00"," ","1.10","","0.60","","96.00","","33.00","","6.00","","24.10","","101.78","","","","","","Mostly Cloudy"
"2010-02-09 05:00","2010","02","09","05:00"," ","1.60","","1.50","","99.00","","9.00","","7.00","","24.10","","101.76","","","","","","Mainly Clear"
"2010-02-09 06:00","2010","02","09","06:00"," ","1.90","","1.90","","100.00","","10.00","","7.00","","0.20","","101.79","","","","","","Fog"
"2010-02-09 07:00","2010","02","09","07:00"," ","1.20","","1.10","","99.00","","9.00","","6.00","","3.20","","101.84","","","","","","Fog"
"2010-02-09 08:00","2010","02","09","08:00"," ","2.10","","2.10","","100.00","","10.00","","7.00","","24.10","","101.83","","","","","","Cloudy"
"2010-02-09 09:00","2010","02","09","09:00"," ","3.30","","3.30","","100.00","","22.00","","4.00","","24.10","","101.86","","","","","","Cloudy"
"2010-02-09 10:00","2010","02","09","10:00"," ","5.50","","4.80","","95.00","","11.00","","4.00","","24.10","","101.85","","","","","","Mostly Cloudy"
"2010-02-09 11:00","2010","02","09","11:00"," ","7.10","","4.50","","84.00","","36.00","","4.00","","32.20","","101.81","","","","","","Mainly Clear"
"2010-02-09 12:00","2010","02","09","12:00"," ","8.20","","4.00","","75.00","","27.00","","6.00","","32.20","","101.74","","","","","","Mainly Clear"
"2010-02-09 13:00","2010","02","09","13:00"," ","7.60","","4.10","","78.00","","28.00","","15.00","","32.20","","101.74","","","","","","Mainly Clear"
"2010-02-09 14:00","2010","02","09","14:00"," ","7.40","","4.20","","80.00","","26.00","","13.00","","32.20","","101.70","","","","","","Mainly Clear"
"2010-02-09 15:00","2010","02","09","15:00"," ","7.70","","4.20","","78.00","","25.00","","7.00","","32.20","","101.66","","","","","","Mainly Clear"
"2010-02-09 16:00","2010","02","09","16:00"," ","7.40","","3.50","","76.00","","27.00","","4.00","","48.30","","101.59","","","","","","Mainly Clear"
"2010-02-09 17:00","2010","02","09","17:00"," ","5.80","","3.20","","83.00","","0.00","","0.00","","48.30","","101.56","","","","","","Mainly Clear"
"2010-02-09 18:00","2010","02","09","18:00"," ","5.10","","3.20","","88.00","","36.00","","4.00","","32.20","","101.55","","","","","","Mainly Clear"
"2010-02-09 19:00","2010","02","09","19:00"," ","5.40","","3.10","","85.00","","1.00","","4.00","","32.20","","101.52","","","","","","Mainly Clear"
"2010-02-09 20:00","2010","02","09","20:00"," ","4.60","","2.40","","86.00","","0.00","","0.00","","32.20","","101.50","","","","","","Mainly Clear"
"2010-02-09 21:00","2010","02","09","21:00"," ","3.70","","2.10","","89.00","","0.00","","0.00","","32.20","","101.50","","","","","","Mainly Clear"
"2010-02-09 22:00","2010","02","09","22:00"," ","4.00","","2.30","","89.00","","8.00","","7.00","","32.20","","101.49","","","","","","Mainly Clear"
"2010-02-09 23:00","2010","02","09","23:00"," ","2.20","","1.20","","93.00","","9.00","","9.00","","32.20","","101.47","","","","","","Mainly Clear"
"2010-02-10 00:00","2010","02","10","00:00"," ","3.00","","2.10","","94.00","","10.00","","9.00","","32.20","","101.46","","","","","","Mostly Cloudy"
"2010-02-10 01:00","2010","02","10","01:00"," ","3.90","","2.60","","91.00","","11.00","","9.00","","24.10","","101.43","","","","","","Cloudy"
"2010-02-10 02:00","2010","02","10","02:00"," ","4.20","","3.00","","92.00","","10.00","","11.00","","24.10","","101.41","","","","","","Cloudy"
"2010-02-10 03:00","2010","02","10","03:00"," ","4.40","","3.00","","91.00","","10.00","","13.00","","24.10","","101.36","","","","","","Cloudy"
"2010-02-10 04:00","2010","02","10","04:00"," ","4.40","","2.60","","88.00","","11.00","","11.00","","24.10","","101.27","","","","","","Mostly Cloudy"
"2010-02-10 05:00","2010","02","10","05:00"," ","4.30","","2.40","","87.00","","11.00","","11.00","","24.10","","101.27","","","","","","Mostly Cloudy"
"2010-02-10 06:00","2010","02","10","06:00"," ","3.40","","1.90","","90.00","","10.00","","15.00","","24.10","","101.20","","","","","","Cloudy"
"2010-02-10 07:00","2010","02","10","07:00"," ","3.70","","2.30","","91.00","","12.00","","11.00","","24.10","","101.16","","","","","","Cloudy"
"2010-02-10 08:00","2010","02","10","08:00"," ","4.80","","2.40","","84.00","","12.00","","17.00","","32.20","","101.17","","","","","","Cloudy"
"2010-02-10 09:00","2010","02","10","09:00"," ","4.70","","2.70","","87.00","","10.00","","7.00","","32.20","","101.14","","","","","","Cloudy"
"2010-02-10 10:00","2010","02","10","10:00"," ","5.80","","3.20","","83.00","","9.00","","11.00","","24.10","","101.13","","","","","","Cloudy"
"2010-02-10 11:00","2010","02","10","11:00"," ","7.30","","2.80","","73.00","","14.00","","11.00","","24.10","","101.16","","","","","","Rain Showers"
"2010-02-10 12:00","2010","02","10","12:00"," ","8.00","","2.50","","68.00","","11.00","","17.00","","24.10","","101.10","","","","","","Cloudy"
"2010-02-10 13:00","2010","02","10","13:00"," ","9.00","","2.20","","62.00","","13.00","","17.00","","24.10","","101.05","","","","","","Cloudy"
"2010-02-10 14:00","2010","02","10","14:00"," ","8.10","","2.50","","68.00","","13.00","","22.00","","24.10","","101.06","","","","","","Rain Showers"
"2010-02-10 15:00","2010","02","10","15:00"," ","7.30","","5.30","","87.00","","12.00","","20.00","","24.10","","101.08","","","","","","Rain Showers"
"2010-02-10 16:00","2010","02","10","16:00"," ","6.60","","5.10","","90.00","","13.00","","22.00","","19.30","","101.07","","","","","","Rain Showers"
"2010-02-10 17:00","2010","02","10","17:00"," ","6.20","","5.10","","93.00","","12.00","","19.00","","16.10","","101.08","","","","","","Rain Showers"
"2010-02-10 18:00","2010","02","10","18:00"," ","5.70","","4.60","","93.00","","10.00","","20.00","","19.30","","101.02","","","","","","Rain Showers"
"2010-02-10 19:00","2010","02","10","19:00"," ","6.00","","4.90","","93.00","","8.00","","9.00","","19.30","","101.06","","","","","","Rain Showers"
"2010-02-10 20:00","2010","02","10","20:00"," ","6.10","","4.40","","89.00","","6.00","","15.00","","19.30","","101.02","","","","","","Rain Showers"
"2010-02-10 21:00","2010","02","10","21:00"," ","6.20","","4.40","","88.00","","6.00","","15.00","","19.30","","101.03","","","","","","Cloudy"
"2010-02-10 22:00","2010","02","10","22:00"," ","6.10","","4.40","","89.00","","7.00","","13.00","","24.10","","101.07","","","","","","Cloudy"
"2010-02-10 23:00","2010","02","10","23:00"," ","6.40","","4.30","","86.00","","5.00","","13.00","","24.10","","101.06","","","","","","Cloudy"
"2010-02-11 00:00","2010","02","11","00:00"," ","6.20","","4.70","","90.00","","6.00","","11.00","","19.30","","101.07","","","","","","Rain Showers"
"2010-02-11 01:00","2010","02","11","01:00"," ","5.60","","4.70","","94.00","","8.00","","11.00","","19.30","","101.03","","","","","","Rain Showers"
"2010-02-11 02:00","2010","02","11","02:00"," ","5.70","","4.90","","95.00","","11.00","","11.00","","19.30","","101.04","","","","","","Rain Showers"
"2010-02-11 03:00","2010","02","11","03:00"," ","5.60","","5.20","","97.00","","9.00","","13.00","","4.80","","101.05","","","","","","Rain Showers,Fog"
"2010-02-11 04:00","2010","02","11","04:00"," ","5.70","","5.40","","98.00","","8.00","","17.00","","12.90","","100.98","","","","","","Cloudy"
"2010-02-11 05:00","2010","02","11","05:00"," ","5.80","","5.20","","96.00","","8.00","","13.00","","19.30","","100.95","","","","","","Cloudy"
"2010-02-11 06:00","2010","02","11","06:00"," ","6.10","","5.20","","94.00","","8.00","","13.00","","19.30","","100.90","","","","","","Cloudy"
"2010-02-11 07:00","2010","02","11","07:00"," ","6.30","","5.40","","94.00","","9.00","","15.00","","16.10","","100.86","","","","","","Rain Showers"
"2010-02-11 08:00","2010","02","11","08:00"," ","6.20","","5.70","","97.00","","9.00","","11.00","","16.10","","100.85","","","","","","Rain Showers"
"2010-02-11 09:00","2010","02","11","09:00"," ","6.60","","6.10","","97.00","","10.00","","15.00","","19.30","","100.80","","","","","","Rain Showers"
"2010-02-11 10:00","2010","02","11","10:00"," ","6.70","","6.10","","96.00","","10.00","","26.00","","12.90","","100.79","","","","","","Rain Showers"
"2010-02-11 11:00","2010","02","11","11:00"," ","7.00","","6.50","","97.00","","9.00","","22.00","","12.90","","100.76","","","","","","Rain"
"2010-02-11 12:00","2010","02","11","12:00"," ","7.50","","6.90","","96.00","","11.00","","17.00","","19.30","","100.75","","","","","","Rain"
"2010-02-11 13:00","2010","02","11","13:00"," ","7.90","","7.10","","95.00","","8.00","","17.00","","24.10","","100.67","","","","","","Rain"
"2010-02-11 14:00","2010","02","11","14:00"," ","8.00","","7.10","","94.00","","9.00","","19.00","","24.10","","100.62","","","","","","Cloudy"
"2010-02-11 15:00","2010","02","11","15:00"," ","8.40","","7.10","","92.00","","9.00","","26.00","","19.30","","100.58","","","","","","Rain"
"2010-02-11 16:00","2010","02","11","16:00"," ","8.70","","7.10","","90.00","","9.00","","26.00","","24.10","","100.46","","","","","","Cloudy"
"2010-02-11 17:00","2010","02","11","17:00"," ","9.10","","7.30","","88.00","","9.00","","22.00","","19.30","","100.38","","","","","","Rain"
"2010-02-11 18:00","2010","02","11","18:00"," ","8.20","","7.00","","92.00","","9.00","","30.00","","19.30","","100.32","","","","","","Rain"
"2010-02-11 19:00","2010","02","11","19:00"," ","8.90","","7.20","","89.00","","9.00","","24.00","","24.10","","100.26","","","","","","Rain"
"2010-02-11 20:00","2010","02","11","20:00"," ","10.10","","6.90","","80.00","","9.00","","28.00","","24.10","","100.16","","","","","","Cloudy"
"2010-02-11 21:00","2010","02","11","21:00"," ","9.50","","6.80","","83.00","","11.00","","30.00","","24.10","","100.14","","","","","","Cloudy"
"2010-02-11 22:00","2010","02","11","22:00"," ","9.60","","6.70","","82.00","","10.00","","28.00","","24.10","","100.18","","","","","","Cloudy"
"2010-02-11 23:00","2010","02","11","23:00"," ","11.30","","6.90","","74.00","","13.00","","41.00","","24.10","","100.29","","","","","","Cloudy"
"2010-02-12 00:00","2010","02","12","00:00"," ","10.70","","7.20","","79.00","","15.00","","24.00","","24.10","","100.45","","","","","","Cloudy"
"2010-02-12 01:00","2010","02","12","01:00"," ","9.80","","8.30","","90.00","","17.00","","28.00","","24.10","","100.57","","","","","","Rain Showers"
"2010-02-12 02:00","2010","02","12","02:00"," ","9.50","","6.60","","82.00","","17.00","","19.00","","24.10","","100.66","","","","","","Cloudy"
"2010-02-12 03:00","2010","02","12","03:00"," ","9.40","","4.90","","73.00","","17.00","","24.00","","24.10","","100.80","","","","","","Cloudy"
"2010-02-12 04:00","2010","02","12","04:00"," ","8.90","","4.80","","75.00","","18.00","","24.00","","24.10","","100.88","","","","","","Cloudy"
"2010-02-12 05:00","2010","02","12","05:00"," ","8.80","","4.40","","74.00","","18.00","","19.00","","24.10","","100.99","","","","","","Mostly Cloudy"
"2010-02-12 06:00","2010","02","12","06:00"," ","7.70","","4.40","","80.00","","4.00","","4.00","","24.10","","101.04","","","","","","Mostly Cloudy"
"2010-02-12 07:00","2010","02","12","07:00"," ","7.80","","4.90","","82.00","","11.00","","19.00","","24.10","","101.03","","","","","","Mostly Cloudy"
"2010-02-12 08:00","2010","02","12","08:00"," ","7.00","","5.90","","93.00","","9.00","","17.00","","24.10","","100.99","","","","","","Mostly Cloudy"
"2010-02-12 09:00","2010","02","12","09:00"," ","8.00","","5.90","","87.00","","9.00","","17.00","","24.10","","100.86","","","","","","Mostly Cloudy"
"2010-02-12 10:00","2010","02","12","10:00"," ","8.80","","6.00","","83.00","","9.00","","22.00","","24.10","","100.86","","","","","","Mostly Cloudy"
"2010-02-12 11:00","2010","02","12","11:00"," ","9.50","","5.80","","78.00","","10.00","","28.00","","24.10","","100.78","","","","","","Mostly Cloudy"
"2010-02-12 12:00","2010","02","12","12:00"," ","9.40","","5.80","","78.00","","10.00","","20.00","","24.10","","100.78","","","","","","Rain"
"2010-02-12 13:00","2010","02","12","13:00"," ","9.50","","6.30","","80.00","","10.00","","24.00","","24.10","","100.79","","","","","","Rain"
"2010-02-12 14:00","2010","02","12","14:00"," ","9.70","","5.90","","77.00","","9.00","","30.00","","24.10","","100.77","","","","","","Cloudy"
"2010-02-12 15:00","2010","02","12","15:00"," ","10.10","","6.10","","76.00","","10.00","","28.00","","24.10","","100.78","","","","","","Cloudy"
"2010-02-12 16:00","2010","02","12","16:00"," ","10.90","","6.10","","72.00","","12.00","","30.00","","24.10","","100.79","","","","","","Cloudy"
"2010-02-12 17:00","2010","02","12","17:00"," ","10.80","","6.20","","73.00","","14.00","","24.00","","24.10","","100.85","","","","","","Rain"
"2010-02-12 18:00","2010","02","12","18:00"," ","9.90","","5.90","","76.00","","15.00","","28.00","","24.10","","100.94","","","","","","Rain Showers"
"2010-02-12 19:00","2010","02","12","19:00"," ","9.30","","6.40","","82.00","","14.00","","22.00","","19.30","","101.02","","","","","","Rain Showers"
"2010-02-12 20:00","2010","02","12","20:00"," ","9.10","","6.80","","86.00","","14.00","","13.00","","19.30","","101.14","","","","","","Rain Showers"
"2010-02-12 21:00","2010","02","12","21:00"," ","8.70","","6.70","","87.00","","13.00","","19.00","","16.10","","101.26","","","","","","Rain Showers"
"2010-02-12 22:00","2010","02","12","22:00"," ","8.70","","6.90","","88.00","","14.00","","17.00","","16.10","","101.38","","","","","","Rain Showers"
"2010-02-12 23:00","2010","02","12","23:00"," ","8.40","","6.90","","90.00","","14.00","","22.00","","19.30","","101.45","","","","","","Cloudy"
"2010-02-13 00:00","2010","02","13","00:00"," ","8.40","","6.60","","88.00","","14.00","","19.00","","19.30","","101.54","","","","","","Cloudy"
"2010-02-13 01:00","2010","02","13","01:00"," ","8.80","","6.60","","86.00","","15.00","","26.00","","19.30","","101.62","","","","","","Mostly Cloudy"
"2010-02-13 02:00","2010","02","13","02:00"," ","8.70","","6.80","","88.00","","14.00","","20.00","","16.10","","101.73","","","","","","Rain Showers"
"2010-02-13 03:00","2010","02","13","03:00"," ","8.40","","6.50","","88.00","","13.00","","19.00","","19.30","","101.76","","","","","","Mostly Cloudy"
"2010-02-13 04:00","2010","02","13","04:00"," ","7.30","","6.20","","93.00","","10.00","","17.00","","24.10","","101.74","","","","","","Mostly Cloudy"
"2010-02-13 05:00","2010","02","13","05:00"," ","6.80","","5.40","","91.00","","9.00","","15.00","","24.10","","101.80","","","","","","Mostly Cloudy"
"2010-02-13 06:00","2010","02","13","06:00"," ","7.60","","5.60","","87.00","","9.00","","13.00","","24.10","","101.82","","","","","","Mostly Cloudy"
"2010-02-13 07:00","2010","02","13","07:00"," ","8.30","","5.40","","82.00","","9.00","","19.00","","24.10","","101.82","","","","","","Cloudy"
"2010-02-13 08:00","2010","02","13","08:00"," ","8.20","","5.50","","83.00","","9.00","","13.00","","24.10","","101.84","","","","","","Cloudy"
"2010-02-13 09:00","2010","02","13","09:00"," ","9.00","","5.40","","78.00","","9.00","","22.00","","24.10","","101.82","","","","","","Cloudy"
"2010-02-13 10:00","2010","02","13","10:00"," ","8.90","","5.70","","80.00","","9.00","","24.00","","24.10","","101.85","","","","","","Rain Showers"
"2010-02-13 11:00","2010","02","13","11:00"," ","9.50","","5.50","","76.00","","8.00","","26.00","","24.10","","101.83","","","","","","Rain Showers"
"2010-02-13 12:00","2010","02","13","12:00"," ","9.50","","5.00","","73.00","","9.00","","32.00","","19.30","","101.79","","","","","","Rain Showers"
"2010-02-13 13:00","2010","02","13","13:00"," ","9.10","","6.00","","81.00","","9.00","","30.00","","16.10","","101.76","","","","","","Rain"
"2010-02-13 14:00","2010","02","13","14:00"," ","8.70","","6.00","","83.00","","8.00","","32.00","","16.10","","101.67","","","","","","Rain"
"2010-02-13 15:00","2010","02","13","15:00"," ","8.80","","6.30","","84.00","","9.00","","24.00","","16.10","","101.60","","","","","","Rain"
"2010-02-13 16:00","2010","02","13","16:00"," ","8.80","","6.10","","83.00","","9.00","","28.00","","24.10","","101.53","","","","","","Rain"
"2010-02-13 17:00","2010","02","13","17:00"," ","8.60","","6.30","","85.00","","10.00","","24.00","","24.10","","101.48","","","","","","Cloudy"
"2010-02-13 18:00","2010","02","13","18:00"," ","8.80","","6.20","","84.00","","11.00","","28.00","","24.10","","101.42","","","","","","Cloudy"
"2010-02-13 19:00","2010","02","13","19:00"," ","9.20","","6.10","","81.00","","10.00","","30.00","","24.10","","101.38","","","","","","Cloudy"
"2010-02-13 20:00","2010","02","13","20:00"," ","9.10","","6.50","","84.00","","10.00","","22.00","","24.10","","101.30","","","","","","Rain"
"2010-02-13 21:00","2010","02","13","21:00"," ","9.50","","7.00","","84.00","","11.00","","19.00","","24.10","","101.29","","","","","","Cloudy"
"2010-02-13 22:00","2010","02","13","22:00"," ","9.40","","7.50","","88.00","","11.00","","26.00","","24.10","","101.30","","","","","","Rain"
"2010-02-13 23:00","2010","02","13","23:00"," ","9.50","","7.60","","88.00","","11.00","","19.00","","24.10","","101.28","","","","","","Cloudy"
"2010-02-14 00:00","2010","02","14","00:00"," ","9.30","","7.50","","89.00","","10.00","","24.00","","24.10","","101.27","","","","","","Rain"
"2010-02-14 01:00","2010","02","14","01:00"," ","9.50","","7.60","","88.00","","11.00","","26.00","","24.10","","101.29","","","","","","Cloudy"
"2010-02-14 02:00","2010","02","14","02:00"," ","10.60","","7.60","","82.00","","14.00","","26.00","","24.10","","101.36","","","","","","Rain"
"2010-02-14 03:00","2010","02","14","03:00"," ","9.40","","8.20","","92.00","","22.00","","7.00","","24.10","","101.39","","","","","","Rain"
"2010-02-14 04:00","2010","02","14","04:00"," ","9.30","","8.70","","96.00","","18.00","","7.00","","24.10","","101.41","","","","","","Cloudy"
"2010-02-14 05:00","2010","02","14","05:00"," ","8.70","","8.40","","98.00","","7.00","","13.00","","24.10","","101.46","","","","","","Rain"
"2010-02-14 06:00","2010","02","14","06:00"," ","8.70","","8.50","","99.00","","11.00","","7.00","","24.10","","101.55","","","","","","Cloudy"
"2010-02-14 07:00","2010","02","14","07:00"," ","8.20","","8.00","","99.00","","10.00","","13.00","","24.10","","101.63","","","","","","Cloudy"
"2010-02-14 08:00","2010","02","14","08:00"," ","7.90","","7.70","","99.00","","9.00","","15.00","","24.10","","101.67","","","","","","Cloudy"
"2010-02-14 09:00","2010","02","14","09:00"," ","8.40","","8.10","","98.00","","9.00","","13.00","","24.10","","101.80","","","","","","Mostly Cloudy"
"2010-02-14 10:00","2010","02","14","10:00"," ","8.90","","7.90","","93.00","","11.00","","4.00","","24.10","","101.88","","","","","","Mostly Cloudy"
"2010-02-14 11:00","2010","02","14","11:00"," ","10.10","","7.50","","84.00","","15.00","","7.00","","32.20","","101.94","","","","","","Mainly Clear"
"2010-02-14 12:00","2010","02","14","12:00"," ","11.10","","6.60","","74.00","","22.00","","9.00","","32.20","","102.00","","","","","","Mainly Clear"
"2010-02-14 13:00","2010","02","14","13:00"," ","12.10","","7.50","","73.00","","23.00","","13.00","","32.20","","102.02","","","","","","Mainly Clear"
"2010-02-14 14:00","2010","02","14","14:00"," ","12.00","","5.40","","64.00","","22.00","","11.00","","32.20","","102.05","","","","","","Mainly Clear"
"2010-02-14 15:00","2010","02","14","15:00"," ","11.70","","4.60","","62.00","","23.00","","13.00","","32.20","","102.07","","","","","","Mainly Clear"
"2010-02-14 16:00","2010","02","14","16:00"," ","10.50","","4.40","","66.00","","25.00","","4.00","","32.20","","102.12","","","","","","Mainly Clear"
"2010-02-14 17:00","2010","02","14","17:00"," ","9.20","","4.70","","73.00","","21.00","","6.00","","32.20","","102.16","","","","","","Mainly Clear"
"2010-02-14 18:00","2010","02","14","18:00"," ","7.30","","5.30","","87.00","","17.00","","6.00","","32.20","","102.19","","","","","","Mainly Clear"
"2010-02-14 19:00","2010","02","14","19:00"," ","7.50","","4.90","","84.00","","8.00","","4.00","","32.20","","102.22","","","","","","Mainly Clear"
"2010-02-14 20:00","2010","02","14","20:00"," ","6.20","","5.40","","95.00","","8.00","","6.00","","32.20","","102.25","","","","","","Mainly Clear"
"2010-02-14 21:00","2010","02","14","21:00"," ","6.40","","6.00","","97.00","","9.00","","6.00","","32.20","","102.31","","","","","","Mainly Clear"
"2010-02-14 22:00","2010","02","14","22:00"," ","5.70","","5.30","","97.00","","5.00","","7.00","","32.20","","102.34","","","","","","Mainly Clear"
"2010-02-14 23:00","2010","02","14","23:00"," ","5.90","","5.00","","94.00","","9.00","","6.00","","32.20","","102.37","","","","","","Mainly Clear"
"2010-02-15 00:00","2010","02","15","00:00"," ","5.20","","4.20","","93.00","","9.00","","6.00","","32.20","","102.36","","","","","","Mainly Clear"
"2010-02-15 01:00","2010","02","15","01:00"," ","3.30","","3.20","","99.00","","8.00","","11.00","","32.20","","102.39","","","","","","Mainly Clear"
"2010-02-15 02:00","2010","02","15","02:00"," ","4.70","","4.20","","97.00","","10.00","","7.00","","32.20","","102.37","","","","","","Mainly Clear"
"2010-02-15 03:00","2010","02","15","03:00"," ","4.90","","4.70","","99.00","","0.00","","0.00","","32.20","","102.41","","","","","","Mainly Clear"
"2010-02-15 04:00","2010","02","15","04:00"," ","4.20","","4.00","","99.00","","36.00","","6.00","","32.20","","102.40","","","","","","Mainly Clear"
"2010-02-15 05:00","2010","02","15","05:00"," ","5.00","","4.20","","95.00","","9.00","","4.00","","24.10","","102.38","","","","","","Mostly Cloudy"
"2010-02-15 06:00","2010","02","15","06:00"," ","4.60","","3.90","","95.00","","0.00","","0.00","","24.10","","102.40","","","","","","Mostly Cloudy"
"2010-02-15 07:00","2010","02","15","07:00"," ","5.10","","4.20","","94.00","","0.00","","0.00","","24.10","","102.37","","","","","","Mostly Cloudy"
"2010-02-15 08:00","2010","02","15","08:00"," ","5.30","","4.20","","93.00","","0.00","","0.00","","24.10","","102.34","","","","","","Mostly Cloudy"
"2010-02-15 09:00","2010","02","15","09:00"," ","5.70","","4.10","","89.00","","17.00","","6.00","","24.10","","102.34","","","","","","Cloudy"
"2010-02-15 10:00","2010","02","15","10:00"," ","6.90","","4.60","","85.00","","9.00","","6.00","","32.20","","102.31","","","","","","Cloudy"
"2010-02-15 11:00","2010","02","15","11:00"," ","8.10","","4.90","","80.00","","10.00","","9.00","","32.20","","102.26","","","","","","Mostly Cloudy"
"2010-02-15 12:00","2010","02","15","12:00"," ","9.40","","4.60","","72.00","","11.00","","7.00","","32.20","","102.19","","","","","","Cloudy"
"2010-02-15 13:00","2010","02","15","13:00"," ","9.80","","3.40","","64.00","","31.00","","9.00","","32.20","","102.10","","","","","","Cloudy"
"2010-02-15 14:00","2010","02","15","14:00"," ","10.00","","2.90","","61.00","","32.00","","7.00","","32.20","","102.03","","","","","","Cloudy"
"2010-02-15 15:00","2010","02","15","15:00"," ","9.80","","3.80","","66.00","","3.00","","7.00","","32.20","","101.95","","","","","","Cloudy"
"2010-02-15 16:00","2010","02","15","16:00"," ","10.00","","3.50","","64.00","","8.00","","9.00","","32.20","","101.89","","","","","","Cloudy"
"2010-02-15 17:00","2010","02","15","17:00"," ","9.40","","4.00","","69.00","","10.00","","11.00","","32.20","","101.82","","","","","","Cloudy"
"2010-02-15 18:00","2010","02","15","18:00"," ","8.80","","3.40","","69.00","","10.00","","13.00","","32.20","","101.77","","","","","","Cloudy"
"2010-02-15 19:00","2010","02","15","19:00"," ","9.10","","4.50","","73.00","","8.00","","20.00","","32.20","","101.69","","","","","","Cloudy"
"2010-02-15 20:00","2010","02","15","20:00"," ","9.10","","4.50","","73.00","","9.00","","20.00","","24.10","","101.63","","","","","","Cloudy"
"2010-02-15 21:00","2010","02","15","21:00"," ","8.20","","5.60","","84.00","","9.00","","22.00","","19.30","","101.69","","","","","","Rain Showers"
"2010-02-15 22:00","2010","02","15","22:00"," ","8.70","","5.80","","82.00","","7.00","","24.00","","19.30","","101.68","","","","","","Rain Showers"
"2010-02-15 23:00","2010","02","15","23:00"," ","8.00","","6.40","","90.00","","6.00","","30.00","","12.90","","101.64","","","","","","Rain Showers"
"2010-02-16 00:00","2010","02","16","00:00"," ","7.90","","6.40","","90.00","","9.00","","22.00","","19.30","","101.62","","","","","","Rain Showers"
"2010-02-16 01:00","2010","02","16","01:00"," ","7.60","","6.50","","93.00","","8.00","","17.00","","19.30","","101.62","","","","","","Rain Showers"
"2010-02-16 02:00","2010","02","16","02:00"," ","7.30","","6.70","","96.00","","9.00","","19.00","","19.30","","101.62","","","","","","Rain Showers"
"2010-02-16 03:00","2010","02","16","03:00"," ","7.20","","6.70","","97.00","","9.00","","15.00","","19.30","","101.62","","","","","","Rain Showers"
