"Station Name","VANCOUVER INT'L A"
"Province","BRITISH COLUMBIA"
"Latitude","49.20"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108447"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"M","Missing"
"E","Estimated"
"NA","Not Available"
"**","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10's deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-06-08 10:00","2010","06","08","10:00"," ","15.40","","10.80","","74.00","","28.00","","15.00","","48.30","","101.66","","","","","","Mainly Clear"
"2010-06-08 11:00","2010","06","08","11:00"," ","16.90","","11.90","","72.00","","28.00","","20.00","","48.30","","101.57","","","","","","Mainly Clear"
"2010-06-08 12:00","2010","06","08","12:00"," ","16.70","","11.50","","71.00","","29.00","","20.00","","48.30","","101.48","","","","","","Mostly Cloudy"
"2010-06-08 13:00","2010","06","08","13:00"," ","16.60","","10.90","","69.00","","28.00","","20.00","","48.30","","101.39","","","","","","Mostly Cloudy"
"2010-06-08 14:00","2010","06","08","14:00"," ","17.00","","9.70","","62.00","","28.00","","19.00","","48.30","","101.31","","","","","","Cloudy"
"2010-06-08 15:00","2010","06","08","15:00"," ","17.50","","10.40","","63.00","","30.00","","15.00","","48.30","","101.22","","","","","","Cloudy"
"2010-06-08 16:00","2010","06","08","16:00"," ","17.50","","10.70","","64.00","","30.00","","17.00","","48.30","","101.07","","","","","","Cloudy"
"2010-06-08 17:00","2010","06","08","17:00"," ","17.70","","10.70","","64.00","","31.00","","15.00","","48.30","","100.98","","","","","","Cloudy"
"2010-06-08 18:00","2010","06","08","18:00"," ","16.60","","11.60","","72.00","","27.00","","17.00","","48.30","","100.93","","","","","","Cloudy"
"2010-06-08 19:00","2010","06","08","19:00"," ","15.90","","11.80","","77.00","","30.00","","19.00","","48.30","","100.83","","","","","","Cloudy"
"2010-06-08 20:00","2010","06","08","20:00"," ","15.50","","12.10","","80.00","","28.00","","19.00","","48.30","","100.79","","","","","","Cloudy"
"2010-06-08 21:00","2010","06","08","21:00"," ","15.40","","10.90","","75.00","","27.00","","11.00","","32.20","","100.82","","","","","","Cloudy"
"2010-06-08 22:00","2010","06","08","22:00"," ","16.40","","10.90","","70.00","","19.00","","7.00","","32.20","","100.87","","","","","","Cloudy"
"2010-06-08 23:00","2010","06","08","23:00"," ","15.70","","10.00","","69.00","","13.00","","13.00","","24.10","","100.93","","","","","","Cloudy"
"2010-06-09 00:00","2010","06","09","00:00"," ","13.50","","10.50","","82.00","","14.00","","17.00","","19.30","","100.95","","","","","","Rain"
"2010-06-09 01:00","2010","06","09","01:00"," ","12.20","","10.30","","88.00","","10.00","","13.00","","12.90","","100.91","","","","","","Rain"
"2010-06-09 02:00","2010","06","09","02:00"," ","12.20","","10.20","","88.00","","10.00","","17.00","","12.90","","100.88","","","","","","Rain"
"2010-06-09 03:00","2010","06","09","03:00"," ","11.80","","9.90","","88.00","","9.00","","11.00","","12.90","","100.81","","","","","","Rain"
"2010-06-09 04:00","2010","06","09","04:00"," ","11.40","","9.60","","89.00","","10.00","","15.00","","12.90","","100.78","","","","","","Rain"
"2010-06-09 05:00","2010","06","09","05:00"," ","11.60","","9.80","","89.00","","9.00","","13.00","","12.90","","100.77","","","","","","Rain"
"2010-06-09 06:00","2010","06","09","06:00"," ","11.40","","9.60","","89.00","","9.00","","17.00","","19.30","","100.76","","","","","","Rain"
"2010-06-09 07:00","2010","06","09","07:00"," ","11.70","","10.00","","89.00","","12.00","","19.00","","19.30","","100.80","","","","","","Rain"
"2010-06-09 08:00","2010","06","09","08:00"," ","12.60","","10.80","","89.00","","13.00","","15.00","","24.10","","100.81","","","","","","Rain"
"2010-06-09 09:00","2010","06","09","09:00"," ","12.80","","10.30","","85.00","","15.00","","15.00","","24.10","","100.83","","","","","","Rain"
"2010-06-09 10:00","2010","06","09","10:00"," ","13.20","","10.00","","81.00","","15.00","","17.00","","24.10","","100.85","","","","","","Cloudy"
"2010-06-09 11:00","2010","06","09","11:00"," ","14.50","","9.60","","72.00","","13.00","","13.00","","24.10","","100.89","","","","","","Cloudy"
"2010-06-09 12:00","2010","06","09","12:00"," ","15.90","","9.60","","66.00","","13.00","","13.00","","24.10","","100.90","","","","","","Cloudy"
"2010-06-09 13:00","2010","06","09","13:00"," ","17.10","","9.90","","63.00","","13.00","","13.00","","24.10","","100.91","","","","","","Mostly Cloudy"
"2010-06-09 14:00","2010","06","09","14:00"," ","16.40","","9.90","","65.00","","20.00","","17.00","","24.10","","100.92","","","","","","Mostly Cloudy"
"2010-06-09 15:00","2010","06","09","15:00"," ","16.60","","10.20","","66.00","","24.00","","17.00","","24.10","","100.93","","","","","","Mostly Cloudy"
"2010-06-09 16:00","2010","06","09","16:00"," ","16.10","","9.40","","64.00","","26.00","","7.00","","24.10","","100.93","","","","","","Mostly Cloudy"
"2010-06-09 17:00","2010","06","09","17:00"," ","16.60","","10.60","","68.00","","23.00","","11.00","","24.10","","100.90","","","","","","Mostly Cloudy"
"2010-06-09 18:00","2010","06","09","18:00"," ","16.10","","7.80","","58.00","","21.00","","15.00","","32.20","","100.94","","","","","","Cloudy"
"2010-06-09 19:00","2010","06","09","19:00"," ","15.60","","9.10","","65.00","","19.00","","13.00","","32.20","","100.98","","","","","","Cloudy"
"2010-06-09 20:00","2010","06","09","20:00"," ","15.00","","10.00","","72.00","","24.00","","6.00","","32.20","","101.01","","","","","","Cloudy"
"2010-06-09 21:00","2010","06","09","21:00"," ","14.90","","9.60","","71.00","","0.00","","0.00","","24.10","","101.08","","","","","","Cloudy"
"2010-06-09 22:00","2010","06","09","22:00"," ","14.70","","9.40","","71.00","","18.00","","7.00","","24.10","","101.12","","","","","","Cloudy"
"2010-06-09 23:00","2010","06","09","23:00"," ","13.80","","9.60","","76.00","","15.00","","9.00","","24.10","","101.15","","","","","","Cloudy"
"2010-06-10 00:00","2010","06","10","00:00"," ","12.90","","9.40","","79.00","","13.00","","11.00","","24.10","","101.17","","","","","","Cloudy"
"2010-06-10 01:00","2010","06","10","01:00"," ","12.10","","9.50","","84.00","","10.00","","9.00","","24.10","","101.19","","","","","","Cloudy"
"2010-06-10 02:00","2010","06","10","02:00"," ","12.40","","9.70","","84.00","","10.00","","9.00","","24.10","","101.23","","","","","","Cloudy"
"2010-06-10 03:00","2010","06","10","03:00"," ","12.00","","9.60","","85.00","","10.00","","17.00","","19.30","","101.25","","","","","","Rain Showers"
"2010-06-10 04:00","2010","06","10","04:00"," ","11.60","","9.30","","86.00","","11.00","","17.00","","19.30","","101.32","","","","","","Rain Showers"
"2010-06-10 05:00","2010","06","10","05:00"," ","11.50","","9.60","","88.00","","10.00","","11.00","","12.90","","101.36","","","","","","Cloudy"
"2010-06-10 06:00","2010","06","10","06:00"," ","11.40","","9.30","","87.00","","12.00","","15.00","","16.10","","101.40","","","","","","Cloudy"
"2010-06-10 07:00","2010","06","10","07:00"," ","11.60","","9.50","","87.00","","9.00","","15.00","","24.10","","101.44","","","","","","Cloudy"
"2010-06-10 08:00","2010","06","10","08:00"," ","11.90","","9.40","","85.00","","10.00","","20.00","","24.10","","101.49","","","","","","Cloudy"
"2010-06-10 09:00","2010","06","10","09:00"," ","12.70","","10.10","","84.00","","10.00","","15.00","","19.30","","101.52","","","","","","Rain Showers"
"2010-06-10 10:00","2010","06","10","10:00"," ","12.60","","10.30","","86.00","","9.00","","19.00","","19.30","","101.57","","","","","","Rain Showers"
"2010-06-10 11:00","2010","06","10","11:00"," ","12.60","","10.40","","86.00","","8.00","","15.00","","16.10","","101.63","","","","","","Rain Showers"
"2010-06-10 12:00","2010","06","10","12:00"," ","13.40","","11.20","","87.00","","13.00","","9.00","","12.90","","101.68","","","","","","Rain Showers"
"2010-06-10 13:00","2010","06","10","13:00"," ","13.00","","10.90","","87.00","","29.00","","7.00","","6.40","","101.75","","","","","","Rain Showers,Fog"
"2010-06-10 14:00","2010","06","10","14:00"," ","13.50","","10.40","","82.00","","14.00","","4.00","","12.90","","101.78","","","","","","Rain Showers"
"2010-06-10 15:00","2010","06","10","15:00"," ","15.20","","11.00","","76.00","","23.00","","7.00","","24.10","","101.79","","","","","","Cloudy"
"2010-06-10 16:00","2010","06","10","16:00"," ","15.50","","10.40","","72.00","","21.00","","7.00","","24.10","","101.82","","","","","","Cloudy"
"2010-06-10 17:00","2010","06","10","17:00"," ","15.80","","10.30","","70.00","","22.00","","7.00","","24.10","","101.82","","","","","","Cloudy"
"2010-06-10 18:00","2010","06","10","18:00"," ","15.40","","9.20","","67.00","","21.00","","7.00","","24.10","","101.88","","","","","","Cloudy"
"2010-06-10 19:00","2010","06","10","19:00"," ","15.10","","10.00","","72.00","","17.00","","6.00","","24.10","","101.93","","","","","","Cloudy"
"2010-06-10 20:00","2010","06","10","20:00"," ","14.50","","9.10","","70.00","","15.00","","7.00","","24.10","","101.98","","","","","","Cloudy"
"2010-06-10 21:00","2010","06","10","21:00"," ","13.80","","10.10","","78.00","","13.00","","7.00","","19.30","","102.06","","","","","","Cloudy"
"2010-06-10 22:00","2010","06","10","22:00"," ","14.20","","9.60","","74.00","","14.00","","6.00","","19.30","","102.11","","","","","","Cloudy"
"2010-06-10 23:00","2010","06","10","23:00"," ","13.20","","10.40","","83.00","","11.00","","11.00","","19.30","","102.15","","","","","","Cloudy"
"2010-06-11 00:00","2010","06","11","00:00"," ","13.50","","10.70","","83.00","","10.00","","7.00","","19.30","","102.18","","","","","","Cloudy"
"2010-06-11 01:00","2010","06","11","01:00"," ","13.40","","10.80","","84.00","","10.00","","9.00","","19.30","","102.20","","","","","","Cloudy"
"2010-06-11 02:00","2010","06","11","02:00"," ","13.30","","10.80","","85.00","","9.00","","7.00","","19.30","","102.24","","","","","","Rain"
"2010-06-11 03:00","2010","06","11","03:00"," ","13.50","","10.80","","84.00","","8.00","","6.00","","19.30","","102.28","","","","","","Cloudy"
"2010-06-11 04:00","2010","06","11","04:00"," ","13.00","","10.50","","85.00","","8.00","","11.00","","19.30","","102.32","","","","","","Cloudy"
"2010-06-11 05:00","2010","06","11","05:00"," ","13.00","","10.30","","84.00","","1.00","","7.00","","19.30","","102.39","","","","","","Cloudy"
"2010-06-11 06:00","2010","06","11","06:00"," ","12.90","","10.70","","86.00","","36.00","","4.00","","16.10","","102.48","","","","","","Cloudy"
"2010-06-11 07:00","2010","06","11","07:00"," ","13.60","","10.90","","84.00","","31.00","","19.00","","19.30","","102.52","","","","","","Cloudy"
"2010-06-11 08:00","2010","06","11","08:00"," ","14.20","","10.40","","78.00","","29.00","","20.00","","19.30","","102.56","","","","","","Mostly Cloudy"
"2010-06-11 09:00","2010","06","11","09:00"," ","14.80","","10.70","","76.00","","31.00","","15.00","","24.10","","102.63","","","","","","Mostly Cloudy"
"2010-06-11 10:00","2010","06","11","10:00"," ","14.90","","10.90","","77.00","","29.00","","11.00","","24.10","","102.71","","","","","","Mostly Cloudy"
"2010-06-11 11:00","2010","06","11","11:00"," ","15.30","","10.00","","71.00","","27.00","","9.00","","24.10","","102.77","","","","","","Mostly Cloudy"
"2010-06-11 12:00","2010","06","11","12:00"," ","15.70","","10.20","","70.00","","24.00","","9.00","","24.10","","102.82","","","","","","Mostly Cloudy"
"2010-06-11 13:00","2010","06","11","13:00"," ","16.00","","10.20","","68.00","","16.00","","6.00","","24.10","","102.83","","","","","","Mostly Cloudy"
"2010-06-11 14:00","2010","06","11","14:00"," ","15.80","","11.10","","74.00","","11.00","","17.00","","24.10","","102.84","","","","","","Mostly Cloudy"
"2010-06-11 15:00","2010","06","11","15:00"," ","17.40","","12.00","","71.00","","14.00","","11.00","","32.20","","102.85","","","","","","Mostly Cloudy"
"2010-06-11 16:00","2010","06","11","16:00"," ","17.00","","10.50","","66.00","","14.00","","9.00","","32.20","","102.84","","","","","","Mostly Cloudy"
"2010-06-11 17:00","2010","06","11","17:00"," ","17.70","","10.30","","62.00","","18.00","","9.00","","32.20","","102.83","","","","","","Mainly Clear"
"2010-06-11 18:00","2010","06","11","18:00"," ","17.30","","10.00","","62.00","","20.00","","11.00","","32.20","","102.84","","","","","","Mainly Clear"
"2010-06-11 19:00","2010","06","11","19:00"," ","16.60","","9.50","","63.00","","17.00","","13.00","","32.20","","102.83","","","","","","Mainly Clear"
"2010-06-11 20:00","2010","06","11","20:00"," ","15.70","","8.70","","63.00","","15.00","","11.00","","32.20","","102.84","","","","","","Mainly Clear"
"2010-06-11 21:00","2010","06","11","21:00"," ","12.80","","9.10","","78.00","","9.00","","11.00","","32.20","","102.87","","","","","","Mainly Clear"
"2010-06-11 22:00","2010","06","11","22:00"," ","12.70","","8.90","","78.00","","9.00","","7.00","","32.20","","102.90","","","","","","Mainly Clear"
"2010-06-11 23:00","2010","06","11","23:00"," ","12.30","","9.10","","81.00","","9.00","","4.00","","32.20","","102.91","","","","","","Mainly Clear"
"2010-06-12 00:00","2010","06","12","00:00"," ","11.90","","8.90","","82.00","","10.00","","9.00","","32.20","","102.89","","","","","","Mainly Clear"
"2010-06-12 01:00","2010","06","12","01:00"," ","11.60","","8.50","","81.00","","11.00","","7.00","","32.20","","102.89","","","","","","Mainly Clear"
"2010-06-12 02:00","2010","06","12","02:00"," ","11.00","","8.50","","85.00","","10.00","","6.00","","32.20","","102.89","","","","","","Mainly Clear"
"2010-06-12 03:00","2010","06","12","03:00"," ","11.30","","9.20","","87.00","","12.00","","6.00","","32.20","","102.87","","","","","","Mainly Clear"
"2010-06-12 04:00","2010","06","12","04:00"," ","9.60","","8.10","","90.00","","12.00","","7.00","","19.30","","102.85","","","","","","Mainly Clear"
"2010-06-12 05:00","2010","06","12","05:00"," ","10.90","","9.50","","91.00","","0.00","","0.00","","24.10","","102.86","","","","","","Mostly Cloudy"
"2010-06-12 06:00","2010","06","12","06:00"," ","12.20","","10.10","","87.00","","0.00","","0.00","","24.10","","102.85","","","","","","Mainly Clear"
"2010-06-12 07:00","2010","06","12","07:00"," ","14.10","","10.00","","76.00","","14.00","","9.00","","24.10","","102.84","","","","","","Mainly Clear"
"2010-06-12 08:00","2010","06","12","08:00"," ","15.80","","11.00","","73.00","","26.00","","7.00","","24.10","","102.82","","","","","","Mainly Clear"
"2010-06-12 09:00","2010","06","12","09:00"," ","15.30","","12.00","","81.00","","27.00","","11.00","","24.10","","102.80","","","","","","Mainly Clear"
"2010-06-12 10:00","2010","06","12","10:00"," ","16.60","","12.80","","78.00","","25.00","","11.00","","24.10","","102.74","","","","","","Mainly Clear"
"2010-06-12 11:00","2010","06","12","11:00"," ","17.50","","12.90","","74.00","","26.00","","13.00","","24.10","","102.71","","","","","","Mainly Clear"
"2010-06-12 12:00","2010","06","12","12:00"," ","18.30","","12.60","","69.00","","25.00","","13.00","","32.20","","102.66","","","","","","Mainly Clear"
"2010-06-12 13:00","2010","06","12","13:00"," ","18.70","","12.10","","65.00","","25.00","","11.00","","32.20","","102.56","","","","","","Mainly Clear"
"2010-06-12 14:00","2010","06","12","14:00"," ","19.40","","13.30","","68.00","","23.00","","13.00","","32.20","","102.50","","","","","","Mainly Clear"
"2010-06-12 15:00","2010","06","12","15:00"," ","19.30","","12.00","","63.00","","24.00","","9.00","","32.20","","102.43","","","","","","Mainly Clear"
"2010-06-12 16:00","2010","06","12","16:00"," ","19.70","","12.80","","64.00","","25.00","","15.00","","32.20","","102.38","","","","","","Mainly Clear"
"2010-06-12 17:00","2010","06","12","17:00"," ","19.10","","12.20","","64.00","","27.00","","9.00","","32.20","","102.32","","","","","","Mainly Clear"
"2010-06-12 18:00","2010","06","12","18:00"," ","19.30","","10.50","","57.00","","25.00","","6.00","","32.20","","102.24","","","","","","Mainly Clear"
"2010-06-12 19:00","2010","06","12","19:00"," ","18.60","","11.20","","62.00","","22.00","","4.00","","32.20","","102.20","","","","","","Mostly Cloudy"
"2010-06-12 20:00","2010","06","12","20:00"," ","18.00","","10.20","","60.00","","22.00","","4.00","","32.20","","102.19","","","","","","Mainly Clear"
"2010-06-12 21:00","2010","06","12","21:00"," ","17.40","","9.50","","60.00","","0.00","","0.00","","32.20","","102.20","","","","","","Mainly Clear"
"2010-06-12 22:00","2010","06","12","22:00"," ","16.20","","9.40","","64.00","","9.00","","7.00","","32.20","","102.17","","","","","","Mainly Clear"
"2010-06-12 23:00","2010","06","12","23:00"," ","14.10","","10.40","","78.00","","9.00","","15.00","","32.20","","102.17","","","","","","Mainly Clear"
"2010-06-13 00:00","2010","06","13","00:00"," ","14.10","","9.80","","75.00","","10.00","","9.00","","32.20","","102.16","","","","","","Mostly Cloudy"
"2010-06-13 01:00","2010","06","13","01:00"," ","14.50","","9.80","","73.00","","12.00","","11.00","","32.20","","102.18","","","","","","Mainly Clear"
"2010-06-13 02:00","2010","06","13","02:00"," ","14.00","","9.80","","76.00","","16.00","","6.00","","32.20","","102.18","","","","","","Mainly Clear"
"2010-06-13 03:00","2010","06","13","03:00"," ","13.80","","9.80","","77.00","","9.00","","7.00","","32.20","","102.19","","","","","","Mostly Cloudy"
"2010-06-13 04:00","2010","06","13","04:00"," ","13.30","","8.40","","72.00","","19.00","","9.00","","32.20","","102.19","","","","","","Mainly Clear"
"2010-06-13 05:00","2010","06","13","05:00"," ","13.30","","8.40","","72.00","","18.00","","7.00","","32.20","","102.23","","","","","","Mostly Cloudy"
"2010-06-13 06:00","2010","06","13","06:00"," ","13.90","","8.50","","70.00","","20.00","","6.00","","24.10","","102.24","","","","","","Mostly Cloudy"
"2010-06-13 07:00","2010","06","13","07:00"," ","14.40","","11.30","","82.00","","30.00","","26.00","","24.10","","102.27","","","","","","Mostly Cloudy"
"2010-06-13 08:00","2010","06","13","08:00"," ","14.30","","11.20","","82.00","","30.00","","30.00","","24.10","","102.29","","","","","","Cloudy"
"2010-06-13 09:00","2010","06","13","09:00"," ","14.60","","10.90","","78.00","","30.00","","22.00","","24.10","","102.31","","","","","","Cloudy"
"2010-06-13 10:00","2010","06","13","10:00"," ","15.30","","10.80","","75.00","","30.00","","26.00","","32.20","","102.32","","","","","","Mostly Cloudy"
"2010-06-13 11:00","2010","06","13","11:00"," ","16.40","","11.20","","71.00","","29.00","","19.00","","32.20","","102.36","","","","","","Mostly Cloudy"
"2010-06-13 12:00","2010","06","13","12:00"," ","16.90","","11.10","","69.00","","25.00","","11.00","","32.20","","102.35","","","","","","Mainly Clear"
"2010-06-13 13:00","2010","06","13","13:00"," ","17.30","","11.00","","66.00","","28.00","","11.00","","32.20","","102.35","","","","","","Mainly Clear"
"2010-06-13 14:00","2010","06","13","14:00"," ","18.10","","10.80","","62.00","","26.00","","17.00","","48.30","","102.37","","","","","","Mainly Clear"
"2010-06-13 15:00","2010","06","13","15:00"," ","17.90","","10.30","","61.00","","24.00","","13.00","","48.30","","102.37","","","","","","Mainly Clear"
"2010-06-13 16:00","2010","06","13","16:00"," ","17.80","","9.60","","59.00","","24.00","","15.00","","48.30","","102.34","","","","","","Mainly Clear"
"2010-06-13 17:00","2010","06","13","17:00"," ","17.30","","10.90","","66.00","","25.00","","11.00","","48.30","","102.32","","","","","","Mainly Clear"
"2010-06-13 18:00","2010","06","13","18:00"," ","17.10","","10.60","","66.00","","27.00","","15.00","","48.30","","102.30","","","","","","Mainly Clear"
"2010-06-13 19:00","2010","06","13","19:00"," ","16.20","","9.90","","66.00","","29.00","","19.00","","48.30","","102.29","","","","","","Mainly Clear"
"2010-06-13 20:00","2010","06","13","20:00"," ","15.50","","9.50","","67.00","","29.00","","22.00","","48.30","","102.24","","","","","","Mainly Clear"
"2010-06-13 21:00","2010","06","13","21:00"," ","15.50","","9.10","","66.00","","29.00","","37.00","","48.30","","102.26","","","","","","Mainly Clear"
"2010-06-13 22:00","2010","06","13","22:00"," ","15.00","","8.80","","66.00","","29.00","","35.00","","48.30","","102.26","","","","","","Mainly Clear"
"2010-06-13 23:00","2010","06","13","23:00"," ","14.40","","7.20","","62.00","","29.00","","41.00","","48.30","","102.29","","","","","","Mainly Clear"
"2010-06-14 00:00","2010","06","14","00:00"," ","14.00","","7.40","","64.00","","28.00","","39.00","","48.30","","102.31","","","","","","Mainly Clear"
"2010-06-14 01:00","2010","06","14","01:00"," ","13.10","","7.30","","68.00","","29.00","","41.00","","48.30","","102.32","","","","","","Mainly Clear"
"2010-06-14 02:00","2010","06","14","02:00"," ","12.60","","6.40","","66.00","","31.00","","43.00","","48.30","","102.36","","","","","","Mainly Clear"
"2010-06-14 03:00","2010","06","14","03:00"," ","11.90","","5.90","","67.00","","31.00","","28.00","","48.30","","102.38","","","","","","Mainly Clear"
"2010-06-14 04:00","2010","06","14","04:00"," ","11.60","","5.40","","66.00","","29.00","","28.00","","48.30","","102.38","","","","","","Mainly Clear"
"2010-06-14 05:00","2010","06","14","05:00"," ","11.40","","5.60","","67.00","","30.00","","32.00","","48.30","","102.39","","","","","","Mainly Clear"
"2010-06-14 06:00","2010","06","14","06:00"," ","12.40","","6.30","","66.00","","29.00","","30.00","","48.30","","102.38","","","","","","Mainly Clear"
"2010-06-14 07:00","2010","06","14","07:00"," ","12.90","","6.70","","66.00","","31.00","","28.00","","48.30","","102.37","","","","","","Mainly Clear"
"2010-06-14 08:00","2010","06","14","08:00"," ","13.40","","6.90","","65.00","","32.00","","20.00","","48.30","","102.42","","","","","","Mainly Clear"
"2010-06-14 09:00","2010","06","14","09:00"," ","14.10","","7.90","","66.00","","30.00","","17.00","","48.30","","102.37","","","","","","Mainly Clear"
"2010-06-14 10:00","2010","06","14","10:00"," ","14.30","","8.40","","68.00","","29.00","","22.00","","48.30","","102.37","","","","","","Mainly Clear"
"2010-06-14 11:00","2010","06","14","11:00"," ","15.00","","8.20","","64.00","","28.00","","17.00","","48.30","","102.34","","","","","","Mainly Clear"
"2010-06-14 12:00","2010","06","14","12:00"," ","16.00","","6.20","","52.00","","24.00","","13.00","","48.30","","102.30","","","","","","Mainly Clear"
"2010-06-14 13:00","2010","06","14","13:00"," ","17.00","","7.30","","53.00","","20.00","","9.00","","48.30","","102.25","","","","","","Mostly Cloudy"
"2010-06-14 14:00","2010","06","14","14:00"," ","17.10","","7.70","","54.00","","21.00","","7.00","","48.30","","102.18","","","","","","Mostly Cloudy"
"2010-06-14 15:00","2010","06","14","15:00"," ","16.90","","7.00","","52.00","","18.00","","13.00","","48.30","","102.12","","","","","","Cloudy"
"2010-06-14 16:00","2010","06","14","16:00"," ","17.80","","6.60","","48.00","","18.00","","9.00","","48.30","","102.05","","","","","","Cloudy"
"2010-06-14 17:00","2010","06","14","17:00"," ","17.00","","6.50","","50.00","","15.00","","4.00","","48.30","","101.97","","","","","","Mostly Cloudy"
"2010-06-14 18:00","2010","06","14","18:00"," ","15.20","","6.20","","55.00","","36.00","","19.00","","32.20","","101.95","","","","","","Mostly Cloudy"
"2010-06-14 19:00","2010","06","14","19:00"," ","12.70","","7.70","","72.00","","36.00","","17.00","","32.20","","101.93","","","","","","Rain Showers"
"2010-06-14 20:00","2010","06","14","20:00"," ","12.80","","6.40","","65.00","","3.00","","17.00","","32.20","","101.91","","","","","","Cloudy"
"2010-06-14 21:00","2010","06","14","21:00"," ","12.30","","5.70","","64.00","","5.00","","15.00","","32.20","","101.92","","","","","","Cloudy"
"2010-06-14 22:00","2010","06","14","22:00"," ","11.90","","5.90","","67.00","","5.00","","13.00","","32.20","","101.92","","","","","","Mostly Cloudy"
"2010-06-14 23:00","2010","06","14","23:00"," ","12.00","","6.90","","71.00","","9.00","","7.00","","32.20","","101.93","","","","","","Cloudy"
"2010-06-15 00:00","2010","06","15","00:00"," ","12.00","","6.90","","71.00","","33.00","","15.00","","32.20","","101.92","","","","","","Cloudy"
"2010-06-15 01:00","2010","06","15","01:00"," ","10.90","","7.90","","82.00","","10.00","","7.00","","24.10","","101.91","","","","","","Rain Showers"
"2010-06-15 02:00","2010","06","15","02:00"," ","9.70","","7.40","","86.00","","11.00","","13.00","","24.10","","101.86","","","","","","Rain"
"2010-06-15 03:00","2010","06","15","03:00"," ","9.30","","6.50","","83.00","","9.00","","9.00","","24.10","","101.87","","","","","","Rain"
"2010-06-15 04:00","2010","06","15","04:00"," ","9.00","","6.20","","83.00","","7.00","","6.00","","24.10","","101.85","","","","","","Rain"
"2010-06-15 05:00","2010","06","15","05:00"," ","9.10","","6.60","","84.00","","7.00","","13.00","","24.10","","101.84","","","","","","Rain"
"2010-06-15 06:00","2010","06","15","06:00"," ","9.40","","7.00","","85.00","","0.00","","0.00","","24.10","","101.86","","","","","","Rain"
"2010-06-15 07:00","2010","06","15","07:00"," ","10.40","","7.70","","83.00","","4.00","","7.00","","24.10","","101.87","","","","","","Rain"
"2010-06-15 08:00","2010","06","15","08:00"," ","10.80","","6.90","","77.00","","1.00","","6.00","","24.10","","101.88","","","","","","Cloudy"
"2010-06-15 09:00","2010","06","15","09:00"," ","12.10","","7.40","","73.00","","27.00","","6.00","","24.10","","101.86","","","","","","Mostly Cloudy"
"2010-06-15 10:00","2010","06","15","10:00"," ","11.80","","7.40","","74.00","","26.00","","15.00","","24.10","","101.86","","","","","","Cloudy"
"2010-06-15 11:00","2010","06","15","11:00"," ","12.30","","8.20","","76.00","","25.00","","6.00","","24.10","","101.87","","","","","","Cloudy"
"2010-06-15 12:00","2010","06","15","12:00"," ","13.90","","9.10","","73.00","","30.00","","17.00","","24.10","","101.85","","","","","","Mostly Cloudy"
"2010-06-15 13:00","2010","06","15","13:00"," ","14.70","","8.20","","65.00","","31.00","","13.00","","24.10","","101.82","","","","","","Mostly Cloudy"
"2010-06-15 14:00","2010","06","15","14:00"," ","14.50","","6.90","","60.00","","30.00","","11.00","","24.10","","101.79","","","","","","Mostly Cloudy"
"2010-06-15 15:00","2010","06","15","15:00"," ","13.80","","7.60","","66.00","","31.00","","11.00","","24.10","","101.77","","","","","","Rain"
"2010-06-15 16:00","2010","06","15","16:00"," ","15.30","","6.60","","56.00","","24.00","","11.00","","24.10","","101.74","","","","","","Mainly Clear"
"2010-06-15 17:00","2010","06","15","17:00"," ","14.70","","7.50","","62.00","","24.00","","11.00","","24.10","","101.70","","","","","","Mainly Clear"
"2010-06-15 18:00","2010","06","15","18:00"," ","14.90","","8.20","","64.00","","22.00","","15.00","","48.30","","101.63","","","","","","Mainly Clear"
"2010-06-15 19:00","2010","06","15","19:00"," ","14.50","","6.80","","60.00","","19.00","","13.00","","48.30","","101.62","","","","","","Mainly Clear"
"2010-06-15 20:00","2010","06","15","20:00"," ","14.00","","6.80","","62.00","","18.00","","9.00","","48.30","","101.58","","","","","","Mainly Clear"
"2010-06-15 21:00","2010","06","15","21:00"," ","13.40","","6.90","","65.00","","12.00","","11.00","","32.20","","101.62","","","","","","Mainly Clear"
"2010-06-15 22:00","2010","06","15","22:00"," ","10.90","","6.90","","76.00","","11.00","","15.00","","32.20","","101.66","","","","","","Mostly Cloudy"
"2010-06-15 23:00","2010","06","15","23:00"," ","10.90","","6.90","","76.00","","9.00","","7.00","","32.20","","101.65","","","","","","Mainly Clear"
"2010-06-16 00:00","2010","06","16","00:00"," ","10.20","","6.00","","75.00","","7.00","","11.00","","24.10","","101.65","","","","","","Mainly Clear"
"2010-06-16 01:00","2010","06","16","01:00"," ","11.20","","6.40","","72.00","","12.00","","9.00","","24.10","","101.66","","","","","","Mainly Clear"
"2010-06-16 02:00","2010","06","16","02:00"," ","10.30","","5.90","","74.00","","13.00","","9.00","","24.10","","101.69","","","","","","Mainly Clear"
